ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
bal,2016,direccion,14079100.0,111A,Activitat legislativa
bal,2016,soberania,14661995.0,711A,"Direcció i serveis generals de Medi Ambient, Agricultura i Pesca"
bal,2016,,29168413.0,441A,Proveïment d’aigües
bal,2016,,62905373.0,441B,Sanejament i depuració d’aigües
bal,2016,,5896006.0,512A,Domini Públic Hidràulic: Protecció i control. Directiva marc de l’aigua
bal,2016,,200000.0,443L,Espais de rellevància ambiental (Xarxa Natura 2000)
bal,2016,,18692693.0,533A,Conservació i millora del medi natural
bal,2016,,4850777.0,533B,"8$.&3,*.*3=(E!0%)'.$"
bal,2016,,668236.0,533F,Espècies silvestres: conservació i sensibilització
bal,2016,,315576.0,533G,Gestió de la sanitat forestal
bal,2016,,986000.0,531A,Infraestructures agràries de les zones rurals
bal,2016,soberania,34501556.0,714B,Foment del sector agrari de les Illes Balears
bal,2016,,744816.0,443B,"Qualitat ambiental, control de la contaminació i assessoria mediambiental"
bal,2016,,4093589.0,443C,Gestió de residus
bal,2016,educacion,240000.0,443M,Educació ambiental i societat
bal,2016,soberania,1954847.0,718A,Recursos marins i ordenació del sector pesquer
bal,2016,direccion,8021772.0,313K,Direcció i serveis generals de Serveis Socials i Cooperació
bal,2016,discapacidad,11336762.0,313C,Mesures judicials i prevenció del delicte
bal,2016,discapacidad,320654.0,313F,Protecció i defensa dels drets dels menors
bal,2016,discapacidad,2396017.0,313G,Família i unitats de convivència
bal,2016,dependencia,62823734.0,313D,Protecció i acció social
bal,2016,dependencia,52974211.0,314A,Pensions i prestacions econòmiques
bal,2016,salud_mental,5299251.0,313A,Centres assistencials
bal,2016,dependencia,13703784.0,313I,"?$.&5,*.*58(5(!03%&.*58()!*5.$)"
bal,2016,diversidad,2178344.0,313J,Integració social d’immigrants
bal,2016,,4151466.0,134A,"?$.&5,*.*58(5(.:.$6.*58(3%($.(*!!#%0.*58(.$(3%)%&:!$6#.""%&'"
bal,2016,sanidad,7286068.0,411A,Direcció i serveis generals de Salut
bal,2016,sanidad,1340922958.0,411E,Finançament sanitari
bal,2016,sanidad,7506216.0,413B,Programes de salut pública
bal,2016,sanidad,6001409.0,413C,Sanitat ambiental i alimentària
bal,2016,salud_mental,2267163.0,413E,Pla autonòmic de drogues
bal,2016,sanidad,1035008.0,413D,Coordinació de centres insulars
bal,2016,,1729764.0,443E,Protecció i defensa del consumidor
bal,2016,sanidad,791468.0,411D,">$.&5,*.*589(.:.$6.*58(5(*.0'%0.(3%()%0:%5)"
bal,2016,sanidad,635485.0,413F,">$.&5,*.*589(*!&'0!$(5(A%)'58(3%$(""%35*.""%&'(5(3%$)()%0:%5)(B.0"".*C6'5*)"
bal,2016,sanidad,1961253.0,413A,"Acreditació, docència i recerca en salut"
bal,2016,,1282935.0,315C,Foment de la responsabilitat social corporativa
bal,2016,direccion,5816159.0,721A,"Direcció i serveis generals de Treball, Comerç i Indústria"
bal,2016,,1878065.0,612A,"=$.&5,*.*58(5(!03%&.*58(3%($.(#!$+'5*.(%*!&>""5*."
bal,2016,direccion,402103.0,121J,Gestió en matèria de joc
bal,2016,,1716330.0,763A,Ordenació de les estructures comercials i empresarials
bal,2016,,2121792.0,722A,Regulació i normativa industrial
bal,2016,,3991321.0,723A,Promoció industrial i tecnològica
bal,2016,sanidad,2924305.0,315B,Salut i prevenció de riscs laborals
bal,2016,empleo,7115869.0,322A,"B*6#.*58(5(5&)%0*58($./!0.$(%)#%*+,*)"
bal,2016,empleo,1759491.0,322B,Gestió de les relacions laborals
bal,2016,direccion,6494674.0,511B,"Direcció i serveis generals de Territori, Energia i Mobilitat"
bal,2016,,60491645.0,513C,Ordenació i inspecció del transport terrestre
bal,2016,,27405667.0,513D,Infraestructures bàsiques
bal,2016,,1511050.0,511C,Ordenació del territori i urbanisme
bal,2016,,50000.0,514A,Ordenació del litoral
bal,2016,,9385622.0,511E,Gestió dels transports aeri i marítim a les Illes Balears
bal,2016,,7089560.0,514B,Gestió de les instal·lacions portuàries
bal,2016,vivienda,12891087.0,431B,"Arquitectura, habitatge i protecció del patrimoni"
bal,2016,,60582.0,443K,Seguiment i vigilància del canvi climàtic
bal,2016,,1080493.0,443Q,Qualitat de l’aire i contaminació atmosfèrica
bal,2016,,2568195.0,731C,Foment de l’ús d’energies renovables i de l’estalvi d’energia
bal,2016,direccion,32363368.0,451A,"Direcció i serveis generals de Participació, Transparència i Cultura"
bal,2016,,16397713.0,455A,Cultura i política lingüística
bal,2016,,754755.0,112F,Qualitat al Govern de les Illes Balears
bal,2016,,166000.0,463B,Informació i atenció a la ciutadania
bal,2016,,489000.0,463E,"Participació, transparència, bon govern i voluntariat"
bal,2016,,2828715.0,455B,"?$.&5,*.*58(5(&!0"".$5'@.*58($$%&=6.(*.'.$.&."
bal,2016,igualdad,2705777.0,323A,Protecció i foment de la integració i la participació social de la joventut
bal,2016,,19491301.0,457A,Promoció i foment de l’esport
bal,2016,direccion,3495000.0,126F,Serveis comuns generals
bal,2016,direccion,300116816.0,912A,Transferències a corporacions locals
bal,2016,direccion,9146634.0,126L,Serveis comuns tecnològics
bal,2016,,905516516.0,011A,Deute públic
bal,2016,direccion,3117760.0,111B,Control extern de les administracions
bal,2016,,3870000.0,634A,Fons de contingència d’execució pressupostària
bal,2016,direccion,17000000.0,121K,Altres actuacions d’administració general i funció pública
bal,2016,igualdad,2634590.0,323C,"Promoció, protecció i serveis per a la dona"
bal,2016,empleo,50900000.0,322D,Foment i gestió de l’ocupació a les Illes Balears
bal,2016,,895742.0,551A,Estadística
bal,2016,direccion,3006100.0,121G,Escola de les administracions públiques
bal,2016,direccion,638781.0,111C,Assessorament consultiu institucional
bal,2016,direccion,5000.0,111D,"Assessorament en matèria social, econòmica i laboral"
bal,2016,direccion,5000.0,111E,Control patrimonial dels càrrecs públics
bal,2016,direccion,5000.0,111F,Control dels mitjans de comunicació audiovisual
bal,2016,direccion,3184193.0,121A,Serveis generals de la Presidència del Govern
bal,2016,direccion,9516464.0,121B,Direcció i serveis generals de la Conselleria de Presidència
bal,2016,direccion,1354476.0,126A,Manteniment i conservació del Palau de Marivent
bal,2016,direccion,274568.0,126B,"=7/$3*.*3!&)(3(>7'$$%'+(?,*3.$(4%($%)(@$$%)(>.$%.0)"
bal,2016,,398671.0,112E,Coordinació de programes de Govern
bal,2016,direccion,1362574.0,126C,Comunicació institucional
bal,2016,,584000.0,463C,Projectes de comunicació d’interès social
bal,2016,direccion,2038461.0,126E,Serveis de l’advocacia i de coordinació dels serveis jurídics
bal,2016,direccion,238264.0,126H,"Assessorament, estudi, recerca i difusió normativa"
bal,2016,,551128.0,112C,Relacions i cooperació amb altres administracions públiques i ens públics i privats
bal,2016,direccion,102872.0,121E,"Registre, supervisió i relacions amb associacions i entitats jurídiques"
bal,2016,direccion,331872.0,131A,Coordinació de l’acció exterior del Govern
bal,2016,direccion,180000.0,131B,Foment i relacions amb comunitats balears radicades a l’exterior
bal,2016,direccion,10500.0,141A,Col·laboracions institucionals en matèria de justícia
bal,2016,igualdad,45000.0,323D,Foment de la participació de centres i cases regionals a les IllesBalears
bal,2016,direccion,352989.0,112B,Relacions amb el Parlament
bal,2016,turismo,5463382.0,751A,"Direcció i serveis generals d’Innovació, Recerca i Turisme"
bal,2016,turismo,32831138.0,751C,"=03%&.*58(3%$()%*'!0(5(0%3%,&5*58(3%$(""!3%$('60+)'5*"
bal,2016,idi,5698233.0,541A,Recerca i desenvolupament tecnològic
bal,2016,idi,6217072.0,542A,Innovació tecnològica
bal,2016,direccion,6177421.0,521A,"Ordenació, regulació i desenvolupament de les telecomunicacions"
bal,2016,,795000.0,521B,Gestió dels sistemes i tecnologies de la informació
bal,2016,,1669563.0,612H,Gestió dels fons procedents de la Unió Europea
bal,2016,educacion,39354993.0,421A,Direcció i serveis generals d’Educació i Universitat
bal,2016,educacion,127449.0,421H,Inspecció educativa
bal,2016,educacion,2303788.0,421B,Ordenació general del sistema educatiu
bal,2016,educacion,1238037.0,421C,"A$.&5,*.*58(%36*.'5:.(5(0>C5""(3%(*%&'0%)(%)*!$.0)"
bal,2016,educacion,53291277.0,423B,Altres serveis a l’ensenyament
bal,2016,educacion,6527440.0,421K,Innovació i comunitat educativa
bal,2016,educacion,959239.0,422G,Tecnologies de la informació i la comunicació
bal,2016,educacion,27932551.0,421I,Administració i serveis de suport a l’ensenyament
bal,2016,educacion,461564525.0,422A,Educació pública
bal,2016,educacion,157497048.0,422B,Educació concertada i altres ensenyaments
bal,2016,educacion,62849690.0,421F,Política i actuacions en matèria universitària
bal,2016,educacion,369657.0,421D,Formació del professorat
bal,2016,educacion,3198294.0,421G,Ordenació de la formació professional
bal,2016,direccion,15214093.0,611A,Direcció i serveis generals d’Hisenda i Administracions Públiques
bal,2016,direccion,2764187.0,121H,Gestió de recursos humans
bal,2016,,18357216.0,124A,Cooperació i relacions amb els ens territorials i relacions interadministratives
bal,2016,sanidad,1028469.0,315D,Salut i prevenció de riscs laborals a l’Administració
bal,2016,direccion,1107286.0,222A,"=%>60%'.'(.$)(%35,*5)(.3""5&5)'0.'56)(3%($.(*!""6&5'.'(.6'?&!""."
bal,2016,,233097.0,222B,"2*'5:5'.')(*$.))5,*.3%)(5(%)#%*'.*$%)"
bal,2016,,2774631.0,222C,Actuació de policies
bal,2016,direccion,5571105.0,223A,Emergències
bal,2016,,603748.0,612B,"@$.&5,*.*58(5(#!$+'5*.(#0%))6#!)'A05."
bal,2016,,4730299.0,612C,Gestió comptable i control intern
bal,2016,direccion,231570.0,126I,Gestió del parc mòbil
bal,2016,direccion,297513.0,126J,Gestió de la central de contractació
bal,2016,direccion,407942.0,126K,Gestió de la Junta Consultiva de Contractació
bal,2016,direccion,63200.0,126M,Contractació centralitzada
bal,2016,,3390190.0,612E,"B%)'58(3%('0%)!0%05.(5(#!$+'5*.(,&.&*%0."
bal,2016,,4050046.0,612G,Organització i gestió del patrimoni de la comunitat autònoma
