ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cnt,2015,direccion,6965369.0,911M,ACTIVIDAD LEGISLATIVA
cnt,2015,,11321787.0,458A,ACTUACIONES EN EL ÁMBITO LOCAL
cnt,2015,direccion,1855297.0,912M,PRESIDENCIA DEL GOBIERNO DE CANTABRIA
cnt,2015,direccion,7968081.0,921M,DIRECCIÓN Y SERVICIOS GENERALES DE PRESIDENCIA Y JUSTICIA
cnt,2015,,11952248.0,134M,PROTECCIÓN CIVIL
cnt,2015,direccion,8045570.0,921O,MANTENIMIENTO
cnt,2015,direccion,878470.0,921P,PUBLICACIONES OFICIALES
cnt,2015,direccion,3449024.0,921N,DIRECCIÓN Y ORGANIZACIÓN DE LA FUNCIÓN PÚBLICA
cnt,2015,direccion,1412398.0,921Q,ASESORAMIENTO Y DEFENSA JURÍDICA
cnt,2015,,28603900.0,112M,ADMINISTRACIÓN DE JUSTICIA
cnt,2015,,2292624.0,232A,PROMOCIÓN Y SERVICIOS A LA JUVENTUD
cnt,2015,igualdad,1517729.0,232B,FOMENTO DE LA IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES
cnt,2015,,1865000.0,232D,FOMENTO DE LA NATALIDAD
cnt,2015,idi,620966.0,462A,INNOVACIÓN Y CALIDAD DE LOS SERVICIOS
cnt,2015,,18401281.0,491M,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES
cnt,2015,direccion,3859543.0,451N,DIRECCIÓN Y SERVICIOS GENERALES DE OBRAS PÚBLICAS Y VIVIENDA
cnt,2015,vivienda,15482564.0,261A,ACTUACIONES EN MATERIA DE VIVIENDA Y ARQUITECTURA
cnt,2015,,7299422.0,453A,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA MUNICIPAL
cnt,2015,,51750509.0,453B,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA DE CARRETERAS AUTONÓMICAS
cnt,2015,,7525296.0,454A,GESTIÓN E INFRAESTRUCTURA PORTUARIA
cnt,2015,soberania,8558698.0,411M,"DIRECCIÓN Y SERVICIOS GENERALES DE GANADERÍA, PESCA Y DESARROLLO RURAL"
cnt,2015,,7490862.0,412A,"ERRADICACIÓN, LUCHA Y CONTROL DE ENFERMEDADES"
cnt,2015,,7975835.0,412B,"REORIENTACIÓN, PROMOCIÓN Y DIVERSIFICACIÓN DE LAS PRODUCCIONES"
cnt,2015,soberania,12490305.0,414A,DESARROLLO RURAL Y ESTRUCTURAS AGRARIAS
cnt,2015,,2179684.0,414B,MEJORA DE LA ACTIVIDAD AGRARIA
cnt,2015,,4974325.0,413A,AGRARIA
cnt,2015,,6198524.0,415A,DESARROLLO DE LOS SECTORES PESQUERO Y ALIMENTARIO
cnt,2015,,26054998.0,456C,PROTECCIÓN DEL MEDIO NATURAL Y APROVECHAMIENTOS FORESTALES
cnt,2015,educacion,4245138.0,322C,PROYECTO COMILLAS
cnt,2015,direccion,14085117.0,923M,"DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA, HACIENDA Y EMPLEO"
cnt,2015,,964439.0,141M,ASUNTOS EUROPEOS
cnt,2015,,817877.0,931M,PLANIFICACIÓN Y ESTUDIOS ECONÓMICOS
cnt,2015,,3399571.0,931N,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
cnt,2015,,12262223.0,931P,PLANIFICACIÓN DE LA ACTIVIDAD FINANCIERA
cnt,2015,,600000.0,929M,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
cnt,2015,,1216555.0,929N,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
cnt,2015,,959532.0,931O,GESTIÓN DE TESORERÍA Y PRESUPUESTOS
cnt,2015,,13009528.0,494M,RELACIONES LABORALES
cnt,2015,,7193117.0,451M,TERRITORIO Y URBANISMO
cnt,2015,,55066159.0,452A,GESTIÓN E INFRAESTRUCTURA HIDRÁULICA Y DE SANEAMIENTO
cnt,2015,,312000.0,456A,CONTROL Y MEJORA DE LA CALIDAD DE LAS AGUAS
cnt,2015,,35949128.0,456B,CALIDAD AMBIENTAL
cnt,2015,vivienda,2762433.0,261M,ORDENACIÓN DEL TERRITORIO
cnt,2015,vivienda,1148299.0,261N,PLANEAMIENTO URBANÍSTICO
cnt,2015,educacion,16082152.0,321M,DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN
cnt,2015,direccion,420244.0,331M,DIRECCIÓN Y SERVICIOS GENERALES DE CULTURA Y DEPORTE
cnt,2015,educacion,249868929.0,321O,PERSONAL DOCENTE
cnt,2015,educacion,143550975.0,322A,PERSONAL NO DOCENTE Y GESTIÓN DE CENTROS
cnt,2015,,576916.0,143A,COOPERACIÓN PARA EL DESARROLLO
cnt,2015,educacion,67964234.0,322B,ENSEÑANZAS UNIVERSITARIAS E INVESTIGACIÓN CIENTÍFICA
cnt,2015,educacion,3101908.0,324A,FORMACIÓN PROFESIONAL Y EDUCACIÓN PERMANENTE
cnt,2015,idi,7078502.0,323A,ORDENACIÓN E INNOVACIÓN EDUCATIVA
cnt,2015,,5830986.0,332A,CENTROS CULTURALES
cnt,2015,,2773734.0,332B,SERVICIO DE ARCHIVO Y BIBLIOTECAS
cnt,2015,,6753136.0,334A,GESTIÓN Y PROMOCIÓN CULTURAL
cnt,2015,,928198.0,337A,PATRIMONIO CULTURAL
cnt,2015,,6971545.0,336A,FOMENTO Y APOYO A LAS ACTIVIDADES DEPORTIVAS
cnt,2015,sanidad,4965228.0,311M,DIRECCIÓN Y SERVICIOS GENERALES DE SANIDAD Y SERVICIOS SOCIALES
cnt,2015,sanidad,8370102.0,313A,SALUD PÚBLICA
cnt,2015,sanidad,4636393.0,311N,ORDENACIÓN SANITARIA
cnt,2015,sanidad,746036113.0,312A,ASISTENCIA SANITARIA
cnt,2015,sanidad,5369272.0,312M,DIRECCIÓN Y SERVICIOS GENERALES DEL SERVICIO CÁNTABRO DE SALUD
cnt,2015,sanidad,19444495.0,311O,FORMACIÓN DE PERSONAL SANITARIO
cnt,2015,educacion,7031175.0,421M,COMERCIO
cnt,2015,educacion,28573154.0,422A,APOYO Y ACTUACIONES ADMINISTRATIVAS EN LA INDUSTRIA
cnt,2015,idi,13592475.0,461A,"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN"
cnt,2015,,8056528.0,453C,ORDENACIÓN Y PROMOCIÓN DEL TRANSPORTE Y LAS TELECOMUNICACIONES
cnt,2015,,2098000.0,455A,FOMENTO DEL TRANSPORTE DE INTERÉS PÚBLICO SUPRARREGIONAL
cnt,2015,vivienda,2069584.0,431A,COMERCIO
cnt,2015,,1234506.0,492M,DEFENSA DE LOS CONSUMIDORES E INFORMACIÓN Y ATENCIÓN AL CIUDADANO
cnt,2015,turismo,12882424.0,432A,COORDINACIÓN Y PROMOCIÓN DEL TURISMO
cnt,2015,empleo,19079098.0,241A,FORMACIÓN E INSERCIÓN PROFESIONAL
cnt,2015,empleo,61239589.0,241M,PROMOCIÓN DEL EMPLEO Y LA INSERCIÓN LABORAL
cnt,2015,empleo,7268783.0,241N,INTERMEDIACIÓN LABORAL
cnt,2015,empleo,5669365.0,241O,"PLANIFICACIÓN, GESTIÓN Y CONTROL"
cnt,2015,,400242795.0,951M,DEUDA PÚBLICA
cnt,2015,sanidad,2352323.0,494N,SEGURIDAD Y SALUD EN EL TRABAJO
cnt,2015,,57038509.0,231A,PRESTACIONES Y PROGRAMAS DE SERVICIOS SOCIALES
cnt,2015,dependencia,136230567.0,231B,PROMOCIÓN DE LA AUTONOMÍA PERSONAL Y ATENCIÓN A LA DEPENDENCIA
cnt,2015,diversidad,10838358.0,231C,"ATENCIÓN A LA INFANCIA, ADOLESCENCIA Y FAMILIA"
