ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
lar,2022,direccion,22031923.0,1.1.1.1,SERVICIOS JUSTICIA JUSTICIA
lar,2022,direccion,8063790.0,1.3.1.1,SEGURIDAD SEGURIDAD
lar,2022,direccion,1467316.0,1.3.1.2,
lar,2022,direccion,2026153.0,1.4.1.1,ACCIÓN EXTERIOR
lar,2022,direccion,5111321.0,1.4.2.1,COOPERACIÓN PARA EL
lar,2022,direccion,8685655.0,1.8.1.1,ACTIVIDAD ALTA DIRECCIÓN DE LA
lar,2022,direccion,4627374.0,1.8.1.2,EJECUTIVA Y
lar,2022,direccion,596208.0,1.8.1.3,ASESORAMIENTO
lar,2022,diversidad,10512734.0,2.3.2.1,ACCIÓN SOCIAL
lar,2022,dependencia,61920176.0,2.3.2.2,
lar,2022,discapacidad,24284690.0,2.3.2.3,
lar,2022,diversidad,16381455.0,2.3.2.4,PROMOCIÓN SOCIAL
lar,2022,diversidad,13616874.0,2.3.2.5,
lar,2022,diversidad,16665030.0,2.3.2.6,
lar,2022,igualdad,2965154.0,2.3.3.1,PROMOCIÓN SOCIAL
lar,2022,,1532586.0,2.3.3.2,
lar,2022,empleo,14050550.0,2.4.1.1,EMPLEO EMPLEO
lar,2022,empleo,10744595.0,2.4.1.2,
lar,2022,vivienda,18477231.0,2.6.1.1,VIVIENDA VIVIENDA
lar,2022,vivienda,951500.0,2.6.1.2,
lar,2022,,3192497.0,2.7.1.1,JUVENTUD JUVENTUD
lar,2022,sanidad,5547326.0,3.1.1.1,PRODUCCIÓN DE SANIDAD SANIDAD
lar,2022,sanidad,173833354.0,3.1.2.1,"CARÁCTER A I H S O TE S N P C IT I A A L L E E S S , Y S ERVICIOS"
lar,2022,sanidad,329235699.0,3.1.2.2,
lar,2022,sanidad,8918499.0,3.1.2.3,PREFERENTE
lar,2022,sanidad,6853380.0,3.1.3.1,ACCIONES PÚBLICAS
lar,2022,dependencia,10166169.0,3.1.4.1,PLANIFICACIÓN
lar,2022,educacion,13097972.0,3.2.1.1,EDUCACIÓN EDUCACIÓN
lar,2022,educacion,260686679.0,3.2.2.1,ENSEÑANZA
lar,2022,educacion,12700512.0,3.2.2.2,
lar,2022,educacion,34092547.0,3.2.2.3,
lar,2022,educacion,27233659.0,3.2.2.5,
lar,2022,,7420355.0,3.3.1.1,CULTURA CULTURA
lar,2022,,3802548.0,3.3.1.2,
lar,2022,,3389352.0,3.3.2.1,PATRIMONIO
lar,2022,,8489273.0,3.4.1.1,DEPORTE DEPORTE
lar,2022,soberania,35972188.0,4.1.2.1,ESTRUCTURAS
lar,2022,soberania,15827862.0,4.1.2.2,
lar,2022,soberania,8402026.0,4.1.2.3,
lar,2022,,5092639.0,4.2.1.1,"EMPRESA, EMPRESA"
lar,2022,,4741213.0,4.2.1.2,
lar,2022,,1198700.0,4.2.1.3,
lar,2022,,4832537.0,4.2.1.4,ENERGIA
lar,2022,,1661273.0,4.2.1.5,
lar,2022,,362400.0,4.2.1.6,
lar,2022,soberania,12454028.0,4.3.1.1,TURISMO TURISMO
lar,2022,soberania,1575500.0,4.3.1.2,
lar,2022,,6065000.0,4.4.1.1,TRANSPORTE TRANSPORTE
lar,2022,turismo,9610912.0,4.5.1.1,INFRAESTRUCTURAS
lar,2022,turismo,25765348.0,4.5.1.3,
lar,2022,idi,55928388.0,4.6.1.1,"INVESTIGACION, INVESTIGACIÓN,"
lar,2022,idi,12767879.0,4.6.1.2,INNOVACION INNOVACIÓN
lar,2022,idi,37383216.0,4.6.1.3,
lar,2022,,21871393.0,4.7.1.2,
lar,2022,,17789639.0,4.7.1.4,
lar,2022,,4772233.0,4.7.1.5,
lar,2022,,587437.0,4.7.1.6,
lar,2022,direccion,9570407.0,9.1.1.2,
lar,2022,direccion,1011361.0,9.1.1.3,
lar,2022,direccion,10867187.0,9.2.3.1,GESTIÓN DEL SISTEMA
lar,2022,direccion,2970425.0,9.2.4.1,FISCALIZACIÓN Y
lar,2022,direccion,823351.0,9.2.5.1,ESTADÍSTICA
lar,2022,,2934042.0,9.3.1.1,SERVICIOS A SERVICIOS A
lar,2022,,357385174.0,9.5.1.1,DEUDA PUBLICA DEUDA PUBLICA
