ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
lar,2019,direccion,17951753.0,1.1.1.1,
lar,2019,direccion,6592510.0,1.3.1.1,
lar,2019,direccion,1052812.0,1.3.1.2,
lar,2019,direccion,1282773.0,1.4.1.1,
lar,2019,direccion,1904000.0,1.4.2.1,
lar,2019,direccion,7640547.0,1.8.1.1,SERVICIOS ACTIVIDAD ALTA ACTIVIDAD
lar,2019,direccion,6832769.0,1.8.1.2,
lar,2019,direccion,501265.0,1.8.1.3,
lar,2019,,6753982.0,2.3.1.1,
lar,2019,diversidad,9489340.0,2.3.2.1,
lar,2019,dependencia,49107638.0,2.3.2.2,
lar,2019,discapacidad,22663575.0,2.3.2.3,
lar,2019,diversidad,12157925.0,2.3.2.4,SERVICIOS ACCIÓN INFANCIA Y
lar,2019,diversidad,12006356.0,2.3.2.5,
lar,2019,diversidad,12457594.0,2.3.2.6,
lar,2019,igualdad,2641662.0,2.3.3.1,
lar,2019,empleo,11824319.0,2.4.1.1,
lar,2019,empleo,10788011.0,2.4.1.2,
lar,2019,vivienda,11314918.0,2.6.1.1,
lar,2019,vivienda,420089.0,2.6.1.2,P P R R O O T M E O C C C IÓ IÓ N N Y
lar,2019,,2498199.0,2.7.1.1,
lar,2019,sanidad,3790148.0,3.1.1.1,
lar,2019,sanidad,131063989.0,3.1.2.1,A Y S C IS E T N E T N R C O I S A L D E E S
lar,2019,sanidad,285026317.0,3.1.2.2,
lar,2019,sanidad,7173277.0,3.1.2.3,
lar,2019,sanidad,4644786.0,3.1.3.1,LA SALUD
lar,2019,sanidad,3791024.0,3.1.3.2,
lar,2019,dependencia,9715974.0,3.1.4.1,A A C Y T IVIDADES
lar,2019,educacion,12611392.0,3.2.1.1,
lar,2019,educacion,120626168.0,3.2.2.1,
lar,2019,educacion,95295363.0,3.2.2.2,
lar,2019,educacion,27675695.0,3.2.2.3,EDUCACIÓN F O R M A C IÓN
lar,2019,educacion,11309969.0,3.2.2.4,
lar,2019,educacion,22686018.0,3.2.2.5,
lar,2019,,3125300.0,3.3.1.1,
lar,2019,,3479447.0,3.3.1.2,
lar,2019,,3449661.0,3.3.2.1,ÍSTICO
lar,2019,,6703942.0,3.4.1.1,
lar,2019,soberania,4330635.0,4.1.1.1,
lar,2019,soberania,27965485.0,4.1.2.1,
lar,2019,soberania,13330722.0,4.1.2.2,
lar,2019,soberania,9753808.0,4.1.2.3,
lar,2019,,8442798.0,4.2.1.1,
lar,2019,,2403549.0,4.2.1.2,
lar,2019,,2200000.0,4.2.1.3,ECONÓMICO
lar,2019,,3773035.0,4.2.1.4,
lar,2019,,4325182.0,4.2.1.5,
lar,2019,,1779000.0,4.2.1.6,
lar,2019,soberania,6124021.0,4.3.1.1,
lar,2019,soberania,1842100.0,4.3.1.2,
lar,2019,,15442000.0,4.4.1.1,
lar,2019,turismo,10177584.0,4.5.1.1,BÁSICAS
lar,2019,turismo,14828657.0,4.5.1.2,
lar,2019,turismo,16653738.0,4.5.1.3,
lar,2019,turismo,3609862.0,4.5.1.4,
lar,2019,idi,43688397.0,4.6.1.1,INNOVACION E I N N O V A C IÓN
lar,2019,idi,9447382.0,4.6.1.2,
lar,2019,,27127181.0,6.1.3.3,ECONÓMICO I N N O V A C I O N E I N N O V A C IÓN
lar,2019,,5206928.0,6.7.1.1,
lar,2019,,21660338.0,6.7.1.2,
lar,2019,,3802045.0,6.7.1.3,
lar,2019,,14824919.0,6.7.1.4,
lar,2019,,1491450.0,6.7.1.5,
lar,2019,direccion,5927443.0,9.1.1.1,SERVICIOS SERVICIOS SERVICIOS DE
lar,2019,direccion,8452020.0,9.1.1.2,
lar,2019,direccion,935642.0,9.1.1.3,
lar,2019,direccion,4876712.0,9.2.1.1,DE LA
lar,2019,direccion,1584494.0,9.2.1.2,
lar,2019,direccion,9319935.0,9.2.3.1,
lar,2019,direccion,2668430.0,9.2.4.1,GENERAL T R I B U T A R I A C O N T A B I L I DAD
lar,2019,direccion,793216.0,9.2.5.1,
lar,2019,,2426506.0,9.3.1.1,
lar,2019,,262134279.0,9.5.1.1,
