ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cat,2021,direccion,3005874.2,114,IMPULS DE L'AUTOGOVERN I DEL DESPLEGAMENT ESTATUTA
cat,2021,direccion,1682301945.2299998,121,DIRECCIÓ I ADMINISTRACIÓ GENERALS
cat,2021,empleo,10592234.7,322,POLÍTIQUES DE DONES
cat,2021,,11791490.46,442,INTERNACIONALITZACIÓ DE LA CULTURA
cat,2021,,53924604.15,443,PATRIMONI CULTURAL
cat,2021,,78058341.96000001,551,PROTECCIÓ I CONSERVACIÓ DEL MEDI NATURAL I LA BIOD
cat,2021,,4814846.77,553,POLÍTIQUES I SENSIBILITZACIÓ AMBIENTALS
cat,2021,direccion,684007.43,112,IMPULS I COORDINACIÓ DE L'ACCIÓ DE GOVERN
cat,2021,direccion,2422762.0,584,AVALUACIÓ DE POLÍTIQUES I ESTUDIS D'OPINIÓ
cat,2021,,68300802.1,471,ACTIVITAT FÍSICA I ESPORT
cat,2021,direccion,253399474.9,533,MITJANS DE COMUNICACIÓ SOCIAL
cat,2021,soberania,164092465.03,711,SUPORT FINANCER DE LA GENERALITAT ALS ENS LOCALS
cat,2021,direccion,32326640.64,713,SUPORT A OBRES I SERVEIS DELS ENS LOCALS
cat,2021,direccion,2897300.0,115,TRANSPARÈNCIA I GOVERN OBERT
cat,2021,direccion,1068092.73,124,"REGULACIÓ, CONTROL I GESTIÓ DEL JOC"
cat,2021,direccion,145307930.23000002,125,ADMINISTRACIÓ DE LES FINANCES DE LA GENERALITAT
cat,2021,idi,4489907.4,542,ORDENACIÓ DEL TERRITORI I URBANISME
cat,2021,idi,88024292.55,573,R+D BIOMÈDICS I EN CIÈNCIES DE LA SALUT
cat,2021,idi,31917085.38,661,EMPRENEDORIA I FOMENT EMPRESARIAL
cat,2021,direccion,5969192.6,672,CRÈDIT OFICIAL
cat,2021,,1697324.47,681,PROMOCIÓ I DEFENSA DE LA COMPETÈNCIA
cat,2021,,7704070.18,583,ESTADÍSTICA
cat,2021,direccion,165000.0,671,FOMENT I REGULACIÓ DEL SECTOR FINANCER I TUTELA FI
cat,2021,direccion,10539663491.9,911,DEUTE PÚBLIC
cat,2021,direccion,4944448.59,113,ATENCIÓ CIUTADANA I DIFUSIÓ DELS SERVEIS DE LA GEN
cat,2021,direccion,4532800.0,131,"RELACIONS INSTITUCIONALS, MEMÒRIA, PAU I DRETS HUM"
cat,2021,direccion,19589004.39,231,RELACIONS EXTERIORS
cat,2021,igualdad,29264370.0,232,COOPERACIÓ AL DESENVOLUPAMENT
cat,2021,direccion,500000.0,132,"ORGANITZACIÓ, GESTIÓ I SEGUIMENT DE PROCESSOS ELEC"
cat,2021,,1099785667.9,221,SEGURETAT CIUTADANA
