ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
and,2023,direccion,412691284.0,11A,"D.S.G. PRESIDENCIA, INT.,DIALOGO SOC. Y 74.317.791 21.078.879 200.000 116.534.748 212.131.418 6.904.369 193.655.497 200.559.866"
and,2023,,54557758.0,22B,"INTERIOR, EMERGENCIAS Y PROTECCIÓN CIVIL 18.551.264 25.843.831 1.815.665 46.210.760 7.846.998 500.000 8.346.998"
and,2023,direccion,173588349.0,52C,COMUNICACIÓN SOCIAL 2.104.100 3.011.788 151.421.643 156.537.531 14.278.260 2.772.558 17.050.818
and,2023,direccion,27950483.0,82A,ACCIÓN EXTERIOR 2.179.927 514.352 24.757.368 27.451.647 106.068 392.768 498.836
and,2023,direccion,44667791.0,11B,ACTIVIDAD LEGISLATIVA 22.287.390 9.436.600 1.900 11.075.771 42.801.661 1.716.130 1.716.130 150.000 150.000
and,2023,direccion,7180897.0,11C,CONTROL EXTERNO DEL SECTOR PÚBLICO 6.206.840 837.440 700 56.517 7.101.497 79.400 79.400
and,2023,direccion,1797670.0,11J,INVEST.PREVENC. Y LUCHA CONTRA FRAUDE Y 1.252.170 316.500 3.000 1.571.670 226.000 226.000
and,2023,direccion,13562931.0,11C,CONTROL EXTERNO DEL SECTOR PÚBLICO 10.150.458 2.720.252 89.167 10.000 12.969.877 565.313 565.313 27.741 27.741
and,2023,direccion,3769960.0,11D,ALTO ASESORAMIENTO DE LA COMUNIDAD 3.370.770 369.190 3.739.960 30.000 30.000
and,2023,direccion,4350371.0,11H,AUTORIDAD Y ASESORAMIENTO AUDIOVISUAL 2.850.092 885.279 3.735.371 615.000 615.000
and,2023,direccion,4146137.0,11I,AUT. MAT. TRANSPARENCIA Y PROTECCIÓN DE 3.307.577 363.600 3.671.177 474.960 474.960
and,2023,direccion,3145297.0,61N,DEFENSA DE LA COMPETENCIA 2.717.729 392.568 3.110.297 35.000 35.000
and,2023,direccion,303978139.0,12S,DIRECCIÓN Y SERVICIOS GENERALES 28.759.184 8.966.482 45.333.639 83.059.305 784.745 220.134.089 220.918.834
and,2023,direccion,15534768.0,61B,POLÍTICA ECONÓMICA Y FINANCIERA Y 1.791.379 7.959 9.230.564 11.029.902 364.188 4.140.678 4.504.866
and,2023,direccion,3332618.0,61C,POLÍTICA ESTRATÉGICA DE CONTRATACIÓN 3.324.598 8.020 3.332.618
and,2023,direccion,3840390.0,61D,POLÍTICA PRESUPUESTARIA 3.734.390 106.000 3.840.390
and,2023,direccion,24684312.0,61E,CONTROL INTERNO Y CONTABILIDAD PÚBLICA 22.896.173 1.507.872 24.404.045 280.267 280.267
and,2023,direccion,10080669.0,61F,GESTION DE LA TESORERÍA 8.068.369 2.012.300 10.080.669
and,2023,direccion,4720382.0,61G,GESTIÓN Y ADMINISTRACIÓN PATRIMONIO 4.713.173 7.209 4.720.382
and,2023,direccion,2420814.0,61H,FINANCIACIÓN Y TRIBUTOS 2.360.314 60.500 2.420.814
and,2023,direccion,130939280.0,61K,COORDINACIÓN DE FONDOS EUROPEOS 8.086.613 32.953.470 41.040.083 14.899.197 14.899.197 75.000.000 75.000.000
and,2023,direccion,86760336.0,61L,COORDINACIÓN DE LA HACIENDA DE LA 2.315.807 1.630.686 82.693.843 86.640.336 120.000 120.000
and,2023,direccion,786370.0,81B,COOPER. ECONÓMICA Y RELAC. FINANCIERAS 786.370 786.370
and,2023,direccion,1077636593.0,12S,DIRECCIÓN Y SERVICIOS GENERALES 123.416.581 6.519.068 2.000 433.704.991 563.642.640 718.069 513.275.884 513.993.953
and,2023,diversidad,161005215.0,31P,APOYO A FAMILIAS 91.260.543 69.744.672 161.005.215
and,2023,educacion,26098552.0,42B,FORMACIÓN DEL PROFESORADO 19.881.285 6.217.267 26.098.552
and,2023,educacion,2256615664.0,42C,EDUCACIÓN INFANTIL Y PRIMARIA 1.819.503.185 21.698.429 18.000 415.396.050 2.256.615.664
and,2023,educacion,3535896579.0,42D,EDUCACIÓN SECUNDARIA Y FORMACION 2.758.177.447 187.755.611 45.000 586.437.977 3.532.416.035 3.480.544 3.480.544
and,2023,educacion,464698377.0,42E,EDUCACIÓN ESPECIAL 324.231.625 567.270 6.000 139.861.461 464.666.356 32.021 32.021
and,2023,educacion,345111467.0,42F,EDUCACIÓN COMPENSATORIA 191.099.430 29.939.469 2.500 124.041.403 345.082.802 28.665 28.665
and,2023,educacion,102146756.0,42G,EDUCACIÓN DE PERSONAS ADULTAS 99.670.832 2.474.974 500 450 102.146.756
and,2023,educacion,273839420.0,42H,ENSEÑANZAS DE REGIMEN ESPECIAL 260.997.882 12.376.268 2.000 371.535 273.747.685 91.735 91.735
and,2023,educacion,172633247.0,42I,EDUCACIÓN PARA LA PRIMERA INFANCIA 114.764.997 5.284.346 5.000 120.054.343 52.578.904 52.578.904
and,2023,idi,84349672.0,54C,INNOVACIÓN Y EVALUACIÓN EDUCATIVA 20.149.778 29.996.712 500 11.767.607 61.914.597 21.974.795 460.280 22.435.075
and,2023,direccion,1828207.0,11F,ASESORAMIENTO EN MATERIA ECONÓMICA Y 889.999 807.215 10.993 1.708.207 120.000 120.000
and,2023,direccion,382511041.0,12S,DIRECCIÓN Y SERVICIOS GENERALES 42.999.809 12.211.609 55.500 297.886.533 353.153.451 5.837.048 23.520.542 29.357.590
