ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
clm,2016,,494560.0,612E,Economía y gestión de fondos europeos
clm,2016,,8059520.0,612D,Administración del patrimonio
clm,2016,,7677240.0,612C,Control interno y contabilidad pública
clm,2016,,907920.0,612B,Programación y control presupuestario
clm,2016,,13511790.0,613A,Gestión tributaria
clm,2016,,18986640.0,611A,Dirección y S.G. de hacienda y administraciones públicas
clm,2016,,1275350.0,631A,Gestión financiera
clm,2016,,1650000.0,633B,Fondo de contingencia de ejecución presupuestaria
clm,2016,,219755000.0,011A,Deuda pública
clm,2016,,8316030.0,221A,Protección ciudadana
clm,2016,,,461A,Elecciones
clm,2016,,3223240.0,443B,"Protección,formación y defensa de los consumidores"
clm,2016,,95650740.0,442B,Ordenación y conservación del medio natural
clm,2016,,5441860.0,442C,Gestión y protección de espacios naturales
clm,2016,,1668630.0,442F,Evaluación ambiental y cambio climático
clm,2016,,702820.0,441B,Coordinación hidrológica
clm,2016,,3868330.0,442D,Calidad ambiental
clm,2016,educacion,1228950.0,442E,Promoción y educación ambiental
clm,2016,,8280770.0,457A,"Infraestructura, fomento y apoyo al deporte"
clm,2016,,11477700.0,458A,Patrimonio artístico y museos
clm,2016,,13507780.0,452A,"Libros, archivos y bibliotecas"
clm,2016,,4895230.0,455A,Gestión cultural
clm,2016,educacion,123505960.0,422D,Atención a la diversidad
clm,2016,educacion,23658030.0,422F,Educación permanente de adultos
clm,2016,educacion,536437120.0,422A,Educación infantil y primaria
clm,2016,educacion,604407970.0,422B,"Educación secundaria, F.P. y educación de régimen especial"
clm,2016,educacion,141712080.0,422C,Enseñanza universitaria
clm,2016,educacion,35734960.0,421A,"Dirección y S.G. de educación, cultura y deportes"
clm,2016,educacion,42916300.0,423A,Promoción educativa
clm,2016,educacion,1008710.0,421B,Formación P. profesorado e innovación educativa
clm,2016,vivienda,3746310.0,432A,Gestión del urbanismo
clm,2016,vivienda,38689080.0,431A,Promoción de la vivienda
clm,2016,vivienda,548250.0,432B,Planificación territorial y sostenibilidad
clm,2016,sanidad,18149570.0,411B,Gestión y administración sanitaria
clm,2016,sanidad,6509530.0,411A,Direccion y servicios generales de sanidad
clm,2016,sanidad,52927680.0,412C,Selección y formación del personal sanitario
clm,2016,sanidad,17036990.0,413A,Epidemiología y promoción de la salud
clm,2016,sanidad,26990670.0,413B,Sanidad ambiental e higiene de los alimentos
clm,2016,sanidad,4807460.0,413C,Inspección sanitaria
clm,2016,sanidad,2559880.0,413D,Calidad y humanización de la asistencia sanitaria
clm,2016,sanidad,17156980.0,412E,"planificación, atención a la salud e I. sanitarias"
clm,2016,sanidad,2453001470.0,412D,Atención integrada de la salud
clm,2016,turismo,450000.0,751E,Ordenación y promoción del comercio
clm,2016,turismo,502600.0,751D,Ordenación y promoción de la artesanía
clm,2016,turismo,5610300.0,751C,Ordenación y promoción del turismo
clm,2016,turismo,3726170.0,751B,Promoción exterior
clm,2016,,11057480.0,722A,Política industrial y energética
clm,2016,,16380430.0,724A,Competitividad empresarial
clm,2016,soberania,79673340.0,711A,"Dirección y S.G. de agricultura, medio ambiente y desarrollo rural"
clm,2016,soberania,42667660.0,717A,Promoción y desarrollo rural
clm,2016,soberania,11387330.0,713A,Producción vegetal
clm,2016,soberania,953603580.0,718A,Política agraria comunitaria
clm,2016,soberania,15304390.0,713B,Producción animal
clm,2016,soberania,125189460.0,716A,Industrias y calidad agroalimentaria
clm,2016,direccion,9693000.0,111A,Actividad legislativa
clm,2016,direccion,12761500.0,112A,Dirección y servicios generales de la presidencia
clm,2016,direccion,1470500.0,112B,Alto asesoramiento de la comunidad autónoma
clm,2016,direccion,882330.0,131A,Coordinación de asuntos europeos
clm,2016,direccion,4361220.0,121B,Administración de la función pública
clm,2016,direccion,7594820.0,121C,Relación con las corporaciones locales
clm,2016,direccion,2594550.0,121D,Selección y formación del personal de la admón.
clm,2016,direccion,39739170.0,126C,Medios de comunicación
clm,2016,direccion,187110.0,126B,Servicio de publicaciones
clm,2016,direccion,468490.0,126A,Diario oficial de Castilla-La Mancha
clm,2016,direccion,1189210.0,126F,Transparencia
clm,2016,direccion,328690.0,126E,Ordenación del juego
clm,2016,direccion,2280970.0,126D,Calidad de los servicios
clm,2016,sanidad,4502170.0,541E,Investigación sanitaria
clm,2016,idi,3500000.0,541F,Fomento de la innovación tecnólogica
clm,2016,idi,9930230.0,541B,"Investigación, innovación y desarrollo tecnológico"
clm,2016,idi,3351380.0,541C,Investigación y experimentación agraria
clm,2016,idi,6004790.0,541H,Investigación agroalimentaria y forestal
clm,2016,,661160.0,541I,Cartografía
clm,2016,diversidad,36038280.0,313E,Atención y acompañamiento al menor
clm,2016,dependencia,266988300.0,313D,Atención a las personas mayores
clm,2016,,1330930.0,315A,Seguridad laboral
clm,2016,,2789400.0,313F,Cooperación al desarrollo
clm,2016,,64960170.0,313A,Programas sociales básicos
clm,2016,discapacidad,101107350.0,313C,Atención a las personas con discapacidad
clm,2016,diversidad,6916820.0,313B,Prevención y apoyo a las familias
clm,2016,dependencia,114791690.0,313H,Atención a la dependencia
clm,2016,sanidad,26969280.0,312A,Pensiones y prestaciones asistenciales
clm,2016,,21168390.0,311A,Dirección y S.G. bienestar social
clm,2016,,11134040.0,513C,Ordenación e inspección del transporte
clm,2016,direccion,15676120.0,511A,Dirección y servicios generales de fomento
clm,2016,,43606450.0,513B,Conservación y explotación de carreteras
clm,2016,,72626340.0,513A,Creación de infraestructuras de carreteras
clm,2016,,32143190.0,512A,Creación de infraestructuras hidráulicas
clm,2016,,36275670.0,531A,Regadíos y explotaciones agrarias
clm,2016,,73490440.0,521B,Desarrollo de la sociedad de la información
clm,2016,,2486770.0,521A,Telecomunicaciones
clm,2016,igualdad,16658040.0,323B,Promoción de la mujer
clm,2016,igualdad,2202370.0,323A,Promoción y servicios de la juventud
clm,2016,educacion,13493010.0,321A,"Dirección y S.G. de economía, empresas y empleo"
clm,2016,empleo,16997700.0,324B,Programas mixtos de formación y empleo
clm,2016,empleo,49478640.0,324A,Formación profesional para el empleo
clm,2016,educacion,1390720.0,322A,Relaciones laborales
clm,2016,educacion,13046560.0,322C,Orientación e intermediación en mercado de trabajo
clm,2016,educacion,111308210.0,322B,Fomento y gestión del empleo
