ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
ara,2023,direccion,21261603.47,1111,CORTES DE ARAGÓN (ACTIVIDAD LEGISLATIVA)
ara,2023,direccion,1246573.86,1113,ALJAFERÍA
ara,2023,direccion,2088406.04,1112,ACTUACIONES DEL JUSTICIA DE ARAGÓN
ara,2023,direccion,3466775.39,1114,ACTUACIONES DE LA CÁMARA DE CUENTAS DE ARAGÓN
ara,2023,direccion,2437658.82,1121,PRESIDENCIA Y ÓRGANOS DE LA PRESIDENCIA
ara,2023,direccion,330675.14,1121,PRESIDENCIA Y ÓRGANOS DE LA PRESIDENCIA
ara,2023,direccion,388665.53,1125,CONSEJO CONSULTIVO DE ARAGÓN
ara,2023,direccion,2914.16,1125,CONSEJO CONSULTIVO DE ARAGÓN
ara,2023,direccion,264862.11,1124,TRIBUNAL ADMTVO. DE CONTRATOS PÚBLICOS DE ARAGÓN
ara,2023,,372441.39,1216,COMUNIDADES ARAGONESAS EN EL EXTERIOR
ara,2023,direccion,512174.03,1267,ACTUACIONES RELATIVAS AL DESARROLLO ESTATUTARIO
ara,2023,,1689321.78,6152,ACTUACIONES RELATIVAS A PROGRAMAS EUROPEOS
ara,2023,,112986.98,6152,ACTUACIONES RELATIVAS A PROGRAMAS EUROPEOS
ara,2023,,524828.79,3229,CONSEJO ECONÓMICO Y SOCIAL DE ARAGÓN
ara,2023,,3372.26,3229,CONSEJO ECONÓMICO Y SOCIAL DE ARAGÓN
ara,2023,direccion,10740012.82,1211,SERVICIOS GENERALES DE PRESIDENCIA Y RELACS.INSTIT
ara,2023,direccion,863072.71,1311,ACTUACIONES DE RELACIONES EXTERIORES
ara,2023,direccion,2928529.34,1263,SERVICIOS JURÍDICOS
ara,2023,direccion,31726166.66,1251,APOYO A LA ADMINISTRACIÓN LOCAL
ara,2023,direccion,20802267.3,1252,POLÍTICA TERRITORIAL
ara,2023,direccion,854679.07,1217,RELACIONES INSTITUCIONALES
ara,2023,,50800000.0,1266,TELEVISIÓN Y RADIO AUTONÓMICAS
ara,2023,direccion,5001000.0,4631,ELECCIONES INSTITUCIONALES
ara,2023,,60009900.0,6120,FONDO INVERSIONES DE TERUEL
ara,2023,,93880601.41,1421,SERVICIOS DE ADMINISTRACIÓN DE JUSTICIA
ara,2023,,2157622.62,1422,MINISTERIO FISCAL
ara,2023,direccion,1726038.78,1261,SERVICIOS DE COORDINACIÓN ADMINISTRATIVA EN HUESCA
ara,2023,direccion,2079027.83,1262,SERVICIOS DE COORDINACIÓN ADMINISTRATIVA EN TERUEL
ara,2023,direccion,6281334.04,1213,SERVICIOS DE SEGURIDAD Y PROTECCIÓN CIVIL
ara,2023,direccion,1531631.26,1215,SERVICIOS DE INTERIOR
ara,2023,direccion,1535131.49,1219,UNIDAD POLICÍA NACIONAL ADSCRITA A LA C.AUTÓNOMA
ara,2023,direccion,840000.0,1259,COOPERACIÓN CON LA POLICÍA LOCAL
ara,2023,direccion,2940282.4,1211,SERVICIOS GENERALES DE PRESIDENCIA Y RELACS.INSTIT
ara,2023,,37504802.09,3111,SERV. GRALES. CIUDADANÍA Y DERECHOS SOCIALES
ara,2023,direccion,1156069.89,1268,INFORMACIÓN Y PARTICIPACIÓN CIUDADANA
ara,2023,,2835315.78,4431,CONTROL DEL CONSUMO
ara,2023,,3656187.41,3133,POLÍT INTEGRAL DE APOYO A LAS FAMILIAS Y DE IGUALD
ara,2023,,6696579.12,1341,COOPERACIÓN AL DESARROLLO
ara,2023,diversidad,1588071.16,3241,APOYO A LA INMIGRACIÓN
ara,2023,,206874.26,3111,SERV. GRALES. CIUDADANÍA Y DERECHOS SOCIALES
ara,2023,direccion,2869997.31,6111,SERV. GEN. DE HACIENDA Y ADMINISTRACIÓN PÚBLICA
ara,2023,direccion,931581.38,6121,PLANIFICACIÓN Y DIRECCIÓN PRESUPUESTARIA
ara,2023,direccion,1148778.12,6314,GESTIÓN DE TESORERÍA
ara,2023,direccion,26000.0,6411,JTA CONSULTIVA CONTRATACIÓN ADMTVA Y REGISTROS
ara,2023,direccion,3099131.02,6412,CONTRATACIÓN PÚBLICA
ara,2023,direccion,10387507.87,6312,CONTROL INTERNO Y CONTABILIDAD
ara,2023,,12340606.46,6311,GESTIÓN E INSPECCIÓN DE TRIBUTOS
ara,2023,,8314518.94,1221,DIRECCIÓN Y ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA
ara,2023,,1224068.45,1231,"SELECCIÓN, FORMACIÓN Y PERFECCIONAMIENTO PERSONAL"
ara,2023,direccion,6291076.14,1212,"SERVICIOS CENTRALES, EDIFICIOS E INSTALACIONES"
ara,2023,direccion,2434200.02,1264,INFORMACIÓN CIUDADANA Y DOCUMENTACIÓN ADMVA.
ara,2023,direccion,5100993.25,6313,GESTIÓN DEL PATRIMONIO
ara,2023,direccion,2447501.71,6111,SERV. GEN. DE HACIENDA Y ADMINISTRACIÓN PÚBLICA
ara,2023,vivienda,8874599.3,5111,"SERV.G. VERTEB. TERRITORRIO, MOVILIDAD Y VIVIENDA"
ara,2023,,6791464.27,1253,ESTRATEGIAS TERRITORIALES
ara,2023,,5671590.13,4321,URBANISMO
ara,2023,,79326210.67,5131,CARRETERAS
ara,2023,vivienda,91021180.18,4312,GESTIÓN SOCIAL DE LA VIVIENDA
ara,2023,,29640217.02,5132,TRANSPORTES
ara,2023,vivienda,1401052.67,5111,"SERV.G. VERTEB. TERRITORRIO, MOVILIDAD Y VIVIENDA"
ara,2023,,1645163.0,4423,GESTIÓN AMBIENTAL
ara,2023,,7347309.24,5121,GESTIÓN E INFRAESTRUCTURA DE RECURSOS HIDRÁULICOS
