ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
bal,2024,direccion,17419050.0,111A,Activitat legislativa
bal,2024,direccion,4251511.0,111B,Control extern de les administracions
bal,2024,direccion,1210116.0,111C,Assessorament consultiu institucional
bal,2024,direccion,791855.0,111D,"Assessorament matèria social, econòmica i laboral"
bal,2024,direccion,50000.0,111E,Control patrimonial dels alts càrrecs
bal,2024,direccion,1000.0,111F,Control dels mitjans de comunicació audiovisual
bal,2024,direccion,750000.0,111G,Garantia de la llibertat lingüística
bal,2024,direccion,3299594.0,121A,Direcció i serveis generals de la Presidència del Govern
bal,2024,direccion,275744.0,126B,Publicacions i Butlletí Oficial de les Illes Balears
bal,2024,,42218458.0,551C,Mitjans de comunicació social
bal,2024,direccion,67620461.0,121H,Gestió de recursos humans
bal,2024,direccion,1294757.0,121I,Salut i prevenció de riscs laborals a l’Administració
bal,2024,direccion,471925.0,121C,Coordinació de programes de Govern
bal,2024,direccion,1292024.0,131D,Polítiques de memòria
bal,2024,direccion,4985673.0,151A,Comunicació institucional
bal,2024,direccion,822934.0,151C,"Transparència, bon govern, qualitat i avaluació de polítiques públiques"
bal,2024,direccion,384472.0,151D,Participació i voluntariat
bal,2024,direccion,3354107.0,126E,Serveis de l’advocacia i de coordinació de serveis jurídics
bal,2024,direccion,531102.0,126H,"Assessorament, estudi, recerca i difusió normativa"
bal,2024,direccion,387187.0,131A,Relacions amb el Parlament
bal,2024,direccion,1027025.0,131B,Relacions i cooperació amb altres administracions públiques i ens públics i privats
bal,2024,direccion,40000.0,131C,Foment de la participació centres i cases regionals a les Illes Balears
bal,2024,direccion,23000.0,211A,Col·laboracions institucionals en matèria justícia
bal,2024,direccion,1432901.0,231A,Coordinació de l’acció exterior del Govern
bal,2024,,388240.0,231B,Foment i relacions amb comunitats balears radicades a l’exterior
bal,2024,direccion,19862951.0,912B,Suport financer a ajuntaments i altres ens locals
bal,2024,direccion,1292134.0,222A,Seguretat als edificis administratius de la Comunitat Autònoma
bal,2024,,199795.0,222B,Activitats classificades i espectacles
bal,2024,,3195054.0,222C,Actuació de policies
bal,2024,direccion,15064711.0,223A,Emergències
bal,2024,turismo,6418514.0,751A,"Direccció i serveis generals de la Conselleria de Turisme, Cultura i Esports"
bal,2024,turismo,2037301.0,751B,Promoció turística
bal,2024,turismo,130561084.0,751C,Ordenació del sector i redefinició del model turístic
bal,2024,,25088295.0,461A,Promoció i foment de l’esport
bal,2024,,31712003.0,455A,Promoció i serveis de cultura
bal,2024,educacion,43989943.0,421A,Direcció i serveis generals de la Conselleria d’Educació i Universitats
bal,2024,educacion,330461.0,421H,Inspecció educativa
bal,2024,educacion,28594087.0,421L,Serveis complementaris a l’ensenyament
bal,2024,educacion,371243.0,421B,Ordenació general del sistema educatiu
bal,2024,educacion,2370607.0,421C,Planificació educativa i règim de funcionament de centres escolars
bal,2024,educacion,2614968.0,421E,Llengües estrangeres i projectes internacionals
bal,2024,educacion,202023765.0,422B,Educació concertada
bal,2024,educacion,83702012.0,423B,Altres serveis a l’ensenyament
bal,2024,educacion,1961697.0,421D,Formació del professorat
bal,2024,educacion,82936974.0,421K,Innovació i comunitat educativa
bal,2024,educacion,42596268.0,421I,Administració i serveis de suport a l’ensenyament
bal,2024,educacion,716303942.0,422A,Educació pública
bal,2024,educacion,113816461.0,421F,Política i actuacions en matèria universitària
bal,2024,educacion,5158144.0,421J,Ensenyaments artístics superiors
bal,2024,educacion,15760014.0,421G,Formació professional i aprenentatge permanent
bal,2024,direccion,456238.0,126J,Gestió de la Central de Contractació
bal,2024,direccion,644418.0,126K,Gestió de la Junta Consultiva de Contractació
bal,2024,direccion,360500.0,126M,Contractació centralitzada
bal,2024,direccion,31450911.0,141A,"Direcció i serveis generals de la Conselleria d’Economia, Hisenda i Innovació"
bal,2024,direccion,816810.0,141D,Planificació i ordenació de la política econòmica
bal,2024,direccion,9034955.0,151E,"Immersió digital, atenció a la ciutadania i modernització"
bal,2024,idi,9351863.0,542A,Innovació
bal,2024,,11512847.0,551A,"Ordenació, regulació i desenvolupament de les telecomunicacions"
bal,2024,,20000.0,551B,Gestió dels sistemes i tecnologies de la informació
bal,2024,direccion,1622808.0,141B,Planificació pressupostària i finançament
bal,2024,direccion,6740159.0,141C,Gestió comptable i control intern
bal,2024,direccion,7188668.0,141E,Gestió de tresoreria i política financera
bal,2024,direccion,1401962.0,141F,Organització i gestió del patrimoni de la comunitat Autònoma
bal,2024,direccion,1527757.0,141G,Gestió dels fons procedents de la Unió Europea
bal,2024,direccion,2238857.0,141H,Planificació i coordinació dinversions estratègiques
bal,2024,idi,22533214.0,541A,Recerca i desenvolupament
bal,2024,direccion,7330970.0,561C,Direcció i serveis generals Conselleria de la Mar i del Cicle de l’Aigua
bal,2024,,10058127.0,561A,Domini públic hidràulic: Protecció i control. Directiva marc de l’aigua
bal,2024,,41718346.0,562A,Abastament d’aigua
bal,2024,,17686801.0,522A,Ports i transport marítim
bal,2024,,1965889.0,531B,Ordenació de la costa i del litoral
bal,2024,direccion,14696965.0,313K,Direcció i serveis generals de la Conselleria de Famílies i Afers Socials
bal,2024,discapacidad,17168176.0,313C,Mesures judicials i prevenció del delicte
bal,2024,discapacidad,251120.0,313F,Protecció i defensa dels drets dels menors
bal,2024,discapacidad,9056358.0,313G,Família i unitats de convivència
bal,2024,diversidad,264247.0,316A,Drets i diversitat
bal,2024,igualdad,3202658.0,323A,Protecció i foment de la integració i foment de la participació socialde la joventut
bal,2024,diversidad,22735485.0,313B,Atenció a la discapacitat
bal,2024,dependencia,96614696.0,313D,Atenció a la dependència
bal,2024,dependencia,56562263.0,314A,Pensions i prestacions econòmiques
bal,2024,salud_mental,64153030.0,313E,Serveis socials
bal,2024,dependencia,16876901.0,313I,"Planificació, ordenació i formació socials"
bal,2024,dependencia,30272479.0,313L,Equipaments de serveis socials
bal,2024,diversidad,7629445.0,232A,Cooperació internacional
bal,2024,diversidad,3332996.0,313J,Atenció i integració social de la població immigrant
bal,2024,sanidad,16246266.0,411A,Direcció i serveis generals de la Conselleria de Salut
bal,2024,sanidad,2238986269.0,411E,Finançament sanitari
bal,2024,sanidad,2535243.0,413B,Prevenció de la malaltia i promoció i vigilància en salut pública
bal,2024,sanidad,7164464.0,413C,Protecció de la salut
bal,2024,sanidad,1364411.0,413D,Coordinació de centres insulars
bal,2024,sanidad,1308467.0,411D,"Planificació, avaluació i cartera de serveis"
bal,2024,sanidad,986656.0,413F,"Planificació, control i gestió del medicament i dels serveis farmacèutics"
bal,2024,,2888687.0,441A,Protecció i defensa del consumidor
bal,2024,sanidad,1836553.0,413A,"Acreditació, docència i recerca en salut"
bal,2024,salud_mental,2756880.0,413E,Pla autonòmic d’addiccions
bal,2024,sanidad,1400624.0,413H,Promoció i prevenció de la salut mental
bal,2024,direccion,9600229.0,721A,"Direcció i serveis generals de la Conselleria d’Empresa, Ocupació i Energia"
bal,2024,empleo,3992212.0,322F,Autocupació i economia social
bal,2024,turismo,6395238.0,761A,Ordenació i promoció comercial
bal,2024,turismo,759609.0,761B,Gestió en matèria de joc
bal,2024,turismo,3161488.0,761C,Promoció empresarial i economia circular
bal,2024,,2642631.0,722A,Regulació i normativa industrial
bal,2024,,7415230.0,723A,Promoció industrial
bal,2024,empleo,11000000.0,322A,Ocupació i inserció laboral específiques
bal,2024,empleo,5008253.0,322B,Gestió de les relacions laborals
bal,2024,,18798461.0,571A,Gestió de residus
bal,2024,,4938567.0,572A,"Seguiment i control del canvi climàtic, qualitat de l’aire icontaminació atmosfèrica"
bal,2024,,117513611.0,731A,Foment de l’ús d’energies renovables i de l’estalvi energètic
bal,2024,,12391483.0,571C,Gestió d’espais naturals
bal,2024,soberania,15779528.0,711A,"Direcció i serveis generals de la Conselleria d’Agricultura, Pesca i Medi Natural"
bal,2024,,6170632.0,581A,Infraestructures de regadiu
bal,2024,soberania,45544183.0,714B,Foment del sector agropecuari
bal,2024,soberania,2775267.0,718A,Recursos marins i ordenació del sector pesquer
bal,2024,soberania,1423347.0,714C,Polítiques alimentàries
bal,2024,educacion,854594.0,571B,Educació ambiental
bal,2024,,25931670.0,571D,Conservació i millora del medi natural
bal,2024,,8371332.0,571E,Planificació forestal
bal,2024,,2875486.0,571F,Espècies silvestres
bal,2024,,4692086.0,571G,Sanitat forestal
bal,2024,,350000.0,572B,Qualitat ambiental i sostenibilitat
bal,2024,direccion,12285420.0,511B,"Direcció i serveis generals de la Conselleria d’Habitatge, Territori i Mobilitat"
bal,2024,direccion,34558726.0,521A,Infraestructures bàsiques
bal,2024,,9624139.0,521B,Ordenació i inspecció del transport terrestre
bal,2024,,113005433.0,521C,Transport ferroviari
bal,2024,,31307627.0,521D,Transport per carretera
bal,2024,,30000.0,522B,Aeroports i transport aeri
bal,2024,,1027902.0,531A,Ordenació del territori i urbanisme
bal,2024,,1317700.0,591B,Cartografia
bal,2024,vivienda,17461460.0,431A,Gestió i foment de l’habitatge social
bal,2024,vivienda,42135063.0,431B,"Arquitectura, habitatge i protecció del patrimoni"
bal,2024,,286099.0,531C,"Desenvolupament, Simplificació i Agilitació Urbanística"
bal,2024,,837028.0,572C,Protecció ambiental
bal,2024,direccion,14967748.0,126F,Serveis comuns generals
bal,2024,direccion,22829505.0,126L,Serveis comuns tecnològics
bal,2024,direccion,594771260.0,912A,Suport financer als consells insulars
bal,2024,,1075320496.0,011A,Amortització i despeses financeres de deute públic
bal,2024,direccion,45000000.0,811A,Fons de contingència
bal,2024,turismo,44072980.0,571H,Impuls del Turisme Sostenible - projectes mediambientals
bal,2024,turismo,50000000.0,751D,Impuls del Turisme Sostenible - projectes turístics
bal,2024,idi,7000000.0,541B,Impuls del Turisme Sostenible - projectes de recerca
bal,2024,soberania,25000000.0,714A,Impuls del Turisme Sostenible - projectes dagricultura
bal,2024,turismo,10000000.0,521E,Impuls del Turisme Sostenible - projectes de transport terrestre
bal,2024,,85963074.0,562B,Sanejament i depuració d’aigües
bal,2024,,9377998.0,571K,Fons de prevenció i gestió de residus
bal,2024,igualdad,9444077.0,323C,Polítiques públiques d’igualtat
