ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cnt,2019,direccion,7765838.0,911M,ACTIVIDAD LEGISLATIVA
cnt,2019,direccion,1912806.0,912M,PRESIDENCIA DEL GOBIERNO DE CANTABRIA
cnt,2019,direccion,7864372.0,921M,DIRECCIÓN Y SERVICIOS GENERALES DE PRESIDENCIA Y JUSTICIA
cnt,2019,,15060394.0,134M,PROTECCIÓN CIVIL Y EMERGENCIAS
cnt,2019,direccion,8286984.0,921O,MANTENIMIENTO
cnt,2019,direccion,932010.0,921P,PUBLICACIONES OFICIALES
cnt,2019,direccion,4720527.0,921N,DIRECCIÓN Y ORGANIZACIÓN DE LA FUNCIÓN PÚBLICA
cnt,2019,direccion,1887597.0,921Q,ASESORAMIENTO Y DEFENSA JURÍDICA
cnt,2019,,32306214.0,112M,ADMINISTRACIÓN DE JUSTICIA
cnt,2019,idi,649901.0,462A,INNOVACIÓN Y CALIDAD DE LOS SERVICIOS
cnt,2019,,20727409.0,491M,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES
cnt,2019,,23828059.0,458A,ACTUACIONES EN EL ÁMBITO LOCAL
cnt,2019,,13934447.0,451M,AMBIENTE Y POLÍTICA SOCIAL
cnt,2019,educacion,108631721.0,322B,ENSEÑANZAS UNIVERSITARIAS E INVESTIGACIÓN CIENTÍFICA
cnt,2019,,38822625.0,452A,GESTIÓN E INFRAESTRUCTURA HIDRÁULICA Y DE SANEAMIENTO
cnt,2019,,322000.0,456A,CONTROL Y MEJORA DE LA CALIDAD DE LAS AGUAS
cnt,2019,,42815035.0,456B,CALIDAD AMBIENTAL
cnt,2019,vivienda,3331223.0,261M,ORDENACIÓN DEL TERRITORIO
cnt,2019,vivienda,1319000.0,261N,PLANEAMIENTO URBANÍSTICO
cnt,2019,igualdad,3413851.0,232B,FOMENTO DE LA IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES
cnt,2019,,1675000.0,232D,FOMENTO DE LA NATALIDAD
cnt,2019,,1880470.0,231E,POLÍTICAS SOCIALES
cnt,2019,direccion,8111075.0,451N,DIRECCIÓN Y SERVICIOS GENERALES DE OBRAS PÚBLICAS Y VIVIENDA
cnt,2019,vivienda,16542803.0,261A,ACTUACIONES EN MATERIA DE VIVIENDA Y ARQUITECTURA
cnt,2019,,23581396.0,453A,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA MUNICIPAL
cnt,2019,,44883997.0,453B,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA DE CARRETERAS AUTONÓMICAS
cnt,2019,,6035956.0,454A,GESTIÓN E INFRAESTRUCTURA PORTUARIA
cnt,2019,soberania,9418975.0,411M,"DIRECCIÓN Y SERVICIOS GENERALES DE MEDIO RURAL, PESCA Y ALIMENTACIÓN"
cnt,2019,,7745017.0,412A,"ERRADICACIÓN, LUCHA Y CONTROL DE ENFERMEDADES"
cnt,2019,,9482185.0,412B,"REORIENTACIÓN, PROMOCIÓN Y DIVERSIFICACIÓN DE LA PRODUCCIÓN AGRARIA"
cnt,2019,soberania,11822250.0,414A,DESARROLLO RURAL Y ESTRUCTURAS AGRARIAS
cnt,2019,,7437517.0,413A,"DESARROLLO DE LA INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y COOPERACIÓN AGRARIA"
cnt,2019,,6770400.0,415A,DESARROLLO DE LOS SECTORES PESQUERO Y ALIMENTARIO
cnt,2019,,34742265.0,456C,PROTECCIÓN DEL MEDIO NATURAL Y APROVECHAMIENTOS FORESTALES
cnt,2019,educacion,3971000.0,322C,PROYECTO COMILLAS
cnt,2019,direccion,13902377.0,923M,"DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA, HACIENDA Y EMPLEO"
cnt,2019,,1182307.0,141M,ASUNTOS EUROPEOS
cnt,2019,,869514.0,931M,PLANIFICACIÓN Y ESTUDIOS ECONÓMICOS
cnt,2019,,4134272.0,931N,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
cnt,2019,,350000.0,929M,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
cnt,2019,,8851534.0,929N,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
cnt,2019,,14300206.0,931O,"GESTIÓN DE TESORERÍA, PRESUPUESTOS Y POLÍTICA FINANCIERA"
cnt,2019,,9537566.0,494M,RELACIONES LABORALES
cnt,2019,educacion,18943519.0,321M,DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN
cnt,2019,direccion,389750.0,331M,DIRECCIÓN Y SERVICIOS GENERALES DE CULTURA Y DEPORTE
cnt,2019,educacion,3046624.0,321N,PERSONAL NO DOCENTE Y ORDENACIÓN ACADÉMICA
cnt,2019,educacion,291230284.0,321O,PERSONAL DOCENTE
cnt,2019,educacion,4367906.0,324A,FORMACIÓN PROFESIONAL Y EDUCACIÓN PERMANENTE
cnt,2019,educacion,142587189.0,322A,GESTIÓN DE CENTROS
cnt,2019,idi,8689718.0,323A,INNOVACIÓN
cnt,2019,,8799390.0,332A,CENTROS CULTURALES
cnt,2019,,2868642.0,332B,SERVICIO DE ARCHIVO Y BIBLIOTECAS
cnt,2019,,7359280.0,334A,GESTIÓN Y PROMOCIÓN CULTURAL
cnt,2019,,2945242.0,337A,PATRIMONIO CULTURAL
cnt,2019,,8949505.0,336A,FOMENTO Y APOYO A LAS ACTIVIDADES DEPORTIVAS
cnt,2019,,2564078.0,143A,COOPERACIÓN PARA EL DESARROLLO
cnt,2019,,3408545.0,232A,PROMOCIÓN Y SERVICIOS A LA JUVENTUD
cnt,2019,sanidad,5344008.0,311M,DIRECCIÓN Y SERVICIOS GENERALES DE SANIDAD
cnt,2019,sanidad,9803830.0,313A,SALUD PÚBLICA
cnt,2019,sanidad,5266746.0,311N,ORDENACIÓN SANITARIA
cnt,2019,sanidad,827565160.0,312A,ASISTENCIA SANITARIA
cnt,2019,sanidad,5378263.0,312M,DIRECCIÓN Y SERVICIOS GENERALES DEL SERVICIO CÁNTABRO DE SALUD
cnt,2019,sanidad,20869533.0,311O,FORMACIÓN DE PERSONAL SANITARIO
cnt,2019,educacion,10638300.0,421M,"DIRECCIÓN Y SERVICIOS GENERALES DE INNOVACIÓN, INDUSTRIA, TURISMO Y COMERCIO"
cnt,2019,educacion,29183861.0,422A,APOYO Y ACTUACIONES ADMINISTRATIVAS EN LA INDUSTRIA
cnt,2019,vivienda,1537371.0,431A,COMERCIO
cnt,2019,,1105790.0,492M,DEFENSA DE LOS CONSUMIDORES E INFORMACIÓN Y ATENCIÓN AL CIUDADANO
cnt,2019,,12800010.0,453C,ORDENACIÓN Y PROMOCIÓN DEL TRANSPORTE Y LAS TELECOMUNICACIONES
cnt,2019,,3090000.0,455A,FOMENTO DEL TRANSPORTE DE INTERÉS PÚBLICO SUPRARREGIONAL
cnt,2019,idi,8047844.0,461A,"INNOVACIÓN, DESARROLLO TECNOLÓGICO Y EMPRENDIMIENTO INDUSTRIAL"
cnt,2019,turismo,23631802.0,432A,COORDINACIÓN Y PROMOCIÓN DEL TURISMO
cnt,2019,empleo,28405142.0,241A,FORMACIÓN E INSERCIÓN PROFESIONAL
cnt,2019,empleo,57573236.0,241M,PROMOCIÓN DEL EMPLEO Y LA INSERCIÓN LABORAL
cnt,2019,empleo,5987112.0,241N,INTERMEDIACIÓN LABORAL Y ORIENTACIÓN PROFESIONAL
cnt,2019,empleo,6477840.0,241O,"PLANIFICACIÓN, GESTIÓN Y CONTROL"
cnt,2019,,467149570.0,951M,DEUDA PÚBLICA
cnt,2019,sanidad,2652033.0,494N,SEGURIDAD Y SALUD EN EL TRABAJO
cnt,2019,,76681044.0,231A,PRESTACIONES Y PROGRAMAS DE SERVICIOS SOCIALES
cnt,2019,dependencia,134362751.0,231B,PROMOCIÓN DE LA AUTONOMÍA PERSONAL Y ATENCIÓN A LA DEPENDENCIA
cnt,2019,diversidad,14629432.0,231C,"ATENCIÓN A LA INFANCIA, ADOLESCENCIA Y FAMILIA"
cnt,2019,dependencia,909328.0,231D,ATENCIÓN A PERSONAS MAYORES
cnt,2019,direccion,1524044.0,921S,CENTRO DE ESTUDIOS DE LA ADMINISTRACIÓN PÚBLICA REGIONAL DE CANTABRIA
cnt,2019,idi,3093892.0,456D,CENTRO DE INVESTIGACIÓN DEL MEDIO AMBIENTE
cnt,2019,,1388086.0,413B,OFICINA DE CALIDAD ALIMENTARIA
cnt,2019,,963789.0,931A,INSTITUTO CÁNTABRO DE ESTADÍSTICA
cnt,2019,,9966700.0,932A,APLICACIÓN SISTEMA TRIBUTARIO Y GESTIÓN DE INGRESOS PRESUPUESTARIOS
