ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
ast,2025,direccion,2230310.0,112A,SECRETARÍA GENERAL TÉCNICA Y GABINETE TÉCNICO
ast,2025,direccion,1388100.0,112F,INFORMACIÓN Y COMUNICACIÓN
ast,2025,direccion,18992000.0,111B,ACTIVIDAD LEGISLATIVA
ast,2025,,656242373.0,011C,AMORTIZACIÓN Y GASTOS FINANCIEROS DE LA DEUDA DEL PRINCIPADO DE ASTURIAS
ast,2025,direccion,1909020.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
ast,2025,direccion,3635596.0,111C,CONTROL EXTERNO DEL SECTOR PÚBLICO DEL PRINCIPADO DE ASTURIAS
ast,2025,direccion,697450.0,112H,APOYO A LA VICEPRESIDENCIA
ast,2025,direccion,30045934.0,121A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2025,direccion,7165680.0,121B,DIRECCIÓN EMPLEO PÚBLICO
ast,2025,direccion,5462003.0,121C,"SELECCIÓN, FORMACIÓN Y PERFECCIONAMIENTO PERSONAL"
ast,2025,direccion,102951298.0,121D,SISTEMAS DE INFORMACIÓN Y COMUNICACIONES
ast,2025,direccion,625690.0,121I,ESCUELA DE SEGURIDAD PÚBLICA
ast,2025,direccion,1961250.0,121J,SERVICIO JURÍDICO DEL PRINCIPADO DE ASTURIAS
ast,2025,direccion,4179338.0,126D,RETO DEMOGRÁFICO
ast,2025,direccion,1286690.0,126F,"PUBLICACIONES, ARCHIVOS Y DOCUMENTACIÓN"
ast,2025,,3098810.0,313B,PROGRAMA DE EMIGRACIÓN ASTURIANA
ast,2025,,101830.0,313H,CONSEJO DE COMUNIDADES ASTURIANAS
ast,2025,igualdad,14025107.0,323B,POLÍTICAS DE IGUALDAD ENTRE MUJERES Y HOMBRES
ast,2025,turismo,46161143.0,751A,COORDINACIÓN Y PROMOCIÓN DEL TURISMO
ast,2025,direccion,7805750.0,126B,PROTECCIÓN EDIFICIOS
ast,2025,direccion,2734210.0,126E,PARQUE MÓVIL DEL PRINCIPADO
ast,2025,direccion,479520.0,126H,ORDENACIÓN DEL JUEGO
ast,2025,direccion,88807715.0,141B,RELACIONES ADMINISTRACIÓN DE JUSTICIA
ast,2025,direccion,9208220.0,142M,GESTIÓN DE SERVICIOS DE JUSTICIA DEL MENOR
ast,2025,direccion,2168110.0,611A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2025,direccion,1458590.0,612A,ECONOMÍA
