ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
ast,2020,direccion,1840953.0,112A,SECRETARÍA GENERAL TÉCNICA Y GABINETE TÉCNICO
ast,2020,direccion,363100.0,112F,INFORMACIÓN Y COMUNICACIÓN
ast,2020,igualdad,5073031.0,323B,PROMOCIÓN DE LA MUJER. IGUALDAD DE OPORTUNIDADES
ast,2020,direccion,15119000.0,111B,ACTIVIDAD LEGISLATIVA
ast,2020,,569466340.0,011C,AMORTIZACIÓN Y GASTOS FINANCIEROS DE LA DEUDA DEL PRINCIPADO DE ASTURIAS
ast,2020,direccion,1577440.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
ast,2020,direccion,3424427.0,111C,CONTROL EXTERNO DEL SECTOR PÚBLICO DEL PRINCIPADO DE ASTURIAS
ast,2020,direccion,598180.0,112H,APOYO A LA VICEPRESIDENCIA
ast,2020,direccion,1626240.0,121J,SERVICIO JURÍDICO DEL PRINCIPADO DE ASTURIAS
ast,2020,,3496884.0,433B,FOMENTO DE LAS ACTIVIDADES URBANÍSTICAS
ast,2020,,22697273.0,441A,INFRAESTRUCTURA URBANA EN SANEAMIENTO Y ABASTECIMIENTO DE AGUAS
ast,2020,,5184115.0,443D,PROTECCIÓN Y MEJORA DEL MEDIO AMBIENTE
ast,2020,direccion,46398993.0,511A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2020,,40851996.0,513G,TRANSPORTES
ast,2020,,72164706.0,513H,CARRETERAS
ast,2020,,5269129.0,514B,INFRAESTRUCTURA Y EXPLOTACIÓN PORTUARIA
ast,2020,direccion,22156580.0,121A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2020,direccion,5987730.0,121B,DIRECCIÓN DE LA FUNCIÓN PÚBLICA
ast,2020,direccion,4152400.0,121C,"SELECCIÓN, FORMACIÓN Y PERFECCIONAMIENTO DE PERSONAL"
ast,2020,direccion,39319092.0,121D,SISTEMAS DE INFORMACIÓN Y COMUNICACIONES
ast,2020,direccion,301650.0,121I,ESCUELA DE SEGURIDAD PÚBLICA
ast,2020,direccion,9323930.0,125A,COLABORACIÓN CON LAS ENTIDADES LOCALES
ast,2020,direccion,6843825.0,126C,POLICÍA Y PROTECCIÓN DE EDIFICIOS
ast,2020,direccion,4184430.0,126F,"PUBLICACIONES, ARCHIVOS Y DOCUMENTACIÓN"
ast,2020,direccion,57829614.0,141B,RELACIONES ADMINISTRACIÓN DE JUSTICIA
ast,2020,direccion,7257305.0,142M,GESTIÓN DE SERVICIOS DE JUSTICIA DEL MENOR
ast,2020,,28235323.0,223A,PROTECCIÓN CIVIL Y SEGURIDAD PÚBLICA
ast,2020,,1377070.0,313B,PROGRAMA DE EMIGRACIÓN ASTURIANA
ast,2020,,4892850.0,313C,COOPERACIÓN AL DESARROLLO
ast,2020,,84460.0,313H,CONSEJO DE COMUNIDADES ASTURIANAS
ast,2020,,90000.0,313N,MEMORIA DEMOCRÁTICA
ast,2020,,2962060.0,323A,ACTIVIDADES Y SERVICIOS DE LA JUVENTUD
ast,2020,direccion,5103470.0,511F,"OBRAS, SERVICIOS Y COOPERACIÓN LOCAL"
ast,2020,direccion,2473240.0,126E,PARQUE MÓVIL DEL PRINCIPADO
ast,2020,direccion,503675.0,126H,ORDENACIÓN DEL JUEGO
ast,2020,direccion,1822440.0,611A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2020,direccion,1421770.0,612A,ECONOMÍA
ast,2020,direccion,1680000.0,612B,PROGRAMACIÓN Y PRESUPUESTACIÓN
ast,2020,direccion,6834138.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
ast,2020,direccion,784170.0,612D,GESTIÓN DE LA TESORERÍA
ast,2020,direccion,16790020.0,612F,GESTIÓN DEL PATRIMONIO
ast,2020,direccion,941380.0,612H,COORDINACIÓN DE ASUNTOS Y FONDOS EUROPEOS
ast,2020,direccion,369360.0,613A,POLÍTICA TRIBUTARIA
ast,2020,direccion,878670.0,632D,POLÍTICA FINANCIERA
ast,2020,direccion,1500000.0,632E,PRÉSTAMOS A ENTIDADES LOCALES
ast,2020,empleo,113772615.0,322D,TRABAJO Y ORDENACIÓN DE LAS RELACIONES LABORALES
ast,2020,empleo,4808200.0,322L,FOMENTO DEL AUTOEMPLEO Y ECONOMÍA SOCIAL
