ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
gal,2015,direccion,3376671.0,111A,PRESIDENCIA DA XUNTA DE GALICIA
gal,2015,direccion,18025925.0,111B,ACTIVIDADE LEXISLATIVA
gal,2015,direccion,6484978.0,111C,CONTROL EXTERNO DO SECTOR PÚBLICO
gal,2015,direccion,4414883.0,111D,ALTO ASESORAMENTO DA COMUNIDADE AUTÓNOMA DE GALICIA.
gal,2015,direccion,2499639.0,111E,RELACIÓNS EXTERIORES
gal,2015,direccion,50648291.0,121A,DIRECCIÓN E SERVIZOS XERAIS DE ADMINISTRACIÓN XERAL
gal,2015,direccion,2411431.0,121B,ASESORAMENTO E DEFENSA DOS INTERESES DA COMUNIDADE AUTÓNOMA
gal,2015,direccion,757772.0,121C,RELACIÓNS INSTITUCIONAIS
gal,2015,direccion,1102982.0,122A,AVALIACIÓN E CALIDADE DA ADMINISTRACIÓN PÚBLICA
gal,2015,direccion,3107295.0,122B,FORMACIÓN E PERFECCIONAMENTO DO PERSOAL DA ADMINISTRACIÓN DA C.A.
gal,2015,direccion,64400.0,123A,ACCIÓN SOCIAL EN FAVOR DO PERSOAL DA ADMINISTRACIÓN
gal,2015,direccion,5211726.0,124A,"DIRECCIÓN, MODERNIZACIÓN E XESTIÓN DA FUNCIÓN PUBLICA"
gal,2015,direccion,114183620.0,131A,ADMINISTRACIÓN DE XUSTIZA
gal,2015,direccion,12348805.0,141A,ADMINISTRACIÓN LOCAL
gal,2015,diversidad,6740182.0,151A,FOMENTO DA LINGUA GALEGA
gal,2015,direccion,33507697.0,212A,PROTECCIÓN CIVIL E SEGURIDADE DA COMUNIDADE AUTÓNOMA
gal,2015,,52147164.0,311A,DIRECCIÓN E SERVIZOS XERAIS DE PROMOCIÓN SOCIAL
gal,2015,,63926695.0,312A,PROTECCIÓN E INSERCIÓN SOCIAL
gal,2015,,76928672.0,312B,PROGRAMAS DE PRESTACIÓNS ÁS FAMILIAS E Á INFANCIA
gal,2015,diversidad,8297491.0,312C,SERVIZOS SOCIAIS RELATIVOS ÁS MIGRACIÓNS
gal,2015,dependencia,298430435.0,312D,SERVIZOS SOCIAIS DE ATENCIÓN ÁS PERSOAS DEPENDENTES
gal,2015,dependencia,28617482.0,312E,SERVIZOS SOCIAIS DE ATENCIÓN A PERSOAS MAIORES E CON DISCAPACIDADE
gal,2015,,1295292.0,312F,PROGRAMAS DE SOLIDARIEDADE
gal,2015,,1202203.0,312G,APOIO Á CONCILIACIÓN DA VIDA LABORAL E PERSOAL E OUTROS SERVIZOS DE PR
gal,2015,diversidad,12951703.0,313A,SERVIZOS Á XUVENTUDE
gal,2015,igualdad,5848020.0,313B,"ACCIÓNS PARA A IGUALDADE, PROTECCIÓN E PROMOCIÓN DA MULLER"
gal,2015,,16625753.0,313C,SERVIZOS SOCIAIS COMUNITARIOS
gal,2015,igualdad,3415900.0,313D,PROTECCIÓN E APOIO ÁS MULLERES QUE SOFREN VIOLENCIA DE XÉNE RO
gal,2015,empleo,7052228.0,321A,DIRECCIÓN E SERVIZOS XERAIS DE EMPREGO
gal,2015,empleo,50731732.0,322A,MELLORA E FOMENTO DA EMPREGABILIDADE
gal,2015,empleo,37867081.0,322C,"PROMOCIÓN DO EMPREGO, DO EMPREGO AUTÓNOMO E DO MERCADO DE TRABALLO INC"
gal,2015,empleo,68200948.0,323A,FORMACIÓN PROFESIONAL DESEMPREGADOS
gal,2015,empleo,6000000.0,323B,MELLORA DA CUALIFICACIÓN NO EMPREGO
gal,2015,empleo,15630138.0,324A,MELLORA DA ORGANIZ. E ADM. DAS RELACIÓNS LABORAIS E DA ECONOMÍA SOCIAL
gal,2015,empleo,8633635.0,324B,MELLORA DOS SISTEMAS DE SAÚDE E SEGURIDADE NO TRABALLO
gal,2015,diversidad,4143715.0,331A,COOPERACIÓN EXTERIOR E AO DESENVOLVEMENTO
gal,2015,sanidad,3121607282.0,411A,DIRECCIÓN E SERVIZOS XERAIS DE SANIDADE
gal,2015,sanidad,48419179.0,413A,PROTECCIÓN E PROMOCIÓN DA SAÚDE PÚBLICA
gal,2015,educacion,23661908.0,421A,DIRECCIÓN E SERVIZOS XERAIS DE EDUCACIÓN
gal,2015,educacion,732688362.0,422A,"EDUCACIÓN INFANTIL, PRIMARIA E ESO"
gal,2015,educacion,322748446.0,422C,ENSINANZAS UNIVERSITARIAS
gal,2015,educacion,33758218.0,422D,EDUCACIÓN ESPECIAL
gal,2015,educacion,33254002.0,422E,ENSINANZAS ARTÍSTICAS
gal,2015,educacion,15475587.0,422G,ENSINANZAS ESPECIAIS
gal,2015,educacion,344112.0,422H,OUTRAS ENSINANZAS
gal,2015,educacion,1378892.0,422I,FORMACIÓN E PERFECCIONAMENTO DO PROFESORADO
gal,2015,educacion,6969541.0,422K,ENSINANZAS PESQUEIRAS
gal,2015,educacion,6015799.0,422L,CAPACITACIÓN E EXTENSIÓN AGROFORESTAL
gal,2015,educacion,671220969.0,422M,ENSINANZA SECUNDARIA E FORMACIÓN PROFESIONAL
gal,2015,educacion,183454590.0,423A,SERVIZOS E AXUDAS COMPLEMENTARIAS DA ENSINANZA
gal,2015,educacion,17247970.0,423B,PREVENCIÓN DO ABANDONO ESCOLAR
gal,2015,diversidad,12027836.0,431A,DIRECCIÓN E SERVIZOS XERAIS DE CULTURA
gal,2015,diversidad,14361204.0,432A,"BIBLIOTECAS, ARQUIVOS, MUSEOS E EQUIPAMENTOS CULTURAIS"
gal,2015,diversidad,17511094.0,432B,FOMENTO DAS ACTIVIDADES CULTURAIS
gal,2015,diversidad,160000.0,432C,FOMENTO DO AUDIOVISUAL
gal,2015,diversidad,13683366.0,433A,"PROTECCIÓN E PROMOCIÓN DO PATRIMONIO HISTÓRICO, ARTÍSTICO E CULTURAL"
gal,2015,diversidad,18548149.0,441A,PROMOCIÓN DA ACTIVIDADE DEPORTIVA
gal,2015,vivienda,70235090.0,451B,ACCESO Á VIVENDA
gal,2015,,5387077.0,461A,COBERTURA INFORMATIVA E APOIO Á COMUNICACIÓN SOCIAL
gal,2015,,98735480.0,461B,RADIODIFUSIÓN E TVG
gal,2015,,5115895.0,511A,DIRECCIÓN E SERVIZOS XERAIS DE TERRITORIO E INFRAESTRUTURAS
gal,2015,,17899066.0,512A,ORDENACIÓN E INSPECCIÓN DO TRANSPORTE
gal,2015,,229919220.0,512B,"CONSTRUCIÓN, CONSERVACIÓN E EXPLOTACIÓN DE ESTRADAS"
gal,2015,,1354626.0,513A,"CONSTRUCIÓN, CONSERVACIÓN E EXPLOTACIÓN PORTUARIA"
gal,2015,soberania,3860531.0,514A,INFRAESTRUTURAS PESQUEIRAS
gal,2015,vivienda,16340441.0,521A,URBANISMO
gal,2015,,1574085.0,541A,DIRECCIÓN E SERVIZOS XERAIS DE MEDIO AMBIENTE
gal,2015,,25094187.0,541B,CONSERVACIÓN DA BIODIVERSIDADE E POSTA EN VALOR DO MEDIO NATURAL
gal,2015,soberania,19579738.0,541C,PROTECCIÓN E MELLORA DO MEDIO NATURAL MARÍTIMO
gal,2015,,16433177.0,541D,CONTROL AMBIENTAL E XESTIÓN DE RESIDUOS
gal,2015,,6422539.0,541E,COÑECEMENTO DO MEDIO AMBIENTE E FOMENTO DA SUSTENTABILIDADE
gal,2015,,25743413.0,542A,PLANIFICACIÓN E XESTIÓN HIDROLÓXICA
gal,2015,soberania,28218428.0,551A,INFRAESTRUTURAS E EQUIPAMENTOS NO MEDIO RURAL
gal,2015,soberania,108873015.0,551B,ACCIÓNS PREVENTIVAS E INFRAESTRUTURA FORESTAL
gal,2015,idi,70893238.0,561A,"PLAN GALEGO DE INVESTIGACIÓN, DESENVOLVEMENTO E INNOVACIÓN TECNOLÓXI"
gal,2015,educacion,49173397.0,561B,INVESTIGACIÓN UNIVERSITARIA
gal,2015,idi,85667685.0,571A,FOMENTO DA SOCIEDADE DA INFORMACIÓN E DO COÑECEMENTO
gal,2015,direccion,3968231.0,581A,ELABORACIÓN E DIFUSIÓN ESTATÍSTICA
gal,2015,direccion,27585212.0,611A,DIRECCIÓN E SERVIZOS XERAIS DE FACENDA
gal,2015,direccion,5619671.0,612A,"PLANIFICACIÓN, ELABORACIÓN DE ORZAMENTOS E COORDINACIÓN ECONÓMIA"
