ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
nav,2021,educacion,15429782.0,32.3211,Educación / Dirección y servicios generales de educación
nav,2021,educacion,497890652.0,32.3220,Educación / Dirección y servicios generales de enseñanza
nav,2021,educacion,82700.0,32.3242,Educación / Apoyo a otras actividades educativas
nav,2021,educacion,23736543.0,32.3251,"Educación / Construcción, equipamiento y material didáctico"
nav,2021,educacion,48278866.0,32.322D,Educación / Educación primaria
nav,2021,educacion,4454104.0,32.3231,Educación / Becas y ayudas a estudiantes
nav,2021,educacion,31873674.0,32.3221,Educación / Educación infantil
nav,2021,educacion,39921043.0,32.3222,Educación / Educación secundaria
nav,2021,educacion,13254512.0,32.3224,Educación / Educación especial
nav,2021,educacion,11647924.0,32.322C,Educación / Bachillerato
nav,2021,educacion,16023979.0,32.322E,Educación / Formación profesional
nav,2021,educacion,21366392.0,32.3241,Educación / Servicios complementarios de la enseñanza
nav,2021,educacion,1676408.0,32.3212,Educación / Formación permanente del profesorado de Educación
nav,2021,educacion,9199037.0,32.322A,Educación / Nuevas tecnologías aplicadas a la educación
nav,2021,educacion,2004584.0,32.3229,"Educación / Otras enseñanzas (idiomas, especiales y otros)"
nav,2021,educacion,4027331.0,32.3225,Educación / Enseñanzas artísticas
nav,2021,educacion,87801.0,32.3227,Educación / Educación compensatoria y de adultos
nav,2021,educacion,80355943.0,32.3223,Educación / Enseñanzas universitarias
nav,2021,educacion,175000.0,32.322G,Educación / Deporte en edad escolar y en la universidad
nav,2021,diversidad,36369253.0,23.2317,Servicios sociales y promoción social / Atención a la infancia
nav,2021,diversidad,7870581.0,23.2331,Servicios sociales y promoción social / Dirección y servicios generales de protección social
nav,2021,diversidad,20238517.0,23.2310,Servicios sociales y promoción social / Programación general de protección y promoción social
nav,2021,diversidad,9054810.0,23.2316,Servicios sociales y promoción social / Reinserción social
nav,2021,diversidad,141528692.0,23.2315,Servicios sociales y promoción social / Protección a la familia
