ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
and,2018,direccion,79857279.0,11A,"D.S.G. PRESIDENCIA, ADMÓN LOCAL Y M. 57.576.095 13.000.999 2.523.850 73.100.944 6.564.086 192.249 6.756.335"
and,2018,direccion,4124445.0,12D,COBERTURA INFORMATIVA 2.977.265 1.097.180 50.000 4.124.445
and,2018,,3032888.0,12E,B.O.J.A. 2.102.938 564.000 2.666.938 365.950 365.950
and,2018,,1724752.0,31I,MEMORIA DEMOCRATICA 558.341 700.000 310.000 1.568.341 156.411 156.411
and,2018,direccion,149189825.0,52C,COMUNICACION SOCIAL 1.513.255 1.566.650 141.437.920 144.517.825 4.672.000 4.672.000
and,2018,direccion,83067594.0,81A,COOP. ECONOMICA Y COORDINACION CON LAS 5.201.955 145.620 900.000 6.247.575 1.258.703 75.561.316 76.820.019
and,2018,direccion,6455990.0,82A,ACCION EXTERIOR 1.641.181 132.896 4.534.077 6.308.154 147.836 147.836
and,2018,direccion,40340321.0,11B,ACTIVIDAD LEGISLATIVA 18.827.770 7.985.479 3.800 11.025.422 37.842.471 2.347.850 2.347.850 150.000 150.000
and,2018,direccion,5501954.0,11C,CONTROL EXTERNO DEL SECTOR PUBLICO 4.739.240 666.922 44.392 5.450.554 51.400 51.400
and,2018,direccion,4556261169.0,01A,ADMON. G. FINANC. Y AMORTIZACION DEUDA 486.353 518.004.816 518.491.169 43.620.000 3.994.150.000 4.037.770.000
and,2018,direccion,10589913.0,11C,CONTROL EXTERNO DEL SECTOR PUBLICO 8.254.428 1.824.000 73.383 10.151.811 410.361 410.361 27.741 27.741
and,2018,direccion,3831295.0,11D,ALTO ASESORAMIENTO DE LA COMUNIDAD 3.320.295 481.000 3.801.295 30.000 30.000
and,2018,direccion,4566551.0,11H,AUTORIDAD Y ASESORAMIENTO AUDIOVISUAL DE LA 2.868.587 1.108.898 4.066 3.981.551 585.000 585.000
and,2018,direccion,2660590.0,11I,AUT. MAT. TRANSPARENCIA Y PROTECCION DE 1.791.996 501.594 2.293.590 367.000 367.000
and,2018,educacion,1248568778.0,42J,UNIVERSIDADES 1.733.223 178.420 114.194 756.479.726 758.505.563 1.704.990 483.274.714 484.979.704 5.083.511 5.083.511
and,2018,idi,355703750.0,54A,INVESTIGACION CIENTIFICA E INNOVACION 1.821.466 1.225.448 4.158.855 10.069.858 17.275.627 1.892.562 300.134.032 302.026.594 36.401.529 36.401.529
and,2018,direccion,53957090.0,61J,D.S.G. DE ECONOMIA Y CONOCIMIENTO 45.757.301 6.544.100 16.500 52.317.901 1.639.189 1.639.189
and,2018,direccion,25525137.0,61K,COORDINACION DE FONDOS EUROPEOS 2.571.471 15.754 2.587.225 22.937.912 22.937.912
and,2018,empleo,137487434.0,72C,EMPRENDIMIENTO E INTERNACIONALIZ. ECON. 7.486.861 17.848 78.904.030 86.408.739 2.562.552 48.516.143 51.078.695
and,2018,direccion,9995236.0,12A,MODERNIZACION Y GESTION DE LA FUNCION 9.414.486 580.750 9.995.236
and,2018,direccion,376813.0,12C,ACCION SOCIAL DEL PERSONAL 376.813 376.813
and,2018,direccion,43475122.0,61A,D.S.G. DE HACIENDA Y ADMINISTRACION PUBLICA 27.991.608 4.042.025 10.994.258 43.027.891 82.200 365.031 447.231
and,2018,direccion,2500143.0,61D,POLITICA PRESUPUESTARIA 2.464.143 36.000 2.500.143
and,2018,direccion,20976205.0,61E,CONTROL INTERNO Y CONTABILIDAD PUBLICA 18.589.515 2.150.338 20.739.853 236.352 236.352
and,2018,direccion,6428584.0,61F,GESTION DE LA TESORERIA 5.498.922 906.300 23.362 6.428.584
and,2018,direccion,3576733.0,61G,GESTION Y ADMINISTRACION DEL PATRIMONIO DE LA 3.531.139 45.594 3.576.733
and,2018,direccion,1852154.0,61H,FINANCIACION Y TRIBUTOS 1.823.745 28.409 1.852.154
and,2018,direccion,4992958.0,61I,GESTION DE TECNOLOGIAS CORPORATIVAS 4.927.685 65.273 4.992.958
and,2018,direccion,74874531.0,61L,COORDINACION Y CONTROL DE LA HACIENDA DE LA 981.403 906.811 72.891.317 74.779.531 95.000 95.000
and,2018,direccion,917489.0,61M,"COOR. POLIT. FINAN,TRIBUT, TESORER Y ENDEUD. 708.705 208.784 917.489"
and,2018,direccion,19070629.0,63A,REGULACION Y COOPERACION CON INSTITUC. 1.065.483 5.146 1.070.629 18.000.000 18.000.000
and,2018,direccion,558045.0,81B,COOPERACION ECONOMICA Y RELAC. FINANCIERAS 528.123 29.922 558.045
and,2018,diversidad,196493621.0,31P,SERVICIO DE APOYO A LAS FAMILIAS 58.067.110 138.426.511 196.493.621
and,2018,educacion,77029170.0,42A,D.S.G. DE EDUCACION 71.381.212 4.611.717 1.000 75.993.929 1.035.241 1.035.241
and,2018,educacion,34443360.0,42B,FORMACION DEL PROFESORADO 28.999.030 5.444.330 34.443.360
and,2018,educacion,2019024268.0,42C,EDUCACION INFANTIL Y PRIMARIA 1.562.320.070 21.688.564 5.000 357.832.834 1.941.846.468 15.000.000 62.177.800 77.177.800
and,2018,educacion,2717316168.0,42D,EDUCACION SECUNDARIA Y FORMACION 2.064.625.827 113.412.747 20.051 450.452.414 2.628.511.039 10.242.000 78.563.129 88.805.129
and,2018,educacion,338800476.0,42E,EDUCACION ESPECIAL 226.186.658 531.494 2.000 112.080.324 338.800.476
and,2018,educacion,306235704.0,42F,EDUCACION COMPENSATORIA 137.934.072 17.823.598 1.000 150.477.034 306.235.704
and,2018,educacion,105140379.0,42G,EDUCACION DE PERSONAS ADULTAS 102.744.234 2.395.695 450 105.140.379
and,2018,educacion,180864536.0,42H,ENSEÑANZAS DE REGIMEN ESPECIAL 172.048.643 7.679.963 1.000 1.134.930 180.864.536
and,2018,educacion,302322753.0,42I,EDUCACION PARA LA PRIMERA INFANCIA 101.834.401 11.194.011 184.645.850 297.674.262 4.648.491 4.648.491
and,2018,idi,51457891.0,54C,INNOVACION Y EVALUACION EDUCATIVA 16.557.356 13.581.198 30.138.554 21.048.592 270.745 21.319.337
and,2018,diversidad,38337875.0,31P,SERVICIO DE APOYO A LAS FAMILIAS 34.527.353 3.810.522 38.337.875
and,2018,sanidad,76298692.0,41A,D.S.G. DE SALUD 66.281.728 9.817.762 31.500 76.130.990 167.702 167.702
and,2018,sanidad,570197434.0,41C,ATENCION SANITARIA 466.992 563.453.442 563.920.434 6.277.000 6.277.000
and,2018,sanidad,20317173.0,41D,SALUD PUBLICA Y PARTICIPACION 16.561.961 1.458.210 1.796.396 19.816.567 212.856 287.750 500.606
and,2018,sanidad,8915153972.0,41H,PLANIFICACION Y FINANCIACION 1.488.380 8.809.879.184 8.811.367.564 103.786.408 103.786.408
and,2018,sanidad,12030391.0,41J,INSPECCION DE SERVICIOS SANITARIOS 11.896.049 85.042 11.981.091 49.300 49.300
and,2018,sanidad,33556234.0,41K,POLITICA DE CALIDAD Y MODERNIZACION 3.366.012 764.478 23.689.460 27.819.950 1.499.491 4.236.793 5.736.284
and,2018,,14094579.0,44H,CONSUMO 10.868.848 632.640 2.293.091 13.794.579 300.000 300.000
and,2018,igualdad,114039623.0,31A,D.S.G. DE IGUALDAD Y POLÍTICAS SOCIALES 44.648.233 5.813.588 9.100 59.952.858 110.423.779 630.050 2.985.794 3.615.844
and,2018,salud_mental,38267726.0,31B,PLAN SOBRE DROGODEPENDENCIAS 3.742.078 8.534.701 25.130.947 37.407.726 110.000 750.000 860.000
and,2018,discapacidad,153480255.0,31E,ATENCION A LA INFANCIA 46.951.031 66.465.435 30.900 39.632.889 153.080.255 400.000 400.000
and,2018,diversidad,94006923.0,31G,BIENESTAR SOCIAL 2.082.295 129.235 82.789.443 85.000.973 1.505.950 7.500.000 9.005.950
and,2018,,2684028.0,31H,VOLUNTARIADO 1.552.546 142.332 989.150 2.684.028
and,2018,diversidad,171633992.0,31P,SERVICIO DE APOYO A LAS FAMILIAS 171.633.992 171.633.992
and,2018,dependencia,1196024692.0,31R,"ATENC. DEPENDENCIA, ENVEJECIMIENTO A. Y 133.766.962 26.839.903 30.000 1.027.495.157 1.188.132.022 5.696.737 2.195.933 7.892.670"
and,2018,diversidad,240273855.0,32E,INCLUSION SOCIAL 235.231.577 235.231.577 5.042.278 5.042.278
and,2018,,43176641.0,82B,COOPERACION PARA EL DESARROLLO 43.064.733 43.064.733 111.908 111.908
and,2018,direccion,12404893.0,14A,D.S.G. DE JUSTICIA E INTERIOR 7.825.646 1.617.598 9.443.244 2.961.649 2.961.649
and,2018,direccion,452063855.0,14B,ADMINISTRACION DE JUSTICIA 302.463.464 82.397.293 43.984.351 428.845.108 23.218.747 23.218.747
and,2018,,41084200.0,22B,"INTERIOR, EMERGENCIAS Y PROTECCION CIVIL 16.288.185 15.991.615 530.000 32.809.800 8.274.400 8.274.400"
and,2018,diversidad,4917755.0,31J,COORDINACION DE POLITICAS MIGRATORIAS 1.195.513 272.000 2.290.242 3.757.755 160.000 1.000.000 1.160.000
and,2018,,83401571.0,31N,JUSTICIA JUVENIL Y ASISTENCIA A VICTIMAS 6.505.584 73.062.430 3.700.000 83.268.014 133.557 133.557
and,2018,igualdad,4205365.0,31T,PROTECCIÓN CONTRA LA VIOLENCIA DE GÉNERO 544.123 2.171.242 1.490.000 4.205.365
and,2018,direccion,1590518.0,11F,ASESORAMIENTO EN MATERIA ECONOMICA Y SOCIAL 735.212 821.615 10.993 1.567.820 22.698 22.698
and,2018,empleo,132874694.0,31C,"SEGURIDAD, SALUD Y RELACIONES LABORALES 21.778.041 1.273.673 105.192.980 128.244.694 730.000 3.900.000 4.630.000"
and,2018,empleo,3279731.0,31M,CONSEJO ANDALUZ DE RELACIONES LABORALES 1.790.001 1.449.516 18.150 3.257.667 22.064 22.064
and,2018,empleo,17786256.0,32A,"D.S.G. DE EMPLEO, EMPRESA Y COMERCIO 11.280.731 5.692.925 16.973.656 812.600 812.600"
and,2018,empleo,239175780.0,32D,FORMACION PROFESIONAL PARA EL EMPLEO 17.778.887 6.275.369 52.469.998 76.524.254 5.844.821 156.806.705 162.651.526
and,2018,,765623751.0,32L,"EMPLEABILIDAD, INTERMEDIACION Y FOMENTO 479.082.310 479.082.310 286.541.441 286.541.441"
and,2018,,16990172.0,44J,ADMON. Y GESTION DEL SERVICIO DE TIEMPO LIBRE 13.087.134 3.612.817 16.699.951 290.221 290.221
and,2018,idi,327334093.0,72A,ENERGIA E INFRAESTRUCT. Y SERVICIOS 15.532.968 1.376.005 24.413.842 41.322.815 37.235.222 248.776.056 286.011.278
and,2018,empleo,19347075.0,76A,ORDENACION Y PROMOCION COMERCIAL 5.794.739 284.000 925.000 7.003.739 3.112.876 9.230.460 12.343.336
and,2018,vivienda,254264177.0,43A,"VIVIENDA, REHABILITACION Y SUELO 13.028.857 3.009.080 372.608 61.133.997 77.544.542 20.450.474 123.479.123 143.929.597 2.790.038 30.000.000 32.790.038"
and,2018,vivienda,58139120.0,51A,D.S.G. DE FOMENTO Y VIVIENDA 41.607.351 7.379.842 4.731.103 53.718.296 4.420.824 4.420.824
and,2018,,545539509.0,51B,MOVILIDAD E INFRAESTRUCTURAS VIARIAS Y DE 24.886.245 632.251 184.023.007 209.541.503 241.376.700 94.621.306 335.998.006
and,2018,,20507494.0,46A,INFRAESTRUCTURA CENTROS Y ORDENACION 5.709.701 1.650.792 215.264 7.575.757 5.916.882 7.014.855 12.931.737
