ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
can,2026,direccion,203277271.0,112A,Tribunales de Justicia
can,2026,direccion,8307111.0,112B,Relaciones con la Administración de Justicia
can,2026,direccion,5177457.0,112C,Ministerio Fiscal
can,2026,,35514095.0,132A,Seguridad y Emergencia
can,2026,,26171191.0,132B,Seguridad ciudadana
can,2026,,4587036.0,132C,"Estudios, form. e investig. en Seguridad Pública"
can,2026,direccion,1958192.0,142A,Acción de la Comunidad Autónoma en el Exterior
can,2026,direccion,10973371.0,143A,Cooperación economica y al desarrollo
can,2026,,53915251.0,231B,Coordinación y Planificación de Políticas Sociales
can,2026,discapacidad,18401602.0,231C,Planificación y Apoyo a los Servicios Sociales
can,2026,dependencia,16167596.0,231D,Atención a personas mayores 0
can,2026,,542500.0,231G,Prestaciones y otras Ayudas Sociales
can,2026,,66186074.0,231H,Prevenc. e Interv. en área del Menor y la Familia
can,2026,diversidad,130289458.0,231I,Fomento de la Inclusión Social
can,2026,,40290100.0,231K,Ejecución Medidas Judiciales Menores Infractores
can,2026,dependencia,396004122.0,231M,Atención a Personas en situación de Dependencia
can,2026,discapacidad,67741406.0,231N,Atención a Personas con Discapacidad
can,2026,diversidad,6210270.0,231P,Acciones a favor de los canarios en el exterior
can,2026,igualdad,7314547.0,232A,Promoc. y Fomento Calidad de Vida personas jóvenes
can,2026,igualdad,14672962.0,232B,Promoción Igualdad de Oportunidades para Mujeres
can,2026,diversidad,701000.0,232C,Planificación y Promoción de la Diversidad
can,2026,direccion,21160549.0,239A,Dirección Administrativa y Servicios Generales
can,2026,empleo,92350760.0,241C,Fomento del Empleo
can,2026,empleo,65163.0,241E,Dirección y Gestión Administrativa del SCE
can,2026,empleo,4195000.0,241K,Refuerzo de la Capacidad Empresarial
can,2026,vivienda,161955034.0,261A,"Dirección, Promoción y Gestión en mat. de Vivienda"
can,2026,vivienda,1000000.0,261B,Promoción y Rehabilit. Parque Públ. de Viviendas
can,2026,vivienda,8278052.0,261E,Ordenación del territorio
can,2026,sanidad,4814223.0,311A,Dirección Administrativa y Servicios Generales
