ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
mad,2015,direccion,26511400.0,01001,ASAMBLEA
mad,2015,direccion,6951640.0,02001,CAMARA DE CUENTAS
mad,2015,direccion,1134027.0,03001,PRESIDENCIA DE LA COMUNIDAD DE MADRID
mad,2015,,355582931.0,11012,D.G. DE RELACIONES CON LA ADMINISTRACION DE JUSTICIA
mad,2015,,96448234.0,11010,D.G. DE SEGURIDAD E INTERIOR
mad,2015,,112094052.0,11011,D.G. DE PROTECCION CIUDADANA
mad,2015,,1385648.0,11019,CENTRO DE ASUNTOS TAURINOS
mad,2015,direccion,11868903.0,11013,D.G. DE FUNCION PUBLICA
mad,2015,,2933604.0,11016,D.G. DE MEDIOS DE COMUNICACION - OFICINA DE COMUNICA
mad,2015,,5613208.0,11014,ABOGACIA GENERAL
mad,2015,,6935631.0,11015,D.G. CALIDAD DE LOS SERVICIOS Y ATENCION AL CIUDADANO
mad,2015,,3493411.0,11018,D.G. DE ASUNTOS EUROPEOS Y COOPERACION CON EL ESTA
mad,2015,direccion,191260997.0,11001,"S.G.T. DE PRESIDENCIA, JUSTICIA Y PORTAVOCIA DEL GOBIE"
mad,2015,,66523635.0,11017,D.G. DE COOPERACION CON LA ADMINISTRACION LOCAL
mad,2015,,11703220.0,12011,"D.G. DE INDUSTRIA, ENERGIA Y MINAS"
mad,2015,,5224919.0,12012,D.G. DE COMERCIO
mad,2015,,10625775.0,12010,D.G. DE ECONOMIA Y POLITICA FINANCIERA
mad,2015,idi,415900299.0,12002,"VICECONSEJERIA DE INNOVACION, INDUSTRIA, COMERCIO Y"
mad,2015,,5028040.0,12013,D.G. CONSUMO
mad,2015,,1365281.0,12019,INSTITUTO DE ARBITRAJE
mad,2015,,8665444.0,12015,D.G. DE PRESUPUESTOS Y RECURSOS HUMANOS
mad,2015,,15337906.0,12017,D.G. DE CONTRATACION Y PATRIMONIO
mad,2015,direccion,29867716.0,12001,S.G.T.DE ECONOMIA Y HACIENDA
mad,2015,direccion,18831849.0,12018,INTERVENCION GENERAL
mad,2015,,34548931.0,12016,D.G. DE TRIBUTOS Y ORDENACION Y GESTION DE JUEGO
mad,2015,vivienda,54247471.0,14014,D.G. DE VIVIENDA Y REHABILITACION
mad,2015,direccion,34685266.0,14001,"S.G.T. DE TRANSPORTES, INFRAESTRUCTURAS Y VIVIENDA"
mad,2015,,209781031.0,14012,D.G. DE CARRETERAS
mad,2015,,41741022.0,14011,D.G. DE INFRAESTRUCTURAS
mad,2015,,4971501.0,14010,D.G. DE TRANSPORTES
mad,2015,,29874318.0,15018,D.G. DE JUVENTUD Y DEPORTES
mad,2015,educacion,32128614.0,15001,"S.G.T. DE EDUCACION, JUVENTUD Y DEPORTE"
mad,2015,,36805637.0,15002,VICECONSEJERIA DE ORGANIZACION EDUCATIVA
mad,2015,,1986944621.0,15016,D.G. DE RECURSOS HUMANOS
mad,2015,,489281.0,15017,CONSEJO ESCOLAR
mad,2015,,112960169.0,15015,D.G. DE INFRAESTRUCTURAS Y SERVICIOS
mad,2015,educacion,77091160.0,15010,D.G. DE EDUCACION INFANTIL Y PRIMARIA
mad,2015,,122936546.0,15011,REGIMEN ESPECIAL
mad,2015,educacion,873971992.0,15014,D.G. DE UNIVERSIDADES E INVESTIGACION
mad,2015,educacion,29949249.0,15013,D.G. DE MEJORA DE LA CALIDAD DE LA ENSENANZA
mad,2015,educacion,1023116141.0,15012,D.G. DE BECAS Y AYUDAS A LA EDUCACION
mad,2015,,19460219.0,16013,D.G. DE SUELO
mad,2015,vivienda,6366567.0,16012,D.G. DE URBANISMO Y ESTRATEGIA TERRITORIAL
mad,2015,,52823569.0,16010,D.G. DE MEDIO AMBIENTE
mad,2015,direccion,23741733.0,16001,S.G.T. DE MEDIO AMBIENTE Y ORDENACION DEL TERRITORIO
mad,2015,,27910858.0,16011,D.G. DE EVALUACION AMBIENTAL
mad,2015,sanidad,20358323.0,17001,S.G.T. DE SANIDAD
mad,2015,sanidad,1364686.0,17002,VICECONSEJERIA DE ORDENACION SANITARIA E INFRAESTRU
mad,2015,,35868682.0,17011,DIRECCION GENERAL DE ORDENACION E INSPECCION
mad,2015,idi,28666525.0,17010,"D.G. DE INVESTIGACION, FORMACION E INFRAESTRUCTURAS"
mad,2015,dependencia,393356009.0,19010,D.G. DE SERVICIOS SOCIALES
mad,2015,dependencia,297378010.0,19011,D.G. DEL MAYOR
mad,2015,dependencia,255610610.0,19014,D.G. DE COORDINACION DE LA DEPENDENCIA
mad,2015,igualdad,21543341.0,19013,D.G. DE LA MUJER
mad,2015,diversidad,5950745.0,19015,D.G. DE INMIGRACION
mad,2015,,2433942.0,19016,D.G. DE VOLUNTARIADO Y COOPERACION AL DESARROLLO
mad,2015,direccion,24355962.0,19001,S.G.T. DE ASUNTOS SOCIALES
mad,2015,,99044172.0,20017,D.G. DE FORMACION
mad,2015,empleo,156404230.0,20015,D.G. DE EMPLEO
mad,2015,empleo,10851847.0,20018,D.G. DE ESTRATEGIA Y FOMENTO DE EMPLEO
mad,2015,,43098899.0,20010,"D.G. DE BELLAS ARTES, DEL LIBRO Y DE ARCHIVOS"
mad,2015,,2646288.0,20013,MUSEO ARQUEOLOGICO DE MADRID
mad,2015,,36959936.0,20011,"D.G. DE ARTES ESCENICAS, MUSICA Y AUDIOVISUAL"
mad,2015,,9942880.0,20012,D.G. DE PATRIMONIO HISTORICO
mad,2015,turismo,13023263.0,20014,D.G. DE TURISMO
mad,2015,direccion,38984069.0,20001,"S.G.T. EMPLEO, TURISMO Y CULTURA"
mad,2015,,6429108.0,20016,D.G. DE TRABAJO
mad,2015,,3885955165.0,25001,"D.G. DE POLITICA FINANCIERA, TESORERIA Y PATRIMONIO"
mad,2015,,312442736.0,26001,D.G. DE PRESUPUESTOS Y RECURSOS HUMANOS
mad,2015,,4133801.0,27001,CONSEJO CONSULTIVO DE LA COMUNIDAD DE MADRID
mad,2015,educacion,38177793.0,11104,AGENCIA C.M. PARA LA REEDUCACION Y REINSERCION DEL M
mad,2015,,13005768.0,11120,MADRID
mad,2015,,17146552.0,15121,INSTITUTO MADRILENO DEL DEPORTE
mad,2015,,36115325.0,17106,AGENCIA ANTIDROGA DE LA COMUNIDAD DE MADRID
mad,2015,dependencia,273718261.0,19102,SERVICIO REGIONAL DE BIENESTAR SOCIAL
mad,2015,diversidad,110196996.0,19105,INSTITUTO MADRILENO DE LA FAMILIA Y EL MENOR
mad,2015,,19753923.0,20114,INSTITUTO REGIONAL DE SEGURIDAD Y SALUD EN EL TRABAJ
mad,2015,,6613261.0,11205,BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID
mad,2015,vivienda,240784918.0,14202,INSTITUTO DE LA VIVIENDA DE MADRID
mad,2015,,957658537.0,14203,CONSORCIO REGIONAL DE TRANSPORTES
mad,2015,,14666441.0,16206,ALIMENTARIO
mad,2015,sanidad,7170114000.0,17118,SERVICIO MADRILENO DE SALUD
