ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
nav,2018,educacion,13613127.0,32.3211,Educación / Dirección y servicios generales de educación
nav,2018,educacion,379273599.0,32.3220,Educación / Dirección y servicios generales de enseñanza
nav,2018,educacion,117000.0,32.3242,Educación / Apoyo a otras actividades educativas
nav,2018,educacion,21940949.0,32.3251,"Educación / Construcción, equipamiento y material didáctico"
nav,2018,educacion,48859887.0,32.322D,Educación / Educación primaria
nav,2018,educacion,4484104.0,32.3231,Educación / Becas y ayudas a estudiantes
nav,2018,educacion,27862126.0,32.3221,Educación / Educación infantil
nav,2018,educacion,36753475.0,32.3222,Educación / Educación secundaria
nav,2018,educacion,7247064.0,32.3224,Educación / Educación especial
nav,2018,educacion,9656045.0,32.322C,Educación / Bachillerato
nav,2018,educacion,11218913.0,32.322E,Educación / Formación profesional
nav,2018,educacion,17850010.0,32.3241,Educación / Servicios complementarios de la enseñanza
nav,2018,educacion,1358464.0,32.3212,Educación / Formación permanente del profesorado de Educación
nav,2018,educacion,7418811.0,32.322A,Educación / Nuevas tecnologías aplicadas a la educación
nav,2018,educacion,2654962.0,32.3229,"Educación / Otras enseñanzas (idiomas, especiales y otros)"
nav,2018,educacion,3180513.0,32.3225,Educación / Enseñanzas artísticas
nav,2018,educacion,86080.0,32.3227,Educación / Educación compensatoria y de adultos
nav,2018,educacion,60787878.0,32.3223,Educación / Enseñanzas universitarias
nav,2018,educacion,175000.0,32.322G,Educación / Deporte en edad escolar y en la universidad
nav,2018,diversidad,24173065.0,23.2317,Servicios sociales y promoción social / Atención a la infancia
nav,2018,diversidad,5854415.0,23.2331,Servicios sociales y promoción social / Dirección y servicios generales de protección social
nav,2018,diversidad,13142677.0,23.2310,Servicios sociales y promoción social / Programación general de protección y promoción social
nav,2018,diversidad,9763303.0,23.2316,Servicios sociales y promoción social / Reinserción social
nav,2018,diversidad,116381272.0,23.2315,Servicios sociales y promoción social / Protección a la familia
nav,2018,diversidad,656900.0,23.2319,Servicios sociales y promoción social / Integración de los inmigrantes
nav,2018,dependencia,148809127.0,23.231B,Servicios sociales y promoción social / Autonomía personal y atención a la dependencia
nav,2018,discapacidad,1511000.0,23.2313,Servicios sociales y promoción social / Servicios sociales a personas con discapacidad
