ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
mad,2018,direccion,29752700.0,01001,ASAMBLEA DE MADRID
mad,2018,direccion,8454389.0,02001,CAMARA DE CUENTAS DE LA COMUNIDAD DE MADRID
mad,2018,direccion,1304974.0,03001,PRESIDENCIA DE LA COMUNIDAD DE MADRID
mad,2018,direccion,19387539.0,04001,"S.G.T.CULTURA, TURISMO Y DEPORTES"
mad,2018,,53441169.0,04010,D.G. DE PROMOCION CULTURAL
mad,2018,,50528988.0,04011,D.G. DE PATRIMONIO CULTURAL
mad,2018,turismo,23827754.0,04012,D.G. DE TURISMO
mad,2018,,5372431.0,04013,MUSEO ARQUEOLOGICO REGIONAL
mad,2018,,48672860.0,04014,D.G. DE JUVENTUD Y DEPORTE
mad,2018,direccion,33775276.0,11001,"S.G.T. DE PRESIDENCIA, JUSTICIA Y PORTAVOCIA DEL GOBIE"
mad,2018,,87751351.0,11010,"D.G. DE SEGURIDAD, PROTECCION CIVIL Y FORMACION"
mad,2018,,152410628.0,11011,D.G. DE EMERGENCIAS
mad,2018,,440543934.0,11012,D.G. DE JUSTICIA
mad,2018,direccion,13619775.0,11013,D.G. DE FUNCION PUBLICA
mad,2018,,6310771.0,11014,ABOGACIA GENERAL
mad,2018,,7445382.0,11015,D.G. DE CALIDAD DE LOS SERVICIOS Y ATENCION AL CIUDAD
mad,2018,,3332761.0,11016,DIRECCION DE AREA DE MEDIOS DE COMUNICACION
mad,2018,,3703453.0,11018,D.G. DE ASUNTOS EUROPEOS Y COOPERACION CON EL ESTA
mad,2018,,4095414.0,11019,CENTRO DE ASUNTOS TAURINOS
mad,2018,direccion,1032954.0,11020,COMISION JURIDICA ASESORA
mad,2018,direccion,201155422.0,12001,"S.G.T. DE ECONOMIA, EMPLEO Y HACIENDA"
mad,2018,,15124493.0,12010,"D.G. DE ECONOMIA, ESTADISTICA Y COMPETITIVIDAD"
mad,2018,,17992458.0,12011,"D.G. DE INDUSTRIA, ENERGIA Y MINAS"
mad,2018,,11147858.0,12013,D.G. DE COMERCIO Y CONSUMO
mad,2018,,9130692.0,12015,D.G. DE PRESUPUESTOS Y RECURSOS HUMANOS
mad,2018,,35539621.0,12016,D.G. DE TRIBUTOS Y ORDENACION Y GESTION DE JUEGO
mad,2018,,21723595.0,12017,"D.G. DE CONTRATACION, PATRIMONIO Y TESORERIA"
mad,2018,direccion,20013501.0,12018,INTERVENCION GENERAL
mad,2018,,1380940.0,12019,INSTITUTO REGIONAL DE ARBITRAJE DE CONSUMO
mad,2018,direccion,25898972.0,14001,"S.G.T. DE TRANSPORTES, VIVIENDA E INFRAESTRUCTURAS"
mad,2018,,4999064.0,14010,D.G. DE TRANSPORTES
mad,2018,,208720529.0,14012,D.G. DE CARRETERAS E INFRAESTRUCTURAS
mad,2018,vivienda,62263089.0,14014,D.G. DE VIVIENDA Y REHABILITACION
mad,2018,educacion,36306300.0,15001,S.G.T. DE EDUCACION E INVESTIGACION
mad,2018,,20201525.0,15002,VICECONSEJERIA DE ORGANIZACION EDUCATIVA
mad,2018,educacion,150080327.0,15010,"D.G. DE EDUCACION INFANTIL, PRIMARIA Y SECUNDARIA"
mad,2018,educacion,27083166.0,15011,D.G. DE FORMACION PROFESIONAL Y ENSENANZAS DE REGI
mad,2018,educacion,1165197736.0,15012,D.G. DE BECAS Y AYUDAS AL ESTUDIO
mad,2018,educacion,945274034.0,15014,D.G. DE UNIVERSIDADES Y ENSENANZAS ARTISTICAS SUPERI
mad,2018,,115794459.0,15015,D.G. DE INFRAESTRUCTURAS Y SERVICIOS
mad,2018,,2100146473.0,15016,D.G. DE RECURSOS HUMANOS
