ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
clm,2024,direccion,13210000.0,111A,ACTIVIDAD LEGISLATIVA
clm,2024,direccion,643000.0,111D,CONSEJO REGIONAL DE TRANSPARENCIA Y BUEN GOBIERNO DE CASTILLA-LA MANCHA
clm,2024,direccion,2511480.0,111B,CONTROL EXTERNO DEL SECTOR PÚBLICO
clm,2024,direccion,1995920.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
clm,2024,,1902740000.0,011A,DEUDA PÚBLICA
clm,2024,,12494670.0,633A,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
clm,2024,,4300000.0,633B,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
clm,2024,direccion,18372490.0,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA
clm,2024,direccion,2566240.0,126C,MEDIOS DE COMUNICACIÓN
clm,2024,direccion,1248440.0,126F,TRANSPARENCIA Y PARTICIPACIÓN
clm,2024,direccion,618120.0,131A,COORDINACIÓN DE ASUNTOS EUROPEOS
clm,2024,igualdad,1983090.0,323B,PROMOCIÓN DE LA IGUALDAD DE GÉNERO
clm,2024,direccion,6327650.0,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA
clm,2024,direccion,6371600.0,121C,RELACIÓN CON LAS CORPORACIONES LOCALES Y COORDINACIÓN ADMINISTRATIVA
clm,2024,direccion,4608990.0,121D,SELECCIÓN Y FORMACIÓN DEL PERSONAL DE LA ADMINISTRACIÓN REGIONAL
clm,2024,direccion,648290.0,126A,DIARIO OFICIAL
clm,2024,direccion,2942940.0,126D,CALIDAD DE LOS SERVICIOS
clm,2024,direccion,433470.0,126E,ORDENACIÓN DEL JUEGO
clm,2024,,14427730.0,221A,PROTECCIÓN CIUDADANA
clm,2024,,22053620.0,521A,TELECOMUNICACIONES
clm,2024,,98941510.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2024,direccion,25027390.0,611A,"DIRECCIÓN Y SERVICIOS GENERALES DE HACIENDA, ADMINISTRACIONES PÚBLICAS"
clm,2024,,1351980.0,612B,PROGRAMACIÓN Y CONTROL PRESUPUESTARIO
clm,2024,,9682790.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
clm,2024,,32745160.0,612D,ADMINISTRACIÓN DEL PATRIMONIO
clm,2024,,1368270.0,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS
clm,2024,,10154060.0,612F,CONTRATACIÓN CENTRALIZADA
clm,2024,,14807620.0,613A,GESTIÓN TRIBUTARIA
clm,2024,,1393400.0,631A,GESTIÓN FINANCIERA
clm,2024,vivienda,215031370.0,431A,PROMOCIÓN DE LA VIVIENDA
clm,2024,vivienda,8980660.0,432A,GESTIÓN DEL URBANISMO
clm,2024,vivienda,8391510.0,432B,PLANIFICACIÓN TERRITORIAL
clm,2024,direccion,14561130.0,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMENTO
clm,2024,,60706050.0,513A,CREACIÓN DE INFRAESTRUCTURAS DE CARRETERAS
clm,2024,,51544960.0,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS
clm,2024,,76830320.0,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE
clm,2024,,1937020.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2024,,732870.0,541I,CARTOGRAFÍA
clm,2024,direccion,177210.0,126B,SERVICIO DE PUBLICACIONES
clm,2024,igualdad,2767380.0,323A,PROMOCIÓN Y SERVICIOS DE LA JUVENTUD
clm,2024,educacion,45362060.0,421A,"DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN, CULTURA Y DEPORTE"
clm,2024,educacion,7383120.0,421B,FORMACIÓN PERMANENTE DEL PROFESORADO E INNOVACIÓN EDUCATIVA
clm,2024,educacion,777772010.0,422A,EDUCACIÓN INFANTIL Y PRIMARIA
clm,2024,educacion,917297540.0,422B,"EDUCACIÓN SECUNDARIA, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE RÉGIMENESPECIAL"
clm,2024,educacion,238098700.0,422C,ENSEÑANZA UNIVERSITARIA
clm,2024,educacion,191137170.0,422D,ATENCIÓN A LA DIVERSIDAD
clm,2024,educacion,34396450.0,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS
clm,2024,educacion,53027450.0,423A,PROMOCIÓN EDUCATIVA
clm,2024,,15782350.0,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS"
clm,2024,,10419200.0,455A,GESTIÓN CULTURAL
clm,2024,,11554320.0,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE"
clm,2024,,24507870.0,458A,PATRIMONIO ARTÍSTICO Y MUSEOS
