ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
gal,2021,direccion,3734804.0,111A,PRESIDENCIA DA XUNTA DE GALICIA
gal,2021,direccion,20583700.0,111B,ACTIVIDADE LEXISLATIVA
gal,2021,direccion,7847453.0,111C,CONTROL EXTERNO DO SECTOR PÚBLICO
gal,2021,direccion,4918805.0,111D,ALTO ASESORAMENTO DA COMUNIDADE AUTÓNOMA DE GALICIA.
gal,2021,direccion,2863731.0,111E,RELACIÓNS EXTERIORES
gal,2021,direccion,61323219.0,121A,DIRECCIÓN E SERVIZOS XERAIS DE ADMINISTRACIÓN XERAL
gal,2021,direccion,2795447.0,121B,ASESORAMENTO E DEFENSA DOS INTERESES DA COMUNIDADE AUTÓNOMA
gal,2021,direccion,852255.0,121C,RELACIÓNS INSTITUCIONAIS
gal,2021,direccion,1252618.0,122A,AVALIACIÓN E CALIDADE DA ADMINISTRACIÓN PÚBLICA
gal,2021,direccion,4031150.0,122B,FORMACIÓN E PERFECCIONAMENTO DO PERSOAL DA ADMINISTRACIÓN DA C.A.
gal,2021,direccion,150000.0,123A,ACCIÓN SOCIAL EN FAVOR DO PERSOAL DA ADMINISTRACIÓN
gal,2021,direccion,7050164.0,124A,"DIRECCIÓN, MODERNIZACIÓN E XESTIÓN DA FUNCIÓN PUBLICA"
gal,2021,direccion,161278080.0,131A,ADMINISTRACIÓN DE XUSTIZA
gal,2021,direccion,17259490.0,141A,ADMINISTRACIÓN LOCAL
gal,2021,diversidad,13062113.0,151A,FOMENTO DA LINGUA GALEGA
gal,2021,direccion,3387465.0,161A,ELECCIÓNS E PARTIDOS POLÍTICOS
gal,2021,direccion,30283875.0,212A,PROTECCIÓN CIVIL E SEGURIDADE DA COMUNIDADE AUTÓNOMA
gal,2021,,66706149.0,311A,DIRECCIÓN E SERVIZOS XERAIS DE PROMOCIÓN SOCIAL
gal,2021,,81812840.0,312A,PROTECCIÓN E INSERCIÓN SOCIAL
gal,2021,,182072137.0,312B,PROGRAMAS DE PRESTACIÓNS ÁS FAMILIAS E Á INFANCIA
gal,2021,diversidad,17163964.0,312C,SERVIZOS SOCIAIS RELATIVOS ÁS MIGRACIÓNS
gal,2021,dependencia,442629086.0,312D,PROGRAMA DE ATENCIÓN Á DEPENDENCIA
gal,2021,dependencia,76384793.0,312E,PROMOCIÓN DA AUTONOMÍA PERSOAL E PREVENCION DA DEPENDENCIA PARA PERSOAS CON
gal,2021,,1378618.0,312F,PROGRAMAS DE SOLIDARIEDADE
gal,2021,,2673737.0,312G,APOIO Á CONCILIACIÓN DA VIDA LABORAL E PERSOAL E OUTROS SERVIZOS DE PROTECCIÓN
gal,2021,diversidad,16215502.0,313A,SERVIZOS Á XUVENTUDE
gal,2021,igualdad,10228799.0,313B,"ACCIÓNS PARA A IGUALDADE, PROTECCIÓN E PROMOCIÓN DA MULLER"
gal,2021,,33868603.0,313C,SERVIZOS SOCIAIS COMUNITARIOS
gal,2021,igualdad,14712529.0,313D,PROTECCIÓN E APOIO ÁS MULLERES QUE SOFREN VIOLENCIA DE XÉNERO
gal,2021,empleo,7088926.0,321A,DIRECCIÓN E SERVIZOS XERAIS DE EMPREGO
gal,2021,empleo,54785174.0,322A,MELLORA E FOMENTO DA EMPREGABILIDADE
gal,2021,empleo,151553202.0,322C,"PROMOCIÓN DO EMPREGO, DO EMPREGO AUTÓNOMO E DO MERCADO DE TRABALLO INCLUSIVO"
gal,2021,empleo,85354000.0,323A,FORMACIÓN PROFESIONAL DESEMPREGADOS
