ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
bal,2023,direccion,17429898.0,111A,Activitat legislativa
bal,2023,direccion,4163575.0,111B,Control extern de les administracions
bal,2023,direccion,1081062.0,111C,Assessorament consultiu institucional
bal,2023,direccion,829978.0,111D,"Assessorament matèria social, econòmica i laboral"
bal,2023,direccion,1497590.0,111E,Control patrimonial dels alts càrrecs
bal,2023,direccion,1000.0,111F,Control dels mitjans de comunicació audiovisual
bal,2023,direccion,3379312.0,121A,Direcció i serveis generals de la Presidència del Govern
bal,2023,direccion,11622186.0,121B,"Direcció i serveis generals de la Conselleria de Presidència, Funció Pública i Igualtat"
bal,2023,direccion,230844.0,126B,Publicacions i Butlletí Oficial de les Illes Balears
bal,2023,,2317775.0,132A,"Organització, gestió i seguiment de processos electorals"
bal,2023,,36963956.0,551C,Mitjans de comunicació social
bal,2023,direccion,11697387.0,121H,Gestió de recursos humans
bal,2023,direccion,1304110.0,121I,Salut i prevenció de riscs laborals a l’Administració
bal,2023,direccion,574374.0,121C,Coordinació de programes de Govern
bal,2023,direccion,275079.0,131A,Relacions amb el Parlament
bal,2023,diversidad,5345802.0,316A,Drets i diversitat
bal,2023,direccion,618957.0,126H,"Assessorament, estudi, recerca i difusió normativa"
bal,2023,direccion,5230316.0,151A,Comunicació institucional
bal,2023,direccion,3202427.0,126E,Serveis de l’advocacia i de coordinació de serveis jurídics
bal,2023,direccion,1026517.0,131B,Relacions i cooperació amb altres administracions públiques i ens públics i privats
bal,2023,direccion,40000.0,131C,Foment de la participació centres i cases regionals a les Illes Balears
bal,2023,direccion,23000.0,211A,Col·laboracions institucionals en matèria justícia
bal,2023,,100000.0,231B,Foment i relacions amb comunitats balears radicades a l’exterior
bal,2023,direccion,20487438.0,912B,Suport financer a ajuntaments i altres ens locals
bal,2023,direccion,1302645.0,222A,Seguretat als edificis administratius de la Comunitat Autònoma
bal,2023,,216271.0,222B,Activitats classificades i espectacles
bal,2023,,3135930.0,222C,Actuació de policies
bal,2023,direccion,15626961.0,223A,Emergències
bal,2023,direccion,8087212.0,121L,"Direcció i serveis generals de la Conselleria de Model Econòmic, Turisme i Treball"
bal,2023,turismo,1896651.0,751B,Promoció turística
bal,2023,turismo,94828881.0,751C,Ordenació del sector i redefinició del model turístic
bal,2023,direccion,7657843.0,141D,Planificació i ordenació de la política econòmica
