ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
gal,2022,direccion,3762034.0,111A,PRESIDENCIA DA XUNTA DE GALICIA
gal,2022,direccion,20753000.0,111B,ACTIVIDADE LEXISLATIVA
gal,2022,direccion,7958714.0,111C,CONTROL EXTERNO DO SECTOR PÚBLICO
gal,2022,direccion,5013019.0,111D,ALTO ASESORAMENTO DA COMUNIDADE AUTÓNOMA DE GALICIA.
gal,2022,direccion,2812435.0,111E,RELACIÓNS EXTERIORES
gal,2022,direccion,57138820.0,121A,DIRECCIÓN E SERVIZOS XERAIS DE ADMINISTRACIÓN XERAL
gal,2022,direccion,2796539.0,121B,ASESORAMENTO E DEFENSA DOS INTERESES DA COMUNIDADE AUTÓNOMA
gal,2022,direccion,873377.0,121C,RELACIÓNS INSTITUCIONAIS
gal,2022,direccion,1640728.0,122A,AVALIACIÓN E CALIDADE DA ADMINISTRACIÓN PÚBLICA
gal,2022,direccion,4162313.0,122B,FORMACIÓN E PERFECCIONAMENTO DO PERSOAL DA ADMINISTRACIÓN DA C.A.
gal,2022,direccion,150000.0,123A,ACCIÓN SOCIAL EN FAVOR DO PERSOAL DA ADMINISTRACIÓN
gal,2022,direccion,7450930.0,124A,"DIRECCIÓN, MODERNIZACIÓN E XESTIÓN DA FUNCIÓN PUBLICA"
gal,2022,direccion,161993976.0,131A,ADMINISTRACIÓN DE XUSTIZA
gal,2022,direccion,17322882.0,141A,ADMINISTRACIÓN LOCAL
gal,2022,diversidad,10105395.0,151A,FOMENTO DA LINGUA GALEGA
gal,2022,direccion,2000000.0,161A,ELECCIÓNS E PARTIDOS POLÍTICOS
gal,2022,direccion,29314625.0,212A,PROTECCIÓN CIVIL E SEGURIDADE DA COMUNIDADE AUTÓNOMA
gal,2022,,89697400.0,311A,DIRECCIÓN E SERVIZOS XERAIS DE PROMOCIÓN SOCIAL
gal,2022,,66047606.0,312A,PROTECCIÓN E INSERCIÓN SOCIAL
gal,2022,,168332509.0,312B,PROGRAMAS DE PRESTACIÓNS ÁS FAMILIAS E Á INFANCIA
gal,2022,diversidad,16847451.0,312C,SERVIZOS SOCIAIS RELATIVOS ÁS MIGRACIÓNS
gal,2022,dependencia,487913369.0,312D,PROGRAMA DE ATENCIÓN Á DEPENDENCIA
gal,2022,dependencia,65253270.0,312E,PROMOCIÓN DA AUTONOMÍA PERSOAL E PREVENCION DA DEPENDENCIA PARA PERSOAS CON
gal,2022,,2318924.0,312F,PROGRAMAS DE SOLIDARIEDADE
gal,2022,,1998489.0,312G,APOIO Á CONCILIACIÓN DA VIDA LABORAL E PERSOAL E OUTROS SERVIZOS DE PROTECCIÓN
gal,2022,diversidad,16146151.0,313A,SERVIZOS Á XUVENTUDE
gal,2022,igualdad,11572126.0,313B,"ACCIÓNS PARA A IGUALDADE, PROTECCIÓN E PROMOCIÓN DA MULLER"
gal,2022,,42149804.0,313C,SERVIZOS SOCIAIS COMUNITARIOS
gal,2022,igualdad,17915189.0,313D,PROTECCIÓN E APOIO ÁS MULLERES QUE SOFREN VIOLENCIA DE XÉNERO
gal,2022,empleo,7845762.0,321A,DIRECCIÓN E SERVIZOS XERAIS DE EMPREGO
gal,2022,empleo,98321692.0,322A,MELLORA E FOMENTO DA EMPREGABILIDADE
gal,2022,empleo,115029459.0,322C,"PROMOCIÓN DO EMPREGO, DO EMPREGO AUTÓNOMO E DO MERCADO DE TRABALLO INCLUSIVO"
gal,2022,empleo,105882187.0,323A,FORMACIÓN PROFESIONAL DESEMPREGADOS
gal,2022,empleo,7041762.0,323B,FORMACIÓN PROFESIONAL DE OCUPADOS
gal,2022,empleo,26542576.0,324A,MELLORA DA ORGANIZACIÓN E ADMINISTRACIÓN DAS RELACIÓNS LABORAIS E DA PREVENCIÓN
gal,2022,empleo,755520.0,324B,MELLORA DOS SISTEMAS DE SAÚDE E SEGURIDADE NO TRABALLO
gal,2022,empleo,35027787.0,324C,PROMOCIÓN DA ECONOMIA SOCIAL
gal,2022,diversidad,7834886.0,331A,COOPERACIÓN EXTERIOR E AO DESENVOLVEMENTO
gal,2022,sanidad,4302888242.0,411A,DIRECCIÓN E SERVIZOS XERAIS DE SANIDADE
gal,2022,sanidad,76730216.0,413A,PROTECCIÓN E PROMOCIÓN DA SAÚDE PÚBLICA
gal,2022,educacion,105629693.0,421A,DIRECCIÓN E SERVIZOS XERAIS DE EDUCACIÓN
gal,2022,educacion,913564517.0,422A,"EDUCACIÓN INFANTIL, PRIMARIA E ESO"
gal,2022,educacion,387038772.0,422C,ENSINANZAS UNIVERSITARIAS
gal,2022,educacion,52450500.0,422D,EDUCACIÓN ESPECIAL
gal,2022,educacion,43203120.0,422E,ENSINANZAS ARTÍSTICAS
gal,2022,educacion,19956432.0,422G,ENSINANZAS ESPECIAIS
gal,2022,educacion,2645125.0,422I,FORMACIÓN E PERFECCIONAMENTO DO PROFESORADO
gal,2022,educacion,9518057.0,422K,ENSINANZAS PESQUEIRAS
gal,2022,educacion,904223596.0,422M,"ENSINANZA SECUNDARIA , FORMACIÓN PROFESIONAL E OUTRAS ENSINANZAS"
gal,2022,educacion,212507083.0,423A,SERVIZOS E AXUDAS COMPLEMENTARIAS DA ENSINANZA
gal,2022,educacion,33748287.0,423B,PREVENCIÓN DO ABANDONO ESCOLAR
gal,2022,diversidad,9145285.0,431A,DIRECCIÓN E SERVIZOS XERAIS DE CULTURA
gal,2022,diversidad,22735111.0,432A,"BIBLIOTECAS, ARQUIVOS, MUSEOS E EQUIPAMENTOS CULTURAIS"
gal,2022,diversidad,45160557.0,432B,FOMENTO DAS ACTIVIDADES CULTURAIS
gal,2022,diversidad,19222936.0,433A,"PROTECCIÓN E PROMOCIÓN DO PATRIMONIO HISTÓRICO, ARTÍSTICO ECULTURAL"
gal,2022,diversidad,32489463.0,441A,PROMOCIÓN DA ACTIVIDADE DEPORTIVA
gal,2022,vivienda,90198170.0,451A,FOMENTO DA REHABILITACIÓN E DA CALIDADE DA VIVENDA
gal,2022,vivienda,19635974.0,451B,ACCESO Á VIVENDA
gal,2022,,5794776.0,461A,COBERTURA INFORMATIVA E APOIO Á COMUNICACIÓN SOCIAL
gal,2022,,117385440.0,461B,RADIODIFUSIÓN E TVG
gal,2022,,13193826.0,511A,DIRECCIÓN E SERVIZOS XERAIS DE TERRITORIO E INFRAESTRUTURAS
gal,2022,,44110877.0,512A,ORDENACIÓN E INSPECCIÓN DO TRANSPORTE
gal,2022,,254371616.0,512B,"CONSTRUCIÓN, CONSERVACIÓN E EXPLOTACIÓN DE ESTRADAS"
gal,2022,,10351448.0,513A,"CONSTRUCIÓN, CONSERVACIÓN E EXPLOTACIÓN PORTUARIA"
gal,2022,soberania,11463000.0,514A,INFRAESTRUTURAS PESQUEIRAS
gal,2022,vivienda,16474877.0,521A,URBANISMO
gal,2022,,7074317.0,541A,DIRECCIÓN E SERVIZOS XERAIS DE MEDIO AMBIENTE
gal,2022,,49704707.0,541B,CONSERVACIÓN DA BIODIVERSIDADE E POSTA EN VALOR DO MEDIO NATURAL
gal,2022,soberania,33465271.0,541C,"PROTECCIÓN, CONTROL TÉCNICO- SANITARIO DOS PRODUTOS DO MAR,MELLORA DO MEDIO"
gal,2022,,57092051.0,541D,CONTROL AMBIENTAL E XESTIÓN DE RESIDUOS
gal,2022,,14473301.0,541E,COÑECEMENTO DO MEDIO AMBIENTE E FOMENTO DA SUSTENTABILIDADE
gal,2022,,67304442.0,542A,PLANIFICACIÓN E XESTIÓN HIDROLÓXICA
gal,2022,soberania,27352515.0,551A,INFRAESTRUTURAS E EQUIPAMENTOS NO MEDIO RURAL
gal,2022,soberania,142446318.0,551B,ACCIÓNS PREVENTIVAS E INFRAESTRUTURA FORESTAL
gal,2022,idi,197216544.0,561A,"PLAN GALEGO DE INVESTIGACIÓN, DESENVOLVEMENTO E INNOVACIÓN TECNOLÓXICA"
gal,2022,educacion,78956048.0,561B,INVESTIGACIÓN UNIVERSITARIA
gal,2022,idi,146677320.0,571A,FOMENTO DA SOCIEDADE DA INFORMACIÓN E DO COÑECEMENTO
gal,2022,direccion,4676174.0,581A,ELABORACIÓN E DIFUSIÓN ESTATÍSTICA
gal,2022,direccion,17314885.0,611A,DIRECCIÓN E SERVIZOS XERAIS DE FACENDA
gal,2022,direccion,6975915.0,612A,"PLANIFICACIÓN, ELABORACIÓN DE ORZAMENTOS E COORDINACIÓN ECONÓMICA"
gal,2022,,4177719.0,613A,"ORDENACIÓN , INFORMACIÓN E DEFENSA DO CONSUMIDOR E DA COMPETENCIA"
gal,2022,direccion,63169635.0,621A,"ADMINISTRACIÓN FINANCEIRA, TRIBUTARIA, PATRIMONIAL E DE CONTROL."
gal,2022,direccion,13500000.0,621B,IMPREVISTOS E FUNCIÓNS NON CLASIFICADAS
gal,2022,soberania,23883895.0,711A,DIRECCIÓN E SERVIZOS XERAIS DO MEDIO RURAL
gal,2022,soberania,47854170.0,712A,FIXACIÓN DE POBOACIÓN NO MEDIO RURAL
gal,2022,soberania,154515526.0,712B,MODERNIZACIÓN E DIVERSIFICACIÓN DO TECIDO PRODUTIVO RURAL
gal,2022,soberania,1275310.0,712C,FOMENTO DO ASOCIACIONISMO AGRARIO E DIVULGACIÓN DA TECNOLOXÍA AGRARIA
gal,2022,soberania,90574350.0,713B,ORDENACIÓN DAS PRODUCIÓNS FORESTAIS
gal,2022,soberania,7303856.0,713C,IMPLANTACIÓN DE SISTEMAS PRODUTIVOS AGRARIOS SUSTENTABLES
gal,2022,soberania,6822534.0,713D,MELLORA DA CALIDADE NA PRODUCIÓN AGROALIMENTARIA
gal,2022,soberania,55003339.0,713E,BENESTAR ANIMAL E SANIDADE VEXETAL
gal,2022,soberania,8365150.0,713F,REGULACIÓNS DAS PRODUCIÓNS AGRARIAS E APOIO Á RENDA DOS AGRICULTORES
gal,2022,soberania,10942274.0,721A,DIRECCIÓN E SERVIZOS XERAIS DE POLÍTICAS PESQUEIRAS
gal,2022,soberania,3234913.0,722A,PROMOCIÓN SOCIAL E DIVULGACIÓN DA TECNOLOXÍA PESQUEIRA.
gal,2022,soberania,83957129.0,723A,COMPETITIV. E MELLORA DA CALIDADE DA PROD. PESQUEIRA E DA ACUICULTURA
gal,2022,soberania,13735684.0,723B,REGULACIÓN DAS PRODUCIÓNS E DOS MERCADOS DA PESCA
gal,2022,soberania,16378309.0,723C,DESENVOLVEMENTO SOSTIBLE DAS ZOAS DE PESCA
gal,2022,,8734296.0,731A,DIRECCIÓN E SERVIZOS XERAIS DE INDUSTRIA
gal,2022,,16245405.0,732A,REGULACIÓN E SOPORTE DA ACTIVIDADE INDUSTRIAL
gal,2022,,112189612.0,733A,EFICIENCIA ENERXÉTICA E ENERXÍAS RENOVABLES
gal,2022,,4312854.0,734A,FOMENTO DA MINARÍA
gal,2022,,146563623.0,741A,"APOIO Á MODERNIZACIÓN, INTERNACIONALIZACIÓN E MELLORA DA COMPETITIVADE,"
gal,2022,,18375611.0,751A,"ORDENACIÓN, REGULACIÓN E PROMOCIÓN DO COMERCIO INTERIOR DE GALICIA"
gal,2022,turismo,115320835.0,761A,POTENCIACIÓN E PROMOCIÓN DO TURISMO
gal,2022,direccion,135713928.0,811B,TRANSF. A ENTIDADES LOCAIS POR PARTICIPACIÓN NOS INGRESOS DA COMUNIDADE AUTÓNOMA
gal,2022,direccion,2392425.0,811C,OUTROS SOPORTES FINANCEIROS ÁS ENTIDADES LOCAIS
gal,2022,direccion,1326565439.0,911A,AMORTIZACIÓN E GASTOS FINANCEIROS DA DÉBEDA PÚBLICA
