ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
gal,2019,direccion,3611860.0,111A,PRESIDENCIA DA XUNTA DE GALICIA
gal,2019,direccion,19804604.0,111B,ACTIVIDADE LEXISLATIVA
gal,2019,direccion,7288943.0,111C,CONTROL EXTERNO DO SECTOR PÚBLICO
gal,2019,direccion,4795754.0,111D,ALTO ASESORAMENTO DA COMUNIDADE AUTÓNOMA DE GALICIA.
gal,2019,direccion,2699888.0,111E,RELACIÓNS EXTERIORES
gal,2019,direccion,53274320.0,121A,DIRECCIÓN E SERVIZOS XERAIS DE ADMINISTRACIÓN XERAL
gal,2019,direccion,2641534.0,121B,ASESORAMENTO E DEFENSA DOS INTERESES DA COMUNIDADE AUTÓNOMA
gal,2019,direccion,811899.0,121C,RELACIÓNS INSTITUCIONAIS
gal,2019,direccion,1204665.0,122A,AVALIACIÓN E CALIDADE DA ADMINISTRACIÓN PÚBLICA
gal,2019,direccion,3320806.0,122B,FORMACIÓN E PERFECCIONAMENTO DO PERSOAL DA ADMINISTRACIÓN DA C.A.
gal,2019,direccion,64400.0,123A,ACCIÓN SOCIAL EN FAVOR DO PERSOAL DA ADMINISTRACIÓN
gal,2019,direccion,5995880.0,124A,"DIRECCIÓN, MODERNIZACIÓN E XESTIÓN DA FUNCIÓN PUBLICA"
gal,2019,direccion,158696789.0,131A,ADMINISTRACIÓN DE XUSTIZA
gal,2019,direccion,15141134.0,141A,ADMINISTRACIÓN LOCAL
gal,2019,diversidad,8078959.0,151A,FOMENTO DA LINGUA GALEGA
gal,2019,direccion,2000000.0,161A,ELECCIÓNS E PARTIDOS POLÍTICOS
gal,2019,direccion,29554780.0,212A,PROTECCIÓN CIVIL E SEGURIDADE DA COMUNIDADE AUTÓNOMA
gal,2019,,49182570.0,311A,DIRECCIÓN E SERVIZOS XERAIS DE PROMOCIÓN SOCIAL
gal,2019,,78500072.0,312A,PROTECCIÓN E INSERCIÓN SOCIAL
gal,2019,,142116338.0,312B,PROGRAMAS DE PRESTACIÓNS ÁS FAMILIAS E Á INFANCIA
gal,2019,diversidad,13310196.0,312C,SERVIZOS SOCIAIS RELATIVOS ÁS MIGRACIÓNS
gal,2019,dependencia,382872359.0,312D,PROGRAMA DE ATENCIÓN Á DEPENDENCIA
