ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
ast,2017,direccion,1335138.0,112A,SECRETARÍA GENERAL TÉCNICA Y GABINETE TÉCNICO
ast,2017,direccion,14615000.0,111B,ACTIVIDAD LEGISLATIVA
ast,2017,,440020000.0,011C,AMORTIZACIÓN Y GASTOS FINANCIEROS DE LA DEUDA DEL PRINCIPADO DE ASTURIAS
ast,2017,direccion,1493715.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
ast,2017,direccion,3230447.0,111C,CONTROL EXTERNO DEL SECTOR PÚBLICO DEL PRINCIPADO DE ASTURIAS
ast,2017,direccion,463100.0,112F,INFORMACIÓN Y COMUNICACIÓN
ast,2017,direccion,22785830.0,121A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2017,direccion,1449190.0,121J,SERVICIO JURÍDICO DEL PRINCIPADO DE ASTURIAS
ast,2017,direccion,6757490.0,126C,POLICÍA Y PROTECCIÓN DE EDIFICIOS
ast,2017,direccion,3524920.0,126F,"PUBLICACIONES, ARCHIVOS Y DOCUMENTACIÓN"
ast,2017,direccion,617958.0,126H,ORDENACIÓN DEL JUEGO
ast,2017,direccion,48930150.0,141B,RELACIONES ADMINISTRACIÓN DE JUSTICIA
ast,2017,direccion,6610264.0,142M,GESTIÓN DE SERVICIOS DE JUSTICIA DEL MENOR
ast,2017,,26416680.0,223A,PROTECCIÓN CIVIL Y SEGURIDAD PÚBLICA
ast,2017,,1303303.0,313B,PROGRAMA DE EMIGRACIÓN ASTURIANA
ast,2017,,4586720.0,313C,COOPERACIÓN AL DESARROLLO
ast,2017,,99200.0,313H,CONSEJO DE COMUNIDADES ASTURIANAS
ast,2017,,2973949.0,323A,ACTIVIDADES Y SERVICIOS DE LA JUVENTUD
ast,2017,igualdad,2244818.0,323B,PROMOCIÓN DE LA MUJER. IGUALDAD DE OPORTUNIDADES
ast,2017,direccion,5304660.0,121B,DIRECCIÓN DE LA FUNCIÓN PÚBLICA
ast,2017,direccion,3816494.0,121C,"SELECCIÓN, FORMACIÓN Y PERFECCIONAMIENTO DE PERSONAL"
ast,2017,direccion,224402.0,121I,ESCUELA DE SEGURIDAD PÚBLICA
ast,2017,direccion,7592150.0,125A,COLABORACIÓN CON LAS ENTIDADES LOCALES
ast,2017,direccion,2523335.0,126E,PARQUE MÓVIL DEL PRINCIPADO
ast,2017,direccion,4671659.0,511F,"OBRAS, SERVICIOS Y COOPERACIÓN LOCAL"
ast,2017,direccion,1878540.0,611A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2017,direccion,1479660.0,612A,ECONOMÍA
ast,2017,direccion,1907186.0,612B,PROGRAMACIÓN Y PRESUPUESTACIÓN
ast,2017,direccion,6897637.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
ast,2017,direccion,712295.0,612D,GESTIÓN DE LA TESORERÍA
ast,2017,direccion,20860077.0,612F,GESTIÓN DEL PATRIMONIO
ast,2017,direccion,399330.0,612G,GESTIÓN SECTOR PÚBLICO EMPRESARIAL
ast,2017,direccion,545750.0,613A,POLÍTICA TRIBUTARIA
ast,2017,direccion,4919570.0,632D,POLÍTICA FINANCIERA
ast,2017,direccion,4200000.0,632E,PRÉSTAMOS A ENTIDADES LOCALES
ast,2017,direccion,27294646.0,121D,SISTEMAS DE INFORMACIÓN Y COMUNICACIONES
ast,2017,direccion,1100858.0,121G,MODERNIZACIÓN DE LA ADMINISTRACIÓN
ast,2017,empleo,95983655.0,322D,TRABAJO Y ORDENACIÓN DE LAS RELACIONES LABORALES
ast,2017,empleo,4984162.0,322L,FOMENTO DEL AUTOEMPLEO Y ECONOMÍA SOCIAL
ast,2017,,8943656.0,521A,TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN
