ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
mur,2020,direccion,1485614050.0,011A,AMORTIZAC.Y GTOS.FINANC.DEUDA PBCA.Y OTRAS OPERACI
mur,2020,direccion,13110198.0,111A,ASAMBLEA REGIONAL
mur,2020,direccion,516989.0,111C,CONSEJO DE LA TRANSPARENCIA DE LA REGIÓN DE MURCIA
mur,2020,direccion,21892738.0,112A,DIRECCIÓN Y SERVICIOS GENERALES
mur,2020,direccion,7038618.0,112B,COMUNICACIÓN Y ASISTENCIA INFORMATIVA DE LA C.A.
mur,2020,direccion,1096908.0,112C,ASISTENCIA CONSULTIVA DE LA C.A.R.M.
mur,2020,direccion,13471362.0,112D,COMUNICACIÓN AUDIOVISUAL
mur,2020,direccion,496314.0,112E,SERVICIOS GRALES SECRETARÍA GRAL DE LA PRESIDENCIA
mur,2020,direccion,163943.0,112F,COORDINAC.CON LA ASAMBLEA REGIONAL Y RELAC.INSTIT.
mur,2020,direccion,26562987.0,121B,FUNCIÓN PÚBLICA
mur,2020,direccion,1686565.0,121C,ESCUELA DE FORMAC. E INNOV. DE LA ADMON. REGIONAL
mur,2020,direccion,3770119.0,121D,ATENCION AL CIUDADANO
mur,2020,direccion,192001.0,121F,EDIFICIOS FORO
mur,2020,direccion,696335.0,121H,EDIFICIO ADMINISTRATIVO INFANTE
mur,2020,direccion,1595997.0,124A,ASESORAMIENTO Y ASISTENCIA TÉCNICA A MUNICIPIOS
mur,2020,direccion,266065.0,124B,COORDINACIÓN DE POLICIAS LOCALES
mur,2020,direccion,1901804.0,126A,ASISTENCIA JURÍDICA DE LA COMUNIDAD
mur,2020,direccion,4134603.0,126D,PARQUE MÓVIL REGIONAL
mur,2020,direccion,899026.0,126E,RELACIONES CON LA UNIÓN EUROPEA
mur,2020,direccion,3875975.0,126F,"VIGILANCIA, SEGURIDAD Y CONTROL ACCESOS"
mur,2020,direccion,621500.0,126I,COOPERACIÓN INTERNAC. AL DESARR. Y ACCIÓN EXTERIOR
mur,2020,direccion,34984085.0,126J,CENTRO REGIONAL DE INFORMATICA
mur,2020,direccion,915780.0,126K,TRANSPARENCIA Y PARTICIPACION CIUDADANA
mur,2020,direccion,1595842.0,126L,DIRECCIÓN Y SERVICIOS GENERALES DE TRANSPARENCIA
