ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
pvc,2016,,1170217585.0,0111,Zor Publikoa
pvc,2016,direccion,28440747.0,1111,Legebiltzarra
pvc,2016,direccion,7326396.0,1112,Herri Kontuen Euskal Epaitegia
pvc,2016,direccion,1348963.0,1113,Datuak Babesteko Euskal Bulegoa
pvc,2016,direccion,10529643.0,1121,Lehendakaritza. Egitura eta Laguntza
pvc,2016,direccion,1346846.0,1124,Euskadiko Ekonomia eta Gizarte Arazoet. Batzordea
pvc,2016,direccion,1067815.0,1125,Euskadiko Aholku Batzorde Juridikoa
pvc,2016,direccion,10694929.0,1211,Herri Adm. eta Justizia. Egitura eta Laguntza
pvc,2016,direccion,21277609.0,1212,Zerbitzu Orokorrak
pvc,2016,direccion,12511320.0,1213,"F. Publikoa, Langileen Hautaketa eta Prestakuntza"
pvc,2016,direccion,26159969.0,1214,Informatika eta Telekomunikazioak
pvc,2016,direccion,13798580.0,1215,Berrikuntza eta Administrazio Elektronikoa
pvc,2016,direccion,8297525.0,1216,Adm. Publikoko Langileen Hautaketa eta Prestak.
pvc,2016,direccion,2249055.0,1217,Erakundeen Harremanak
pvc,2016,direccion,3747610.0,1218,Araubide Juridikoa
pvc,2016,direccion,68127921.0,1221,Hainbat Sail
pvc,2016,direccion,2389103.0,1222,Kreditu Orokorra
pvc,2016,direccion,7706984.0,1311,Kanpo Harremanak
pvc,2016,direccion,43026830.0,1312,Garapen Lankidetza
pvc,2016,,139918475.0,1411,Justizi Administrazioa
pvc,2016,,33683741.0,1412,Justizia
pvc,2016,,5892817.0,2211,Segurtasuna. Egitura eta Laguntza
pvc,2016,,11707917.0,2221,Trafikoa
pvc,2016,,589999299.0,2223,Ertzaintza Zerbitzuan
pvc,2016,,14567000.0,2224,Polizia eta Larrialdietako Euskal Akademia
pvc,2016,,4538358.0,2231,Larrialdiei aurre egitea
pvc,2016,,44330015.0,3111,Enplegua eta Gizarte Polit. Egitura eta Laguntza
pvc,2016,,27356109.0,3112,Lana
pvc,2016,,13901000.0,3113,Laneko Segurtasuna eta Osasunbidea
pvc,2016,,967515032.0,3121,Gizarteratzea
pvc,2016,diversidad,4225123.0,3122,Inmigrazioa
pvc,2016,,25437096.0,3123,Gizarte Zerbitzuak
pvc,2016,,64836011.0,3124,Familia eta Komunitate Politika
pvc,2016,,2390211.0,3131,Gizarte Solaskidetzaren Garapena
pvc,2016,empleo,457812582.0,3211,Enplegua
pvc,2016,empleo,3816928.0,3212,Gizarte Ekonomia
pvc,2016,empleo,901443.0,3213,Euskadiko Kooperatiben Goren Kontseilua
pvc,2016,igualdad,5003000.0,3221,Emakumeen Aukera Berdintasuna Sustatzea
pvc,2016,,3436778.0,3222,Gazteria
pvc,2016,igualdad,5782000.0,3223,Emakunde-Emakumearen Euskal Erakundea
pvc,2016,empleo,225059624.0,3231,Prestakuntza
pvc,2016,sanidad,17788117.0,4111,Osasuna. Egitura eta Laguntza
pvc,2016,sanidad,2858197799.0,4112,Osasun Finantzaketa eta Kontratazioa
pvc,2016,sanidad,41340570.0,4113,Osasun Publikoa
pvc,2016,sanidad,7722498.0,4114,Osasun Ikerketa eta Plangintza
pvc,2016,sanidad,491648967.0,4115,Farmazia
pvc,2016,salud_mental,5045447.0,4116,Adikzioak
pvc,2016,educacion,64571205.0,4211,Hezkuntza. Egitura eta Laguntza
pvc,2016,educacion,956043830.0,4221,Haur eta Lehen Hezkuntza
pvc,2016,educacion,934329825.0,4222,Bigarren Hezkuntza eta Lanbide Heziketa
pvc,2016,educacion,313278631.0,4223,Unibertsitateko Irakaskuntza
pvc,2016,educacion,52792765.0,4224,Araubide Bereziko Irakaskuntzak
pvc,2016,educacion,45173087.0,4225,Hezkuntza Berritzea eta Irakasleak Etengabe Prest
pvc,2016,educacion,35684919.0,4226,Etengabeko Ikaskuntza eta Helduen Hezkuntza
pvc,2016,educacion,181239560.0,4231,Hezkuntza Sustapena
pvc,2016,vivienda,108981480.0,4312,Etxebizitza
pvc,2016,vivienda,3698467.0,4313,Lurralde Antolamendua
pvc,2016,,7424442.0,4420,Ingurumena eta Lurralde Pol. Egitura eta Laguntza
pvc,2016,,25865047.0,4421,Ingurumenaren Babesa
pvc,2016,,5779602.0,4431,Kontsumoa
pvc,2016,,6645000.0,4432,Kontsumobide-Kontsumoko Euskal Institutua
pvc,2016,,3080674.0,4511,Hizk. Pol./Kultura. Egitura eta Laguntza
pvc,2016,,7612964.0,4512,Kirolak
pvc,2016,,36000185.0,4513,Kulturaren Sustapena
pvc,2016,,18792205.0,4514,Ondare Historiko Artistikoa
pvc,2016,,119975738.0,4515,Gizarte Hedabideak
pvc,2016,,16271881.0,4611,Hauteskundeak
pvc,2016,,6200543.0,4621,Biktimak eta Giza Eskubideak
pvc,2016,,3170000.0,4622,"Memoria, Bizikidetza eta Giza Eskubideen Instit."
pvc,2016,,51729400.0,4711,Hizkuntza Politika
pvc,2016,,10243475.0,4712,Administrazio Publikoaren Hizkuntza Normalkuntza
pvc,2016,,39239000.0,4713,Helduen Alfabetatze eta Berreuskalduntzerako Erak
pvc,2016,,10833475.0,4714,Euskalduntzea eta Hizkuntza Normalkuntza
pvc,2016,,42646384.0,4715,Hezkuntza Sistemaren Euskalduntzea
pvc,2016,,34900000.0,5121,Uraren Plangintza eta Administrazioa
pvc,2016,,221542813.0,5131,Trenbideko garraioaren azpiegitura eta kudeaketa
pvc,2016,,350529697.0,5135,EAE-KO Trenbide Sare Berria-Kudeaketa Kreditoak
pvc,2016,,6272997.0,5141,Garraioaren plangintza
pvc,2016,,21215537.0,5151,Portuak
pvc,2016,,19856456.0,5211,Euskadi Informazioaren Gizartean Plana
pvc,2016,idi,17717017.0,5411,Nekazaritza eta Arrantza Alorreko Iker. eta Garap
pvc,2016,idi,35357850.0,5412,Ikerketa
pvc,2016,idi,116690317.0,5413,Teknologia
pvc,2016,idi,50700000.0,5414,Berrikuntzarako Funtsa
pvc,2016,,11088000.0,5511,Estatistika
pvc,2016,,3239031.0,5512,Meteorologia eta Klimatologia
pvc,2016,,12501000.0,5513,Estatistikako Eragiketa eta Argitalpen Ofizialak
pvc,2016,,7050735.0,6110,Ogasuna eta Finantzak. Egitura eta Laguntza
pvc,2016,,9270972.0,6111,Ekonomia eta Gastu Publikoa
pvc,2016,,2555127.0,6112,Zerga-politika
pvc,2016,,1832697.0,6113,Joko eta Ikuskizunak
