ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
can,2024,direccion,182200137.0,112A,Tribunales de Justicia
can,2024,direccion,6697306.0,112B,Relaciones con la Administración de Justicia
can,2024,direccion,5065387.0,112C,Ministerio Fiscal
can,2024,,37461977.0,132A,Seguridad y Emergencia
can,2024,,14260985.0,132B,Seguridad ciudadana
can,2024,,2016656.0,132C,"Estudios, form. e investig. en Seguridad Pública"
can,2024,direccion,1726783.0,142A,Acción de la Comunidad Autónoma en el Exterior
can,2024,direccion,6251438.0,143A,Cooperación economica y al desarrollo
can,2024,,63683658.0,231B,Coordinac y Planific de Polít Soc y atenc pers may
can,2024,discapacidad,17215973.0,231C,Planificación y Apoyo a los Servicios Sociales
can,2024,,1976763.0,231G,Prestaciones y otras Ayudas Sociales
can,2024,,74053329.0,231H,Prevenc. e Interv. en área del Menor y la Familia
can,2024,diversidad,102220409.0,231I,Fomento de la Inclusión Social
can,2024,,41945256.0,231K,Ejecución Medidas Judiciales Menores Infractores
can,2024,dependencia,305199316.0,231M,Atención a Personas en situación de Dependencia
can,2024,discapacidad,62294180.0,231N,Atención a Personas con Discapacidad
can,2024,diversidad,3619638.0,231P,Acciones a favor de los canarios en el exterior
can,2024,igualdad,5729455.0,232A,Promoc. y Fomento Calidad de Vida personas jóvenes
can,2024,igualdad,13414120.0,232B,Promoción Igualdad de Oportunidades para Mujeres
can,2024,diversidad,934976.0,232C,Planificación y Promoción de la Diversidad
can,2024,direccion,20876801.0,239A,Dirección Administrativa y Servicios Generales
can,2024,empleo,90305410.0,241C,Fomento del Empleo
can,2024,empleo,101919.0,241E,Dirección y Gestión Administrativa del SCE 0
can,2024,empleo,2710000.0,241K,Refuerzo de la Capacidad Empresarial 0
can,2024,vivienda,114150493.0,261A,"Dirección, Promoción y Gestión en mat. de Vivienda"
can,2024,vivienda,8558949.0,261E,Ordenación del territorio
can,2024,sanidad,4079072.0,311A,Dirección Administrativa y Servicios Generales
can,2024,sanidad,351484.0,311B,Formación Sanitaria y Social
can,2024,sanidad,4100463381.0,312A,Asistencia Sanitaria
can,2024,sanidad,3287904.0,312B,Hemodonación y Hemoterapia
can,2024,educacion,235371272.0,321A,Dirección Administrativa y Servicios Generales
can,2024,educacion,9502578.0,321B,Form. Permanente del Profesorado e Innov. Educat
can,2024,turismo,6384747.0,322A,Formación Profesional Turística
