ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
pvc,2024,,861402513.0,0111,Deudas con entidades de crédito por préstamos
pvc,2024,direccion,34600000.0,1111,Parlamento.
pvc,2024,direccion,8709611.0,1112,Tribunal Vasco de Cuentas Públicas.
pvc,2024,direccion,2728148.0,1113,Agencia Vasca de Protección de Datos.
pvc,2024,direccion,11392763.0,1121,Equipamiento audiovisual y fotográfico.
pvc,2024,direccion,5030699.0,1122,BBC Basque Culinay Center
pvc,2024,direccion,1715298.0,1124,Consejo Económico y Social Vasco.
pvc,2024,direccion,1497135.0,1125,Cotizaciones sociales a cargo de la entidad
pvc,2024,direccion,7229965.0,1211,Equipos para procesos de información
pvc,2024,direccion,39318398.0,1212,Maquinaria
pvc,2024,direccion,16091670.0,1213,Utillaje
pvc,2024,direccion,58346414.0,1214,Premios Inteligencia Artificial
pvc,2024,direccion,9213599.0,1215,"Traducciones Crédito de compromiso: 2025: 0.02M, 2026: 0.02M, Total: 0.04M"
pvc,2024,direccion,8653987.0,1216,Préstamos al personal
pvc,2024,direccion,3528813.0,1217,Retribuciones de Altos Cargos
pvc,2024,direccion,4582095.0,1218,Locomoción y gastos de estancia
pvc,2024,direccion,430985.0,1219,Trabajos técnicos y otros servicios prestados por otras empresas y profesionales
pvc,2024,direccion,35139779.0,1221,"Zonas de Actuación Preferente (Comarca Debabarrena) Crédito de compromiso: 2025: 7.00M, 2026: 7.00M, 2027: 7.00M, Total: 21.00M"
pvc,2024,direccion,2570000.0,1222,Crédito Global.
pvc,2024,direccion,341447678.0,1228,"Servicio de promoción de la interoperabilidad sanitaria 24-25. Crédito de compromiso: 2025: 0.13M, Total: 0.13M"
pvc,2024,direccion,12110318.0,1311,Mobiliario
pvc,2024,direccion,55671110.0,1312,Transferencia para gasto corriente Agencia Vasca de Cooperación al Desarrollo.
pvc,2024,,194821605.0,1411,"Licencias y mantenimiento software traducción . Crédito de compromiso: 2025: 0.01M, 2026: 0.00M, Total: 0.01M"
pvc,2024,,47331731.0,1412,Centros de día de justicia Juvenil.
pvc,2024,,74062172.0,1413,Estudio Plan de Igualdad personal IP.
pvc,2024,,5493766.0,2211,Utillaje
pvc,2024,,14612240.0,2221,Suministro de complementos informáticos
pvc,2024,,737976372.0,2223,Evolución Euskarri: Sustitución componentes tecnológicos obsoletos.
pvc,2024,,19835000.0,2224,Préstamos al personal
pvc,2024,,2026510.0,2225,Agencia Vasca de Ciberseguridad
