ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
ast,2015,direccion,1341768.0,112A,SECRETARÍA GENERAL TÉCNICA Y GABINETE TÉCNICO
ast,2015,direccion,13449000.0,111B,ACTIVIDAD LEGISLATIVA
ast,2015,,473980000.0,011C,AMORTIZACIÓN Y GASTOS FINANCIEROS DE LA DEUDA DEL PRINCIPADO DE ASTURIAS
ast,2015,direccion,1559135.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
ast,2015,direccion,3194653.0,111C,CONTROL EXTERNO DEL SECTOR PÚBLICO DEL PRINCIPADO DE ASTURIAS
ast,2015,direccion,277687.0,112F,INFORMACIÓN Y COMUNICACIÓN
ast,2015,direccion,6901930.0,121A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2015,direccion,7281693.0,126C,POLICÍA Y PROTECCIÓN DE EDIFICIOS
ast,2015,direccion,2162175.0,126F,"PUBLICACIONES, ARCHIVOS Y DOCUMENTACIÓN"
ast,2015,direccion,630822.0,126H,ORDENACIÓN DEL JUEGO
ast,2015,direccion,45869512.0,141B,RELACIONES ADMINISTRACIÓN DE JUSTICIA
ast,2015,direccion,6238900.0,142M,GESTIÓN DE SERVICIOS DE JUSTICIA DEL MENOR
ast,2015,,23206290.0,223A,PROTECCIÓN CIVIL Y SEGURIDAD PÚBLICA
ast,2015,,1287623.0,313B,PROGRAMA DE EMIGRACIÓN ASTURIANA
ast,2015,,100597.0,313H,CONSEJO DE COMUNIDADES ASTURIANAS
ast,2015,,3071636.0,323A,ACTIVIDADES Y SERVICIOS DE LA JUVENTUD
ast,2015,igualdad,2204598.0,323B,PROMOCIÓN DE LA MUJER. IGUALDAD DE OPORTUNIDADES
ast,2015,direccion,5517525.0,121B,DIRECCIÓN DE LA FUNCIÓN PÚBLICA
ast,2015,direccion,3871294.0,121C,"SELECCIÓN, FORMACIÓN Y PERFECCIONAMIENTO DE PERSONAL"
ast,2015,direccion,240580.0,121I,ESCUELA DE SEGURIDAD PÚBLICA
ast,2015,direccion,7388595.0,125A,COLABORACIÓN CON LAS ENTIDADES LOCALES
ast,2015,direccion,2762805.0,126E,PARQUE MÓVIL DEL PRINCIPADO
ast,2015,direccion,5665905.0,511F,"OBRAS, SERVICIOS Y COOPERACIÓN LOCAL"
ast,2015,direccion,1972410.0,611A,DIRECCIÓN Y SERVICIOS GENERALES
ast,2015,direccion,1919450.0,612B,PROGRAMACIÓN Y PRESUPUESTACIÓN
ast,2015,direccion,6108331.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
ast,2015,direccion,717915.0,612D,GESTIÓN DE LA TESORERÍA
ast,2015,direccion,19394876.0,612F,GESTIÓN DEL PATRIMONIO
ast,2015,direccion,20417564.0,612G,GESTIÓN SECTOR PÚBLICO EMPRESARIAL
ast,2015,direccion,364900.0,613A,POLÍTICA TRIBUTARIA
ast,2015,direccion,5970690.0,632D,POLÍTICA FINANCIERA
ast,2015,direccion,4200000.0,632E,PRÉSTAMOS A ENTIDADES LOCALES
ast,2015,direccion,29676065.0,121D,SISTEMAS DE INFORMACIÓN Y COMUNICACIONES
