ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
clm,2022,direccion,11535000.0,111A,ACTIVIDAD LEGISLATIVA
clm,2022,direccion,623000.0,111D,CONSEJO REGIONAL DE TRANSPARENCIA Y BUEN GOBIERNO DE CASTILLA-LA MANCHA
clm,2022,direccion,1893370.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
clm,2022,,2478767000.0,011A,DEUDA PÚBLICA
clm,2022,,27147200.0,633A,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
clm,2022,,5300000.0,633B,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
clm,2022,direccion,21323780.0,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA
clm,2022,direccion,1205150.0,126C,MEDIOS DE COMUNICACIÓN
clm,2022,direccion,361130.0,126F,TRANSPARENCIA Y PARTICIPACIÓN
clm,2022,direccion,573160.0,131A,COORDINACIÓN DE ASUNTOS EUROPEOS
clm,2022,direccion,5721860.0,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA
clm,2022,direccion,6734400.0,121C,RELACIÓN CON LAS CORPORACIONES LOCALES Y COORDINACIÓN ADMINISTRATIVA
clm,2022,direccion,4748990.0,121D,SELECCIÓN Y FORMACIÓN DEL PERSONAL DE LA ADMINISTRACIÓN REGIONAL
clm,2022,direccion,589090.0,126A,DIARIO OFICIAL
clm,2022,direccion,2831070.0,126D,CALIDAD DE LOS SERVICIOS
clm,2022,direccion,391090.0,126E,ORDENACIÓN DEL JUEGO
clm,2022,,10929970.0,221A,PROTECCIÓN CIUDADANA
clm,2022,,103700790.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2022,direccion,19126540.0,611A,DIRECCIÓN Y SERVICIOS GENERALES DE HACIENDA Y ADMINISTRACIONES PÚBLICAS
clm,2022,,1262490.0,612B,PROGRAMACIÓN Y CONTROL PRESUPUESTARIO
clm,2022,,9268900.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
clm,2022,,43112650.0,612D,ADMINISTRACIÓN DEL PATRIMONIO
clm,2022,,1307410.0,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS
clm,2022,,1101430.0,612F,CONTRATACIÓN CENTRALIZADA
clm,2022,,16024880.0,613A,GESTIÓN TRIBUTARIA
clm,2022,,1336080.0,631A,GESTIÓN FINANCIERA
clm,2022,vivienda,89197620.0,431A,PROMOCIÓN DE LA VIVIENDA
clm,2022,vivienda,14887710.0,432A,GESTIÓN DEL URBANISMO
clm,2022,vivienda,2513020.0,432B,PLANIFICACIÓN TERRITORIAL
clm,2022,direccion,15779990.0,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMENTO
clm,2022,,64677660.0,513A,CREACIÓN DE INFRAESTRUCTURAS DE CARRETERAS
clm,2022,,60390590.0,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS
clm,2022,,52848440.0,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE
clm,2022,,816540.0,541I,CARTOGRAFÍA
clm,2022,direccion,165910.0,126B,SERVICIO DE PUBLICACIONES
clm,2022,igualdad,4507860.0,323A,PROMOCIÓN Y SERVICIOS DE LA JUVENTUD
clm,2022,educacion,39136870.0,421A,"DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN, CULTURA Y DEPORTE"
clm,2022,educacion,13353880.0,421B,FORMACIÓN PERMANENTE DEL PROFESORADO E INNOVACIÓN EDUCATIVA
clm,2022,educacion,743697290.0,422A,EDUCACIÓN INFANTIL Y PRIMARIA
clm,2022,educacion,862694370.0,422B,"EDUCACIÓN SECUNDARIA, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE RÉGIMENESPECIAL"
clm,2022,educacion,206675860.0,422C,ENSEÑANZA UNIVERSITARIA
clm,2022,educacion,169546530.0,422D,ATENCIÓN A LA DIVERSIDAD
clm,2022,educacion,29689390.0,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS
clm,2022,educacion,52855480.0,423A,PROMOCIÓN EDUCATIVA
clm,2022,,15945980.0,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS"
clm,2022,,13548920.0,455A,GESTIÓN CULTURAL
clm,2022,,16492430.0,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE"
clm,2022,,18194060.0,458A,PATRIMONIO ARTÍSTICO Y MUSEOS
clm,2022,,55946330.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2022,idi,16294710.0,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO"
clm,2022,,3400780.0,315A,BIENESTAR LABORAL
clm,2022,educacion,15267260.0,321A,"DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA, EMPRESAS Y EMPLEO"
clm,2022,educacion,30990620.0,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SOCIAL"
clm,2022,educacion,140201230.0,322B,FOMENTO Y GESTIÓN DEL EMPLEO
clm,2022,educacion,48536070.0,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL
clm,2022,empleo,53969110.0,324A,FORMACIÓN PROFESIONAL PARA EL EMPLEO
clm,2022,empleo,28872820.0,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO
clm,2022,,5388530.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2022,idi,4950000.0,541F,FOMENTO DE LA INNOVACIÓN TECNOLÓGICA
clm,2022,,36524180.0,724A,COMPETITIVIDAD EMPRESARIAL
clm,2022,turismo,94374360.0,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO
clm,2022,turismo,3656000.0,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA
clm,2022,turismo,1920000.0,751E,ORDENACIÓN Y PROMOCIÓN DEL COMERCIO
clm,2022,,3975220.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2022,,133729540.00000001,531A,REGADÍOS Y EXPLOTACIONES AGRARIAS
clm,2022,idi,2060300.0000000002,541C,INVESTIGACIÓN Y EXPERIMENTACIÓN AGRARIA
