ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
clm,2025,direccion,13465000.0,111A,ACTIVIDAD LEGISLATIVA
clm,2025,direccion,806000.0,111D,CONSEJO REGIONAL DE TRANSPARENCIA Y BUEN GOBIERNO DE CASTILLA-LA MANCHA
clm,2025,direccion,2848430.0,111B,CONTROL EXTERNO DEL SECTOR PÚBLICO
clm,2025,direccion,2167580.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
clm,2025,,2238260000.0,011A,DEUDA PÚBLICA
clm,2025,,31794820.0,633A,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
clm,2025,,5000000.0,633B,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
clm,2025,direccion,19411360.0,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA
clm,2025,direccion,2621150.0,126C,MEDIOS DE COMUNICACIÓN
clm,2025,direccion,1298260.0,126F,"TRANSPARENCIA, INTEGRIDAD Y PARTICIPACIÓN"
clm,2025,direccion,814290.0,131A,COORDINACIÓN DE ASUNTOS EUROPEOS
clm,2025,igualdad,2179200.0,323B,PROMOCIÓN DE LA IGUALDAD DE GÉNERO
clm,2025,direccion,6405800.0,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA
clm,2025,direccion,6542310.0,121C,RELACIÓN CON LAS CORPORACIONES LOCALES Y COORDINACIÓN ADMINISTRATIVA
clm,2025,direccion,4969740.0,121D,SELECCIÓN Y FORMACIÓN DEL PERSONAL DE LA ADMINISTRACIÓN REGIONAL
clm,2025,direccion,698150.0,126A,DIARIO OFICIAL
clm,2025,direccion,3074930.0,126D,CALIDAD DE LOS SERVICIOS
clm,2025,direccion,481180.0,126E,ORDENACIÓN DEL JUEGO
clm,2025,,15210450.0,221A,PROTECCIÓN CIUDADANA
clm,2025,direccion,21589420.0,611A,"DIRECCIÓN Y SERVICIOS GENERALES DE HACIENDA, ADMINISTRACIONES PÚBLICAS"
clm,2025,,1421650.0,612B,PROGRAMACIÓN Y CONTROL PRESUPUESTARIO
clm,2025,,10057100.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
clm,2025,,26055860.0,612D,ADMINISTRACIÓN DEL PATRIMONIO
clm,2025,,1233520.0,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS
clm,2025,,11245970.0,612F,CONTRATACIÓN CENTRALIZADA
clm,2025,,16955680.0,613A,GESTIÓN TRIBUTARIA
clm,2025,,1519420.0,631A,GESTIÓN FINANCIERA
clm,2025,vivienda,200287420.0,431A,PROMOCIÓN DE LA VIVIENDA
clm,2025,vivienda,9654220.0,432A,GESTIÓN DEL URBANISMO
clm,2025,vivienda,8285020.0,432B,PLANIFICACIÓN TERRITORIAL
clm,2025,direccion,16656330.000000002,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMENTO
clm,2025,,66365039.99999999,513A,CREACIÓN DE INFRAESTRUCTURAS DE CARRETERAS
clm,2025,,61340180.0,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS
clm,2025,,71985170.0,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE
clm,2025,,172410.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2025,,851620.0,541I,CARTOGRAFÍA
clm,2025,direccion,181450.0,126B,SERVICIO DE PUBLICACIONES
clm,2025,igualdad,3086820.0,323A,PROMOCIÓN Y SERVICIOS DE LA JUVENTUD
clm,2025,educacion,41390780.0,421A,"DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN, CULTURA Y DEPORTE"
clm,2025,educacion,2256180.0,421B,FORMACIÓN PERMANENTE DEL PROFESORADO E INNOVACIÓN EDUCATIVA
clm,2025,educacion,786677850.0,422A,EDUCACIÓN INFANTIL Y PRIMARIA
clm,2025,educacion,963488410.0,422B,"EDUCACIÓN SECUNDARIA, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE RÉGIMENESPECIAL"
clm,2025,educacion,246011580.0,422C,ENSEÑANZA UNIVERSITARIA
clm,2025,educacion,195703670.0,422D,ATENCIÓN A LA DIVERSIDAD
clm,2025,educacion,35310100.0,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS
clm,2025,educacion,53450450.0,423A,PROMOCIÓN EDUCATIVA
clm,2025,,15937880.0,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS"
clm,2025,,11630520.0,455A,GESTIÓN CULTURAL
clm,2025,,11915460.0,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE"
clm,2025,,25202930.0,458A,PATRIMONIO ARTÍSTICO Y MUSEOS
clm,2025,,11000000.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2025,idi,15363060.0,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO"
clm,2025,sanidad,8275860.000000001,315A,SEGURIDAD Y SALUD LABORAL
clm,2025,educacion,16559669.999999998,321A,"DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA, EMPRESAS Y EMPLEO"
clm,2025,educacion,37447970.0,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SOCIAL"
clm,2025,educacion,106642300.0,322B,FOMENTO Y GESTIÓN DEL EMPLEO
clm,2025,educacion,42973630.0,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL
clm,2025,empleo,82710230.0,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABORAL
clm,2025,empleo,41626130.0,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO
clm,2025,,5450750.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2025,idi,4950000.0,541F,FOMENTO DE LA INNOVACIÓN TECNOLÓGICA
clm,2025,,50749580.0,724A,COMPETITIVIDAD EMPRESARIAL
