ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
lar,2015,dependencia,1059450.0,3.1.2.1,INFANCIA DEPENDENCIA Y PREST. SOCIALES
lar,2015,dependencia,86632190.0,3.1.1.4,ADMON. GRAL ATENCIÑN A
lar,2015,direccion,4671690.0,2.1.1.1,PROTECCION CIVIL
lar,2015,direccion,26744886.0,1.4.1.1,ADMINISTRACION JUSTICIA UNION EUROPEA
lar,2015,direccion,58028.0,1.3.1.3,REPRESENTACION INSTITUCIONAL EN EXTERIOR
lar,2015,direccion,1572368.0,1.3.1.2,COOPERACION DESARROLLO PRESIDENCIA ACCION EXTERIOR
lar,2015,direccion,3313153.0,1.3.1.1,ADMINISTRACION GENERAL DE
lar,2015,direccion,3187187.0,1.2.6.1,INTERIOR EC.FINANC. A LAS CORPORACIONES L.
lar,2015,direccion,1851810.0,1.2.2.1,ASESORAM.Y COLAB.JUR.Y FUNCION PUBLICA
lar,2015,direccion,5259237.0,1.2.1.2,DIRECCION ORGANIZACION C.A.R. ADMON. PUBLICA
lar,2015,direccion,1219684.0,1.1.2.3,ALTO ASESORAMIENTO DEL
lar,2015,direccion,917805.0,1.1.2.1,GABINETE DEL PRESIDENTE
lar,2015,direccion,4575926.0,1.1.1.1,ACTIVIDAD LEGISLATIVA
lar,2015,,137180946.0,0.1.1.1,B I R I E S T I N C I E A P I F I C I E F I C I E EN Gastos por AdministraciÓn Pœblica y
lar,2015,educacion,10051942.0,4.2.2.2,ENSEÑANZA REGIMEN ESPECIAL
lar,2015,educacion,196078343.0,4.2.2.1,ENSEÑANZA REGIMEN PROMOCION DE LA EDUCACION
lar,2015,educacion,6743573.0,4.2.1.1,GENERALES Y SEGUIMIENTO DE SALUD LABORAL
lar,2015,sanidad,1432322.0,4.1.3.2,ACTIVIDADES PREVENCION Y SALUD
lar,2015,sanidad,3833123.0,4.1.3.1,PROMOCION PROTECCION SANITARIO
lar,2015,sanidad,8042659.0,4.1.2.3,FORMACION DEL
lar,2015,sanidad,262342628.0,4.1.2.2,ATENCION ESPECIALIZADA
lar,2015,sanidad,115697325.0,4.1.2.1,ATENCION PRIMARIA SALUD SALUD
lar,2015,sanidad,5661444.0,4.1.1.1,DIRECCION Y GENERALES EMPLEO
lar,2015,empleo,42049510.0,3.2.2.2,PROMOCIÑN EMPRESARIAL Y FORMACION OCUPACIONAL
lar,2015,empleo,21369974.0,3.2.2.1,FOMENTO DEL EMPLEO Y LABORALES Y DE TRABAJO
lar,2015,dependencia,1584323.0,3.1.5.1,ADMON. DE LAS RELACIONES DISCAPACIDAD Y DEPENDENCIA
lar,2015,dependencia,1291007.0,3.1.2.3,CENTRO DE VALORACION
lar,2015,dependencia,15969280.0,3.1.2.2,MAYORES Y DISCAPACIDAD B I R I E S T I N C I E A P I F I C I E F I C I E EN Gastos por AdministraciÓn Pœblica
lar,2015,,3974840.0,5.1.1.1,ADMINISTRACION HISTORICO ARTISTICO
lar,2015,turismo,1760820.0,4.5.7.1,PROMOCION DEL PATRIMONIO JUVENTUD
lar,2015,turismo,2185360.0,4.5.6.1,PROMOCION AYUDA
lar,2015,turismo,7736772.0,4.5.4.1,PROMOCION AYUDA AL DEPORTE CULTURAL
lar,2015,turismo,4498950.0,4.5.3.1,PROMOCION COOPERACION
lar,2015,turismo,3057229.0,4.5.2.1,"MUSEOS, ARCHIVOS BIBLIOTECAS EDUCACION, CULTURA Y TURISMO"
lar,2015,turismo,2311746.0,4.5.1.1,ADMINISTRACION M. AMBIENTE ACTUACIONES PARA PROTECCION DEL
lar,2015,,15186268.0,4.4.3.2,MEDIDAS PREVENTIVAS Y INFORMACION DEL CONSUMIDOR
lar,2015,,3568283.0,4.4.2.1,"ORDENACION, CONTROL OBRAS LOCALES."
lar,2015,,19647324.0,4.4.1.1,COOPERACION ECONOMICA PARA GESTION URBANA
lar,2015,vivienda,121000.0,4.3.2.1,"PLANEAMIENTO, CONTROL VIVIENDA CONSTRUC.,REHABILIT. Y ACCESO"
lar,2015,vivienda,6867257.0,4.3.1.1,PROMOCION AYUDA PARA
lar,2015,educacion,20487292.0,4.2.2.3,ENSEÑANZA UNIVERSITARIA B I R I E S T I N C I E A P I F I C I E F I C I E EN Gastos por AdministraciÓn Pœblica
lar,2015,idi,17041576.0,5.4.6.1,"INVESTIGACIÑN, DESARROLLO E RELACIONADO CON EL M. AMBIENTE"
lar,2015,idi,189012.0,5.4.5.1,INVESTIGACIÑN Y DESARROLLO RELACIONADO CON EDUCACIÑN
lar,2015,idi,14867749.0,5.4.4.1,INVESTIGACIÑN Y DESARROLLO SALUD
lar,2015,idi,3341285.0,5.4.3.1,INVESTIGACIÑN Y DESARROLLO CON
lar,2015,idi,1103409.0,5.4.2.1,INVESTIGACIÑN B`SICA INVESTIGACIÑN Y DESARROLLO
lar,2015,idi,29577839.0,5.4.1.1,NATURAL
lar,2015,,24480450.0,5.3.2.1,PROTECCION MEJORA DEL MEDIO
