ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
can,2025,direccion,193288385.0,112A,Tribunales de Justicia
can,2025,direccion,7405694.0,112B,Relaciones con la Administración de Justicia
can,2025,direccion,8999501.0,112C,Ministerio Fiscal
can,2025,,30956661.0,132A,Seguridad y Emergencia
can,2025,,21228486.0,132B,Seguridad ciudadana
can,2025,,2184066.0,132C,"Estudios, form. e investig. en Seguridad Pública"
can,2025,direccion,1861558.0,142A,Acción de la Comunidad Autónoma en el Exterior
can,2025,direccion,8557157.0,143A,Cooperación economica y al desarrollo
can,2025,,67881787.0,231B,Coordinac y Planific de Polít Soc y atenc pers may
can,2025,discapacidad,18120606.0,231C,Planificación y Apoyo a los Servicios Sociales
can,2025,,763040.0,231G,Prestaciones y otras Ayudas Sociales
can,2025,,64984750.0,231H,Prevenc. e Interv. en área del Menor y la Familia
can,2025,diversidad,121961335.0,231I,Fomento de la Inclusión Social
can,2025,,40614467.0,231K,Ejecución Medidas Judiciales Menores Infractores
can,2025,dependencia,350955290.0,231M,Atención a Personas en situación de Dependencia
can,2025,discapacidad,64159598.0,231N,Atención a Personas con Discapacidad
can,2025,diversidad,4127638.0,231P,Acciones a favor de los canarios en el exterior
can,2025,igualdad,7614633.0,232A,Promoc. y Fomento Calidad de Vida personas jóvenes
can,2025,igualdad,13631088.0,232B,Promoción Igualdad de Oportunidades para Mujeres
can,2025,diversidad,701000.0,232C,Planificación y Promoción de la Diversidad
can,2025,direccion,18949056.0,239A,Dirección Administrativa y Servicios Generales
can,2025,empleo,94953373.0,241C,Fomento del Empleo
can,2025,empleo,111647.0,241E,Dirección y Gestión Administrativa del SCE
can,2025,empleo,2590000.0,241K,Refuerzo de la Capacidad Empresarial
can,2025,vivienda,139898285.0,261A,"Dirección, Promoción y Gestión en mat. de Vivienda"
can,2025,vivienda,1000000.0,261B,Promoción y Rehabilit. Parque Públ. de Viviendas 0
can,2025,vivienda,8344969.0,261E,Ordenación del territorio
can,2025,sanidad,4253302.0,311A,Dirección Administrativa y Servicios Generales
can,2025,sanidad,351484.0,311B,Formación Sanitaria y Social
can,2025,sanidad,4300755755.0,312A,Asistencia Sanitaria
can,2025,sanidad,3296515.0,312B,Hemodonación y Hemoterapia
can,2025,educacion,229348249.0,321A,Dirección Administrativa y Servicios Generales
can,2025,educacion,7002578.0,321B,Form. Permanente del Profesorado e Innov. Educat
can,2025,educacion,1432544.0,321C,Calidad y Evaluac del Sistema Educativo Canario
can,2025,turismo,6384747.0,322A,Formación Profesional Turística
can,2025,educacion,810352536.0,322B,"Educación Infantil, Primaria y 1ª Ciclo de E.S.O"
can,2025,educacion,923636275.0,322C,Enseñanza Secundaria y Formación Profesional
can,2025,educacion,15592147.0,322D,Formación Profesional Específica
can,2025,educacion,274138426.0,322F,Financiación de las Universidades Canarias
can,2025,educacion,6942307.0,322H,Mejora de la Capacitación Agraria y Form. Profes
can,2025,educacion,6259208.0,322J,Formación Profesional Marítimo Pesquera
can,2025,educacion,59482948.0,322K,Enseñanzas Régimen Especial y Educación de Adultos
can,2025,educacion,12316742.0,323A,Apoyo a los Estudios Universitarios
can,2025,educacion,86836094.0,324C,Servicios Complem. a la Enseñanza no Universitaria
can,2025,direccion,2563757.0,331A,Dirección Administrativa y Servicios Generales
can,2025,,6258189.0,332A,Servicios bibliotecarios y archivisticos
can,2025,,24571836.0,334A,Promoción Cultural
can,2025,,321657.0,334D,Promoción del libro y publicaciones culturales
can,2025,,24524498.0,336A,Deportes
can,2025,,9138603.0,337A,Patrimonio Cultural
can,2025,soberania,12721426.0,411A,Dirección Administrativa y Servicios Generales
can,2025,soberania,17853365.0,411B,Gestión ayudas FEAGA/FEADER
can,2025,soberania,32414383.0,412A,Mejora de Estructuras Agrarias y del Medio Rural
can,2025,soberania,10720040.0,412B,Ordenación y mejora de la producción agrícola
can,2025,soberania,8669007.0,412C,Desarrollo ganadero
can,2025,soberania,7564964.0,413A,Calidad Agroalimentaria
can,2025,soberania,11889053.0,415A,Desarrollo Pesquero
can,2025,soberania,14708491.0,415B,Estructuras Pesqueras
can,2025,soberania,2707122.0,415C,Ordenación e Inspección Pesquera
can,2025,direccion,4541243.0,421A,Dirección Administrativa y Servicios Generales
can,2025,,603049.0,421B,Seguridad Industrial y Minera
can,2025,,176793201.0,425A,Desarrollo Energético
can,2025,,4184206.0,431A,Promoción Exterior
can,2025,,14929925.0,431B,Comercio Interior
can,2025,turismo,5967577.0,432A,Dirección Administrativa y Servicios Generales
can,2025,turismo,25504862.0,432B,Infraestr. Turíst. y Gest. Integral Núcleos Turíst
can,2025,turismo,3909807.0,432F,Productos Turísticos y Calidad Turística
can,2025,turismo,44205831.0,432G,Promoción y Apoyo a la Comercialización
can,2025,turismo,48514441.0,432H,Planificación Turistíca y Sistema de Información
can,2025,,9814741.0,433A,Apoyo a PYMES Industriales
can,2025,,1200000.0,433B,Desarrollo Artesanal
can,2025,,32481386.0,433C,Promoción Económica
can,2025,,5322875.0,433D,Desarrollo industrial
can,2025,,63221309.0,441D,Movilidad Interior
can,2025,,38960269.0,441E,Cohesión Interinsular
can,2025,direccion,7382200.0,451A,Dirección Administrativa y Servicios Generales
can,2025,,4032859.0,451C,Calidad de las Construcciones
can,2025,,5598713.0,451D,Planificación y Programación de Infraestructuras
can,2025,,1957546.0,451E,Ordenación y Apoyo Plan Estratég. Ttes de Canarios
can,2025,,7033284.0,452A,Incremento de Recursos Hidráulicos
can,2025,,35843517.0,452B,Mejora de la Calidad del Agua
can,2025,,10892887.0,452D,"Estudios, Investig. y Gestión en materia de Aguas"
can,2025,,10096176.0,453A,Desarrollo de Infraestructura de Carreteras
can,2025,,282509298.0,453D,Convenio de Carreteras con Ministerio de Fomento
can,2025,,11276885.0,456A,Disciplina Urbanística y Medioambiental
can,2025,,8472117.0,456C,Apoyo a moderniz. de gestión y elab. del planeam
can,2025,,35733776.0,456D,Coordinación y Planificación Medioambiental
can,2025,diversidad,13938511.0,456E,Biodiversidad
can,2025,,13625395.0,456F,Medio Natural
can,2025,,9668193.0,456G,Calidad Ambiental
can,2025,,2430478.0,456H,Infraestructura de Costas
can,2025,,26085370.0,456J,Desarrollo Sostenible y Cambio Climático
can,2025,direccion,10192320.0,456K,Dirección Administrativa y Servicios Generales
can,2025,,21433830.0,456L,Parques Nacionales
can,2025,direccion,5549799.0,461A,Dirección Administrativa y Servicios Generales
can,2025,,5963135.0,462A,"Estadística, analítica de datos e intelig. de gob"
can,2025,idi,13618864.0,463B,Capital Humano Investigador e Innovador
can,2025,idi,16035422.0,463C,Apoyo a la Investigación Básica y Aplicada
can,2025,idi,9988775.0,467A,Investigación y Desarrollo Tecnológico Agrario
can,2025,idi,12717044.0,467B,Apoyo a la Innovación Empresarial
can,2025,idi,36304249.0,467C,Apoyo al Despliegue de Sociedad de la Información
can,2025,,88329454.0,491A,Infraestruct. y Serv. de Comunicac. e Informática
can,2025,,3093098.0,492A,Defensa de los Consumidores y Usuarios
can,2025,,10353019.0,494A,Admón de Relac. Laborales y Condiciones de Trabajo
can,2025,,2903828.0,494B,Promoc. de Prev. de Riesgos Lab. y Asesor. Técnico
can,2025,direccion,274887.0,911G,Alta Representación de la Comunidad Autónoma
can,2025,direccion,1937302.0,911J,Consejo Económico y Social
can,2025,direccion,32402518.0,912A,Dirección Política y Gobierno
can,2025,direccion,6179507.0,912B,Dirección Admva y Servicios Generales Presidencia
can,2025,direccion,78051.0,912C,Dirección Admva y Servicios Grales. Vicepresid
can,2025,direccion,11681944.0,912D,Asistencia Técnica y Política al Presidente
can,2025,direccion,2815261.0,912E,Asistencia Técnica y Política al Vicepresidente
can,2025,direccion,306475.0,912G,Relaciones con el Parlamento
can,2025,direccion,298882.0,912H,Gestión y mant. Oficina del Gob. de Can. en Madrid
can,2025,direccion,39918956.0,912L,Palamento y Entes de relevancia Estatutaria
can,2025,direccion,6354734.0,921A,Dirección Administrativa y Servicios Generales
can,2025,direccion,2803497.0,921B,Servicio Jurídico
can,2025,direccion,259453.0,921C,Dirección Administrativa y Servicios Generales
can,2025,direccion,4087784.0,921D,Relaciones Informativas
can,2025,direccion,15174294.0,921F,Función Pública
can,2025,direccion,2182031.0,921G,Formación y Perfeccionamiento Personal de AA.PP
can,2025,direccion,8516035.0,921H,Mejora organiz. admva. e impulso calidad servicios
can,2025,direccion,60900422.0,921J,Medios de Comunic. Social y Relaciones Informativ
can,2025,direccion,1572841.0,921K,"Transparencia, Participación y Colabor. Ciudadana"
can,2025,direccion,3280517.0,922A,Administraciones Públicas y Gobierno abierto
can,2025,direccion,92634787.0,923B,Gestión Patrimonial y contratación pública
can,2025,direccion,3092741.0,923C,Gestión del Tesoro y Política Financiera
can,2025,direccion,14297194.0,923D,Dirección Administrativa y Servicios Generales
can,2025,direccion,13470761.0,923E,Apoyo Informático a los Servicios de Hacienda
