ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
nav,2025,educacion,17812895.0,32.3211,Educación / Dirección y servicios generales de educación
nav,2025,educacion,603400631.0,32.3220,Educación / Dirección y servicios generales de enseñanza
nav,2025,educacion,101414.0,32.3242,Educación / Apoyo a otras actividades educativas
nav,2025,educacion,20856232.0,32.3251,"Educación / Construcción, equipamiento y material didáctico"
nav,2025,educacion,59224819.0,32.322D,Educación / Educación primaria
nav,2025,educacion,4893786.0,32.3231,Educación / Becas y ayudas a estudiantes
nav,2025,educacion,52482642.0,32.3221,Educación / Educación infantil
nav,2025,educacion,48233274.0,32.3222,Educación / Educación secundaria
nav,2025,educacion,19847147.0,32.3224,Educación / Educación especial
nav,2025,educacion,13919596.0,32.322C,Educación / Bachillerato
nav,2025,educacion,34233702.0,32.322E,Educación / Formación profesional
nav,2025,educacion,32494522.0,32.3241,Educación / Servicios complementarios de la enseñanza
nav,2025,educacion,2181228.0,32.3212,Educación / Formación permanente del profesorado de Educación
nav,2025,educacion,7830696.0,32.322A,Educación / Nuevas tecnologías aplicadas a la educación
nav,2025,educacion,3438084.0,32.3229,"Educación / Otras enseñanzas (idiomas, especiales y otros)"
nav,2025,educacion,4663741.0,32.3225,Educación / Enseñanzas artísticas
nav,2025,educacion,87801.0,32.3227,Educación / Educación compensatoria y de adultos
nav,2025,educacion,107375009.0,32.3223,Educación / Enseñanzas universitarias
nav,2025,educacion,180000.0,32.322G,Educación / Deporte en edad escolar y en la universidad
nav,2025,diversidad,50380891.0,23.2317,Servicios sociales y promoción social / Atención a la infancia
nav,2025,diversidad,9103907.0,23.2331,Servicios sociales y promoción social / Dirección y servicios generales de protección social
nav,2025,diversidad,16971339.0,23.2310,Servicios sociales y promoción social / Programación general de protección y promoción social
nav,2025,diversidad,13684920.0,23.2316,Servicios sociales y promoción social / Reinserción social
nav,2025,diversidad,200050824.0,23.2315,Servicios sociales y promoción social / Protección a la familia
nav,2025,diversidad,6323846.0,23.2319,Servicios sociales y promoción social / Integración de los inmigrantes
nav,2025,dependencia,254338477.0,23.231B,Servicios sociales y promoción social / Autonomía personal y atención a la dependencia
