ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
and,2026,direccion,87391701.0,11A,D.S.G. PRESIDENCIA Y EMERGENCIAS 65.984.139 14.482.560 439.439 3.384.720 84.290.858 2.941.693 159.150 3.100.843
and,2026,,311323690.0,22B,"INTERIOR, EMERGENCIAS Y PROTECCIÓN CIVIL 10.914.428 19.692.646 226.972.292 257.579.366 677.000 53.067.324 53.744.324"
and,2026,direccion,196393406.0,52C,COMUNICACIÓN SOCIAL 2.253.717 1.355.945 173.741.085 177.350.747 17.189.596 1.853.063 19.042.659
and,2026,direccion,50878290.0,11B,ACTIVIDAD LEGISLATIVA 25.249.070 10.025.620 600 13.412.630 48.687.920 1.965.370 1.965.370 225.000 225.000
and,2026,direccion,8508860.0,11C,CONTROL EXTERNO DEL SECTOR PÚBLICO 7.133.270 1.107.740 67.850 8.308.860 200.000 200.000
and,2026,direccion,2747050.0,11J,INVEST.PREVENC. Y LUCHA CONTRA FRAUDE Y 2.113.610 591.540 100 2.705.250 40.800 40.800 1.000 1.000
and,2026,direccion,16372218.0,11C,CONTROL EXTERNO DEL SECTOR PÚBLICO 11.876.435 2.700.046 900 182.458 10.000 14.769.839 1.574.638 1.574.638 27.741 27.741
and,2026,direccion,4269014.0,11D,ALTO ASESORAMIENTO DE LA COMUNIDAD 3.724.792 379.222 4.104.014 165.000 165.000
and,2026,direccion,4463113.0,11H,AUTORIDAD Y ASESORAMIENTO AUDIOVISUAL 2.997.256 1.017.579 4.014.835 448.278 448.278
and,2026,direccion,4713195.0,11I,AUT. MAT. TRANSPARENCIA Y PROTECCIÓN DE 3.480.037 370.826 3.850.863 862.332 862.332
and,2026,direccion,3030314.0,61N,DEFENSA DE LA COMPETENCIA 2.541.433 434.881 2.976.314 54.000 54.000
and,2026,direccion,44158620.0,12S,DIRECCIÓN Y SERVICIOS GENERALES 29.205.704 13.342.175 259.482 42.807.361 1.351.259 1.351.259
