ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
bal,2017,direccion,13867762.0,111A,Activitat legislativa
bal,2017,soberania,14286158.0,711A,"Direcció i serveis generals de Medi Ambient, Agricultura i Pesca"
bal,2017,,6420868.0,561A,Domini públic hidràulic: Protecció i control. Directiva marc de l’aigua
bal,2017,,48965276.0,562A,Abastament d’aigua
bal,2017,,63221460.0,562B,Sanejament i depuració d’aigües
bal,2017,,2336000.0,571C,Gestió d’espais naturals
bal,2017,,20021665.0,571D,Conservació i millora del medi natural
bal,2017,,4533932.0,571E,"A$.&5,*.*58(B!0%)'.$"
bal,2017,,1174035.0,571F,Espècies silvestres
bal,2017,,1084530.0,571G,Sanitat forestal
bal,2017,,954117.0,581A,Infraestructures de regadiu
bal,2017,soberania,36532786.0,714B,Foment del sector agrari
bal,2017,,2100000.0,571A,Gestió de residus
bal,2017,educacion,939369.0,571B,Educació ambiental
bal,2017,,1110000.0,572B,Qualitat ambiental i sostenibilitat
bal,2017,soberania,2515851.0,718A,Recursos marins i ordenació del sector pesquer
bal,2017,direccion,8655918.0,313K,Direcció i serveis generals de Serveis Socials i Cooperació
bal,2017,discapacidad,12336129.0,313C,Mesures judicials i prevenció del delicte
bal,2017,discapacidad,305780.0,313F,Protecció i defensa dels drets dels menors
bal,2017,discapacidad,3598190.0,313G,Família i unitats de convivència
bal,2017,diversidad,10143113.0,313B,Atenció a la discapacitat
bal,2017,dependencia,61972769.0,313D,Atenció a la dependència
bal,2017,dependencia,33534120.0,314A,Pensions i prestacions econòmiques
bal,2017,dependencia,41308874.0,313I,"?$.&5,*.*58(5(!03%&.*58()!*5.$)"
bal,2017,diversidad,2539256.0,313J,Integració social d’immigrants
bal,2017,diversidad,4688183.0,232A,Cooperació internacional
bal,2017,sanidad,7612654.0,411A,Direcció i serveis generals de Salut
bal,2017,sanidad,1443159788.0,411E,Finançament sanitari
bal,2017,sanidad,8218588.0,413B,Programes de salut pública
bal,2017,sanidad,6472581.0,413C,Sanitat ambiental i alimentària
bal,2017,salud_mental,2521219.0,413E,Pla autonòmic de drogues
bal,2017,sanidad,1083435.0,413D,Coordinació de centres insulars
bal,2017,,2003461.0,441A,Protecció i defensa del consumidor
bal,2017,sanidad,869367.0,411D,"?$.&5,*.*589(.:.$6.*58(5(*.0'%0.(3%()%0:%5)"
bal,2017,sanidad,706343.0,413F,"?$.&5,*.*589(*!&'0!$(5(B%)'58(3%$(""%35*.""%&'(5(3%$)()%0:%5)(C.0"".*D6'5*)"
bal,2017,sanidad,2189390.0,413A,"Acreditació, docència i recerca en salut"
bal,2017,empleo,409716.0,322C,Foment de la responsabilitat social corporativa
bal,2017,direccion,5891692.0,721A,"Direcció i serveis generals de Treball, Comerç i Indústria"
bal,2017,direccion,3564376.0,141D,"=$.&5,*.*58(5(!03%&.*58(3%($.(#!$+'5*.(%*!&>""5*."
