ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cnt,2023,direccion,8560123.0,911M,ACTIVIDAD LEGISLATIVA
cnt,2023,,26864510.0,140B,REACT-UE
cnt,2023,direccion,8799351.0,912M,PRESIDENCIA DEL GOBIERNO DE CANTABRIA
cnt,2023,,9543801.0,134M,PROTECCIÓN CIVIL
cnt,2023,direccion,7049412.0,921O,MANTENIMIENTO
cnt,2023,direccion,1151298.0,921P,PUBLICACIONES OFICIALES
cnt,2023,direccion,8086538.0,921N,DIRECCIÓN Y ORGANIZACIÓN DE LA FUNCIÓN PÚBLICA
cnt,2023,direccion,2198137.0,921Q,ASESORAMIENTO Y DEFENSA JURÍDICA
cnt,2023,,41418515.0,112M,ADMINISTRACIÓN DE JUSTICIA
cnt,2023,,167565250.0,140A,MECANISMO DE RECUPERACIÓN Y RESILIENCIA (MRR)
cnt,2023,idi,496471.0,462A,INNOVACIÓN Y CALIDAD DE LOS SERVICIOS
cnt,2023,,27155424.0,491M,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES
cnt,2023,,21933170.0,496M,ACTUACIONES EN EL ÁMBITO LOCAL Y ACCION EXTERIOR
cnt,2023,educacion,4519040.0,331M,"DIRECCIÓN Y SERVICIOS GENERALES DE UNIVERSIDADES, IGUALDAD, CULTURA Y DEPORTE"
cnt,2023,educacion,86899531.0,322B,ENSEÑANZAS UNIVERSITARIAS
cnt,2023,idi,6749919.0,461B,INVESTIGACIÓN CIENTÍFICA Y TRANSFERENCIA DEL CONOCIMIENTO
cnt,2023,,17792028.0,332A,CENTROS CULTURALES
cnt,2023,,4101003.0,332B,SERVICIO DE ARCHIVO Y BIBLIOTECAS
cnt,2023,,7248045.0,334A,GESTIÓN Y PROMOCIÓN CULTURAL
cnt,2023,,3269310.0,337A,PATRIMONIO CULTURAL
cnt,2023,,10051979.0,336A,FOMENTO Y APOYO A LAS ACTIVIDADES DEPORTIVAS
cnt,2023,igualdad,7325860.0,232B,FOMENTO DE LA IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES
cnt,2023,,1671500.0,232D,FOMENTO DE LA NATALIDAD
cnt,2023,,4577405.0,143A,COOPERACIÓN PARA EL DESARROLLO
cnt,2023,,27828254.0,232A,PROMOCIÓN Y SERVICIOS A LA JUVENTUD
cnt,2023,vivienda,3474267.0,261M,ACTUACIONES EN MATERIA DE ORDENACIÓN DEL TERRITORIO
cnt,2023,vivienda,2657594.0,261N,ACTUACIONES EN MATERIA DE URBANISMO Y ARQUITECTURA
cnt,2023,,46262374.0,452A,GESTIÓN E INFRAESTRUCTURA HIDRÁULICA Y DE SANEAMIENTO
