ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cat,2024,direccion,2942839.02,112,IMPULS I COORDINACIÓ DE L'ACCIÓ DE GOVERN
cat,2024,direccion,411050.0,114,IMPULS DE L'AUTOGOVERN I DEL DESPLEGAMENT ESTATUTA
cat,2024,direccion,2525512435.27,121,DIRECCIÓ I ADMINISTRACIÓ GENERALS
cat,2024,diversidad,820585524.72,317,INCLUSIÓ SOCIAL I LLUITA CONTRA POBRESA
cat,2024,educacion,6644716995.71,421,EDUCACIÓ GENERAL
cat,2024,,20691040.4,442,INTERNACIONALITZACIÓ DE LA CULTURA
cat,2024,,98947183.55,443,PATRIMONI CULTURAL
cat,2024,,173872019.56,551,PROTECCIÓ I CONSERVACIÓ DEL MEDI NATURAL I LA BIOD
cat,2024,,88559694.03,471,ACTIVITAT FÍSICA I ESPORT
cat,2024,direccion,20599754.240000002,113,ATENCIÓ CIUTADANA I DIFUSIÓ DELS SERVEIS DE LA GEN
cat,2024,direccion,350746906.96,533,MITJANS DE COMUNICACIÓ SOCIAL
cat,2024,soberania,213138023.58,711,SUPORT FINANCER DE LA GENERALITAT ALS ENS LOCALS
cat,2024,direccion,65440759.49,713,SUPORT A OBRES I SERVEIS DELS ENS LOCALS
cat,2024,direccion,1824523.23,115,TRANSPARÈNCIA I GOVERN OBERT
cat,2024,,6282358.83,553,POLÍTIQUES I SENSIBILITZACIÓ AMBIENTALS
cat,2024,direccion,3167762.0,584,AVALUACIÓ DE POLÍTIQUES I ESTUDIS D'OPINIÓ
cat,2024,direccion,15140552.58,122,FORMACIÓ I SELECCIÓ DEL PERSONAL I RECERCA
cat,2024,direccion,14486053.01,131,"RELACIONS INSTITUCIONALS, MEMÒRIA, PAU I DRETS HUM"
cat,2024,direccion,629726.62,132,"ORGANITZACIÓ, GESTIÓ I SEGUIMENT DE PROCESSOS ELEC"
cat,2024,,1550250.0,324,RELACIONS AMB LES CONFESSIONS RELIGIOSES
cat,2024,soberania,28637619.72,531,E-INFRAESTRUCTURES
cat,2024,idi,83901227.1,532,SOCIETAT DIGITAL
cat,2024,idi,33590710.86,661,EMPRENEDORIA I FOMENT EMPRESARIAL
cat,2024,,2041064.48,681,PROMOCIÓ I DEFENSA DE LA COMPETÈNCIA
cat,2024,,10055813.24,461,"ORDENACIÓ, CONTROL I INFORMACIÓ SOBRE EL CONSUM"
cat,2024,idi,28013883.39,542,ORDENACIÓ DEL TERRITORI I URBANISME
cat,2024,idi,72783562.91,574,INNOVACIÓ
cat,2024,,1376245.44,621,SEGURETAT I PREVENCIÓ DEL RISC
cat,2024,,148082940.06,622,SUPORT A LA INDÚSTRIA
cat,2024,,1357912.26,634,ACTUACIONS EN MINERIA I PROTECCIÓ RADIOLÒGICA
cat,2024,,37497656.48,641,ORDENACIÓ I PROMOCIÓ DEL COMERÇ I L'ARTESANIA
cat,2024,turismo,116902907.54,651,"ORDENACIÓ, FOMENT I PROMOCIÓ TURÍSTICA"
cat,2024,,31679730.0,662,"INTERNACIONALITZACIÓ, PROMOCIÓ I FOMENT DEL COMERÇ"
cat,2024,empleo,675676371.8,331,OCUPABILITAT I AUTOOCUPACIÓ
cat,2024,empleo,219117970.72,333,"IGUALTAT, QUALITAT I INTEGRACIÓ LABORAL"
cat,2024,direccion,91516410.41,124,"REGULACIÓ, CONTROL I GESTIÓ DEL JOC"
cat,2024,direccion,1121059261.12,125,ADMINISTRACIÓ DE LES FINANCES DE LA GENERALITAT
cat,2024,direccion,2667500.0,671,FOMENT I REGULACIÓ DEL SECTOR FINANCER I TUTELA FI
cat,2024,direccion,9350348300.94,911,DEUTE PÚBLIC
