ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
mur,2023,direccion,1803979997.0,011A,AMORTIZAC.Y GTOS.FINANC.DEUDA PBCA.Y OTRAS OPERACI
mur,2023,direccion,14949702.0,111A,ASAMBLEA REGIONAL
mur,2023,direccion,535210.0,111C,CONSEJO DE LA TRANSPARENCIA DE LA REGIÓN DE MURCIA
mur,2023,direccion,2115073.0,112B,COMUNICACIÓN Y ASISTENCIA INFORMATIVA DE LA C.A.
mur,2023,direccion,1152169.0,112C,ASISTENCIA CONSULTIVA DE LA C.A.R.M.
mur,2023,direccion,22503372.0,112D,COMUNICACIÓN AUDIOVISUAL
mur,2023,direccion,641026.0,112E,SERVICIOS GRALES SECRETARÍA GRAL DE LA PRESIDENCIA
mur,2023,direccion,171426.0,112F,COORDINAC.CON LA ASAMBLEA REGIONAL Y RELAC.INSTIT.
mur,2023,direccion,10851527.0,121B,FUNCIÓN PÚBLICA
mur,2023,direccion,1965484.0,121C,ESCUELA DE FORMAC. E INNOV. DE LA ADMON. REGIONAL
mur,2023,direccion,4065250.0,121D,ATENCION AL CIUDADANO
mur,2023,direccion,214458.0,121F,EDIFICIOS FORO
mur,2023,direccion,1020619.0,121H,EDIFICIO ADMINISTRATIVO INFANTE
mur,2023,direccion,1729904.0,124A,ASESORAMIENTO Y ASISTENCIA TÉCNICA A MUNICIPIOS
mur,2023,direccion,290779.0,124B,COORDINACIÓN DE POLICIAS LOCALES
mur,2023,direccion,2018084.0,126A,ASISTENCIA JURÍDICA DE LA COMUNIDAD
mur,2023,direccion,4745455.0,126D,PARQUE MÓVIL REGIONAL
mur,2023,direccion,1202474.0,126E,RELACIONES CON LA UNIÓN EUROPEA
mur,2023,direccion,5108479.0,126F,"VIGILANCIA, SEGURIDAD Y CONTROL ACCESOS"
mur,2023,direccion,762650.0,126I,COOPERACIÓN INTERNAC. AL DESARR. Y ACCIÓN EXTERIOR
mur,2023,direccion,90710702.0,126J,CENTRO REGIONAL DE INFORMATICA
mur,2023,direccion,1046035.0,126K,TRANSPARENCIA Y PARTICIPACION CIUDADANA
mur,2023,direccion,1157746.0,126M,MODERNIZACIÓN Y SIMPLIFICACIÓN ADMINISTRATIVA
mur,2023,direccion,177261.0,126N,REGENERACIÓN Y BUEN GOBIERNO
mur,2023,,16422000.0,222A,SEGURIDAD CIUDADANA
mur,2023,direccion,7877424.0,223A,SERVICIO DE PROTECCIÓN CIVIL
mur,2023,direccion,18388865.0,223B,CONSORCIO REGIONAL EXTINC.INCENDIOS Y SALVAMENTO
mur,2023,direccion,3532208.0,223C,TELÉFONO ÚNICO DE EMERGENCIAS
mur,2023,sanidad,383953486.0,311A,DIRECCION Y SERVICIOS GENERALES
mur,2023,sanidad,7511605.0,311B,DIRECCIÓN Y SERVICIOS GENERALES DEL IMAS
mur,2023,sanidad,48801818.0,312A,PRESTACIONES A LOS DESEMPLEADOS
mur,2023,salud_mental,25155896.0,313A,PLANIFICACIÓN Y EVALUACIÓN DE SERVICIOS SOCIALES
mur,2023,dependencia,39097754.0,313D,PROTECCIÓN DEL MENOR
mur,2023,discapacidad,138070824.0,313F,PERSONAS CON DISCAPACIDAD Y OTROS COLECTIVOS
mur,2023,dependencia,146546449.0,313G,PERSONAS MAYORES
mur,2023,turismo,414589.0,313H,TURISMO SOCIAL
mur,2023,diversidad,6492289.0,313J,INMIGRACIÓN Y VOLUNTARIADO
mur,2023,,6924534.0,313M,FAMILIA
mur,2023,,5081631.0,313N,VALORACIÓN Y DIAGNÓSTICO
mur,2023,dependencia,3692783.0,313O,RECONOCIMIENTO DERECHO PRESTAC.MATERIA DEPENDENCIA
mur,2023,igualdad,8099590.0,313P,PREVENCIÓN VIOLENCIA DE GÉNERO
