ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cnt,2021,direccion,8025970.0,911M,ACTIVIDAD LEGISLATIVA
cnt,2021,direccion,2098471.0,912M,PRESIDENCIA DEL GOBIERNO DE CANTABRIA
cnt,2021,direccion,6606739.0,921M,EXTERIOR
cnt,2021,,7974380.0,134M,PROTECCIÓN CIVIL
cnt,2021,direccion,8488630.0,921O,MANTENIMIENTO
cnt,2021,direccion,941498.0,921P,PUBLICACIONES OFICIALES
cnt,2021,direccion,8388958.0,921N,DIRECCIÓN Y ORGANIZACIÓN DE LA FUNCIÓN PÚBLICA
cnt,2021,direccion,2030148.0,921Q,ASESORAMIENTO Y DEFENSA JURÍDICA
cnt,2021,,34560810.0,112M,ADMINISTRACIÓN DE JUSTICIA
cnt,2021,idi,679484.0,462A,INNOVACIÓN Y CALIDAD DE LOS SERVICIOS
cnt,2021,,22163646.0,491M,TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES
cnt,2021,,19502109.0,496M,ACTUACIONES EN EL ÁMBITO LOCAL Y ACCION EXTERIOR
cnt,2021,educacion,5523777.0,451M,"DIRECCIÓN Y SERVICIOS GENERALES DE UNIVERSIDADES,IGUALDAD, CULTURA Y DEPORTE"
cnt,2021,educacion,86203267.0,322B,ENSEÑANZAS UNIVERSITARIAS E INVESTIGACIÓN CIENTÍFICA
cnt,2021,,11663131.0,332A,CENTROS CULTURALES
cnt,2021,,3120778.0,332B,SERVICIO DE ARCHIVO Y BIBLIOTECAS
cnt,2021,,7225744.0,334A,GESTIÓN Y PROMOCIÓN CULTURAL
cnt,2021,,3203639.0,337A,PATRIMONIO CULTURAL
cnt,2021,,8610088.0,336A,FOMENTO Y APOYO A LAS ACTIVIDADES DEPORTIVAS
cnt,2021,igualdad,3493880.0,232B,FOMENTO DE LA IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES
cnt,2021,,1675000.0,232D,FOMENTO DE LA NATALIDAD
cnt,2021,,2947384.0,143A,COOPERACIÓN PARA EL DESARROLLO
cnt,2021,,3425480.0,232A,PROMOCIÓN Y SERVICIOS A LA JUVENTUD
cnt,2021,,22207459.0,451N,URBANISMO
cnt,2021,vivienda,3175637.0,261M,ACTUACIONES EN MATERIA DE ORDENACIÓN DEL TERRITORIO
cnt,2021,vivienda,3047431.0,261N,ACTUACIONES EN MATERIA DE URBANISMO Y ARQUITECTURA
cnt,2021,,41324706.0,452A,GESTIÓN E INFRAESTRUCTURA HIDRÁULICA Y DE SANEAMIENTO
cnt,2021,,9719939.0,454A,GESTIÓN E INFRAESTRUCTURA PORTUARIA
cnt,2021,,2349000.0,456A,CONTROL Y MEJORA DE LA CALIDAD DE LAS AGUAS Y DEFENSA FRENTE A AVENIDAS
cnt,2021,,4523987.0,458A,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA HIDRAULICA MUNICIPAL
cnt,2021,,13666928.0,453A,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA MUNICIPAL
cnt,2021,,44629931.0,453B,ACTUACIONES EN MATERIA DE INFRAESTRUCTURA DE CARRETERAS AUTONÓMICAS
cnt,2021,soberania,11369742.0,411M,ALIMENTACIÓN Y MEDIO AMBIENTE
cnt,2021,soberania,16947571.0,414A,AYUDAS Y OTRAS ACTUACIONES PARA EL DESARROLLO RURAL
cnt,2021,idi,3167439.0,414B,PROMOCIÓN DE LA INNOVACIÓN Y FORMACIÓN EN EL SECTOR AGRARIO
cnt,2021,,7909728.0,412A,"ERRADICACIÓN, LUCHA Y CONTROL DE ENFERMEDADES"
cnt,2021,,6899841.0,412B,"REORIENTACIÓN, PROMOCIÓN Y DIVERSIFICACIÓN DE LA PRODUCCIÓN AGRARIA"
cnt,2021,,5771217.0,413A,"DESARROLLO DE LA INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y COOPERACIÓN AGRARIA"
cnt,2021,,9786408.0,415A,DESARROLLO DE LOS SECTORES PESQUERO Y ALIMENTARIO
cnt,2021,,44461821.0,456B,CALIDAD AMBIENTAL
cnt,2021,,37206666.0,456C,PROTECCIÓN DEL MEDIO NATURAL Y APROVECHAMIENTOS FORESTALES
cnt,2021,educacion,5595000.0,322C,PROYECTO COMILLAS
cnt,2021,direccion,16289329.0,923M,DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA Y HACIENDA
cnt,2021,,582452.0,931M,PLANIFICACIÓN Y ESTUDIOS ECONÓMICOS
cnt,2021,,3574358.0,141M,FONDOS EUROPEOS
cnt,2021,,4343739.0,931N,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
cnt,2021,,5837221.0,929M,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
cnt,2021,,1000000.0,929N,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
cnt,2021,,1516595.0,931O,"GESTIÓN DE TESORERÍA, PRESUPUESTOS Y POLÍTICA FINANCIERA"
cnt,2021,direccion,3641928.0,231M,DIRECCIÓN Y SERVICIOS GENERALES DE EMPLEO Y POLÍTICAS SOCIALES
cnt,2021,,9579101.0,494M,RELACIONES LABORALES
cnt,2021,,2144820.0,231E,POLÍTICAS SOCIALES
