ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
cym,2021,direccion,1649097.0,912A01,Presidencia de la Junta
cym,2021,direccion,13030201.0,921A01,Dir.y Serv.G.Presidencia
cym,2021,direccion,2672198.0,912D02,Relac. institucionales
cym,2021,direccion,822488.0,912E01,Anál.y planif.acción Gob.
cym,2021,direccion,4205438.0,912C01,Información y comunic.
cym,2021,direccion,54630.0,111A01,Dir.y Serv. Gen. Justicia
cym,2021,direccion,1541479.0,921A04,Ases.y defensa int.Comun.
cym,2021,direccion,105413941.0,941A02,Coop. Econ.Local
cym,2021,direccion,9224568.0,921B01,Dir.y Adm.Función Pública
cym,2021,direccion,3552345.0,921B02,Form. y perfec.personal
cym,2021,idi,110604413.0,491A02,Prom.telecom.y soc.inform
cym,2021,direccion,5444064.0,921A02,Inst.y cobert.servicios
cym,2021,direccion,9461185.0,923A01,Gest.Patrim.y edif.adm.
cym,2021,direccion,43468964.0,923C01,Dir.y Serv.Gen.E.Hacienda
cym,2021,direccion,22747376.0,932A01,Tributos y finac.autonóm.
cym,2021,idi,935753.0,467B03,Estud.invest.estad.econ.
cym,2021,direccion,688257.0,923B01,Elab.y difusión estadist.
cym,2021,direccion,3446176.0,931A02,Presup.y seguim.F.Comunit
cym,2021,direccion,9405829.0,941A01,Deleg.y transf.comp.E.L.
cym,2021,direccion,20501227.0,931A03,Control int.y Contab.Púb.
cym,2021,direccion,4122785.0,923C02,Gestión de la Tesorería
cym,2021,,101594739.0,422A02,Competitividad
cym,2021,idi,97498673.0,467B01,Invest.aplic.y desar.sect
cym,2021,,10098161.0,423A01,Aprovech.recursos mineros
cym,2021,,7953356.0,425A01,Infr.eléct.y ahorro energ
cym,2021,idi,5823925.0,467B02,Efic.energ.y energ.renov.
cym,2021,direccion,25459550.0,421A02,Adm.y Serv.Gen.de ICE
cym,2021,,8752500.0,422A01,Creación de empresas
cym,2021,vivienda,5819000.0,431A01,Internacionalización
cym,2021,idi,14732201.0,467B05,Innovación
cym,2021,soberania,48868277.0,411A01,Adm.General Agraria
cym,2021,soberania,181162988.0,412A01,Apoyo empresa agraria
cym,2021,soberania,78106345.0,413A01,Comerc.indust.y cont.c.a.
cym,2021,educacion,13048531.0,322C01,Enseñanza agraria
cym,2021,soberania,98773886.0,414A01,Reforma agraria
cym,2021,soberania,72425285.0,412C01,Producción agraria
cym,2021,soberania,9952855.0,412B02,Gest.ayudas agrar.FEAGA
cym,2021,soberania,5739095.0,411A02,Adm.y Serv.Gen.I.T.A.
cym,2021,vivienda,90201592.0,451A01,Dir.y S.G.Fomento y M.A.
cym,2021,vivienda,9535308.0,261A01,Arquitectura
cym,2021,vivienda,42869998.0,261A02,Vivienda
cym,2021,vivienda,11521239.0,261B01,Ord.territ.y urbanismo
cym,2021,,16173219.0,452A01,Abastec.y saneam. aguas
cym,2021,,119688265.0,453A01,Carreteras y ferrocar.
cym,2021,,5356536.0,453A03,Infraest.compl.transporte
cym,2021,,19008891.0,453A04,Promoc.y orden.transporte
cym,2021,idi,20652417.0,491A01,Tecn.inf.y comun.Adm.Reg.
cym,2021,,13792579.0,456B01,Protec.y educac.ambiental
cym,2021,,139147717.0,456A01,Ord.y mejora medio natur.
cym,2021,direccion,14512216.0,131A01,"P.Civil, Pol. Loc. e Int."
cym,2021,sanidad,21369923.0,311A01,Dir.y Serv.Gen.de Sanidad
cym,2021,sanidad,86150051.0,313B01,Salud pública
cym,2021,sanidad,27284673.0,311B01,Adm.G.Gerencia Reg.Salud
cym,2021,sanidad,1419427617.0,312A01,Atención primaria
cym,2021,sanidad,2621352094.0,312A02,Atención especializada
cym,2021,sanidad,75684923.0,312A03,Formac. internos resident
cym,2021,sanidad,65698350.0,312A04,Emergencias sanitarias
cym,2021,direccion,51232477.0,321A01,Dir.y Serv.Gen. Educación
cym,2021,educacion,974365757.0,322A02,Educ.secund.F.P.ed.espec.
cym,2021,educacion,679182477.0,322A01,Educ. infantil y primaria
cym,2021,educacion,26019238.0,322A03,Educ.comp.perma.y a dist.
cym,2021,educacion,97898060.0,322A04,Serv.complement. enseñ.
cym,2021,educacion,45993128.0,322A05,Mejora calidad enseñanza
cym,2021,educacion,412214325.0,322B01,Enseñanzas universitarias
cym,2021,idi,52076131.0,467B04,Invest.científ.o no orien
cym,2021,idi,913570.0,467B06,Coord.ciencia y tecnolog.
