ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
clm,2026,direccion,13934770.0,111A,ACTIVIDAD LEGISLATIVA
clm,2026,direccion,943590.0,111D,CONSEJO REGIONAL DE TRANSPARENCIA Y BUEN GOBIERNO DE CASTILLA-LA MANCHA
clm,2026,direccion,3041080.0,111B,CONTROL EXTERNO DEL SECTOR PÚBLICO
clm,2026,direccion,2279290.0,112B,ALTO ASESORAMIENTO DE LA COMUNIDAD AUTÓNOMA
clm,2026,,1816444700.0,011A,DEUDA PÚBLICA
clm,2026,,31754360.0,633A,IMPREVISTOS Y FUNCIONES NO CLASIFICADAS
clm,2026,,5000000.0,633B,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA
clm,2026,direccion,21047560.0,112A,DIRECCIÓN Y SERVICIOS GENERALES DE LA PRESIDENCIA
clm,2026,direccion,2582920.0,126C,MEDIOS DE COMUNICACIÓN
clm,2026,direccion,1154780.0,126F,"TRANSPARENCIA, INTEGRIDAD Y PARTICIPACIÓN"
clm,2026,direccion,833570.0,131A,COORDINACIÓN DE ASUNTOS EUROPEOS
clm,2026,igualdad,2271390.0,323B,PROMOCIÓN DE LA IGUALDAD DE GÉNERO
clm,2026,direccion,6867600.0,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA
clm,2026,direccion,6848130.0,121C,RELACIÓN CON LAS CORPORACIONES LOCALES Y COORDINACIÓN ADMINISTRATIVA
clm,2026,direccion,5286140.0,121D,SELECCIÓN Y FORMACIÓN DEL PERSONAL DE LA ADMINISTRACIÓN REGIONAL
clm,2026,direccion,760070.0,126A,DIARIO OFICIAL
clm,2026,direccion,3133170.0,126D,CALIDAD DE LOS SERVICIOS
clm,2026,direccion,517919.99999999994,126E,ORDENACIÓN DEL JUEGO
clm,2026,,26542310.0,221A,PROTECCIÓN CIUDADANA
clm,2026,direccion,22099260.0,611A,"DIRECCIÓN Y SERVICIOS GENERALES DE HACIENDA, ADMINISTRACIONES PÚBLICAS"
clm,2026,,1529980.0,612B,PROGRAMACIÓN Y CONTROL PRESUPUESTARIO
clm,2026,,10520640.0,612C,CONTROL INTERNO Y CONTABILIDAD PÚBLICA
clm,2026,,29235730.0,612D,ADMINISTRACIÓN DEL PATRIMONIO
clm,2026,,1258330.0,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS
clm,2026,,13454510.0,612F,CONTRATACIÓN CENTRALIZADA
clm,2026,,20022630.0,613A,GESTIÓN TRIBUTARIA
clm,2026,,1873730.0,631A,GESTIÓN FINANCIERA
clm,2026,vivienda,247729110.0,431A,PROMOCIÓN DE LA VIVIENDA
clm,2026,vivienda,9680720.0,432A,GESTIÓN DEL URBANISMO
clm,2026,vivienda,13143410.0,432B,PLANIFICACIÓN TERRITORIAL
clm,2026,direccion,17251540.0,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMENTO
clm,2026,,71943360.0,513A,CREACIÓN DE INFRAESTRUCTURAS DE CARRETERAS
clm,2026,,67361110.0,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS
clm,2026,,46491510.0,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE
clm,2026,,650000.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,,1065180.0,541I,CARTOGRAFÍA
clm,2026,direccion,147330.0,126B,SERVICIO DE PUBLICACIONES
clm,2026,igualdad,5048820.0,323A,PROMOCIÓN Y SERVICIOS DE LA JUVENTUD
clm,2026,educacion,46049860.0,421A,"DIRECCIÓN Y SERVICIOS GENERALES DE EDUCACIÓN, CULTURA Y DEPORTE"
clm,2026,educacion,2335500.0,421B,FORMACIÓN PERMANENTE DEL PROFESORADO E INNOVACIÓN EDUCATIVA
clm,2026,educacion,816167760.0,422A,EDUCACIÓN INFANTIL Y PRIMARIA
clm,2026,educacion,994415530.0,422B,"EDUCACIÓN SECUNDARIA, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE RÉGIMENESPECIAL"
clm,2026,educacion,263333909.99999997,422C,ENSEÑANZA UNIVERSITARIA
clm,2026,educacion,203897920.0,422D,ATENCIÓN A LA DIVERSIDAD
clm,2026,educacion,36069990.0,422F,EDUCACIÓN PERMANENTE DE PERSONAS ADULTAS
clm,2026,educacion,58074080.0,423A,PROMOCIÓN EDUCATIVA
clm,2026,,16604080.000000002,452A,"LIBROS, ARCHIVOS Y BIBLIOTECAS"
clm,2026,,11463070.0,455A,GESTIÓN CULTURAL
clm,2026,,12508360.0,457A,"INFRAESTRUCTURA, FOMENTO Y APOYO AL DEPORTE"
clm,2026,,25819050.0,458A,PATRIMONIO ARTÍSTICO Y MUSEOS
clm,2026,,11000000.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,idi,16529580.000000002,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO"
clm,2026,sanidad,10338090.0,315A,SEGURIDAD Y SALUD LABORAL
clm,2026,educacion,17544740.0,321A,"DIRECCIÓN Y SERVICIOS GENERALES DE ECONOMÍA, EMPRESAS Y EMPLEO"
clm,2026,educacion,39329530.0,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SOCIAL"
clm,2026,educacion,107894470.0,322B,FOMENTO Y GESTIÓN DEL EMPLEO
clm,2026,educacion,44937670.0,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL
clm,2026,empleo,89501010.0,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABORAL
clm,2026,empleo,32211440.0,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO
clm,2026,,953640.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,idi,4950000.0,541F,FOMENTO DE LA INNOVACIÓN TECNOLÓGICA
clm,2026,,60643460.0,724A,COMPETITIVIDAD EMPRESARIAL
clm,2026,turismo,77689580.0,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO
clm,2026,turismo,3944140.0,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA
clm,2026,turismo,2720000.0,751E,ORDENACIÓN Y PROMOCIÓN DEL COMERCIO
clm,2026,,6530480.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,,198692640.0,531A,REGADÍOS Y EXPLOTACIONES AGRARIAS
clm,2026,idi,11087800.0,541C,INVESTIGACIÓN Y EXPERIMENTACIÓN AGRARIA
clm,2026,soberania,50739440.0,711A,"DIRECCIÓN Y SERVICIOS GENERALES DE AGRICULTURA, GANADERÍA Y DESARROLLORURAL"
clm,2026,soberania,21190870.0,713A,PRODUCCIÓN VEGETAL
clm,2026,soberania,38718480.0,713B,PRODUCCIÓN ANIMAL
clm,2026,soberania,74845070.0,716A,INDUSTRIAS Y CALIDAD AGROALIMENTARIA
clm,2026,soberania,34568010.0,717A,PROMOCIÓN Y DESARROLLO RURAL
clm,2026,soberania,916225620.0,718A,POLÍTICA AGRARIA COMUNITARIA
clm,2026,direccion,18180040.0,442A,DIRECCIÓN Y SERVICIOS GENERALES DE DESARROLLO SOSTENIBLE
clm,2026,,219818130.0,442B,ORDENACIÓN Y CONSERVACIÓN DEL MEDIO NATURAL
clm,2026,,27053580.0,442C,GESTIÓN Y PROTECCIÓN DE ESPACIOS NATURALES
clm,2026,,6242980.0,442D,CALIDAD AMBIENTAL
clm,2026,educacion,2969210.0,442E,PROMOCIÓN Y EDUCACIÓN AMBIENTAL
clm,2026,,49849520.0,442F,ECONOMÍA CIRCULAR Y CAMBIO CLIMÁTICO
clm,2026,,214447250.0,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA
clm,2026,sanidad,15025140.0,411A,DIRECCIÓN Y SERVICIOS GENERALES DE SANIDAD
clm,2026,sanidad,1210270.0,412E,"PLANIFICACIÓN, ATENCIÓN A LA SALUD E INSTITUCIONES SANITARIAS"
clm,2026,sanidad,50889390.0,413A,EPIDEMIOLOGÍA Y PROMOCIÓN DE LA SALUD
clm,2026,sanidad,36362640.0,413B,SANIDAD AMBIENTAL E HIGIENE DE LOS ALIMENTOS
clm,2026,sanidad,4951570.0,413C,INSPECCIÓN SANITARIA
clm,2026,sanidad,26967500.0,413D,HUMANIZACIÓN Y ATENCIÓN SOCIOSANITARIA
clm,2026,,4242540.0,443B,PROTECCIÓN Y DEFENSA DE LAS PERSONAS CONSUMIDORAS
clm,2026,sanidad,7197770.0,541E,INVESTIGACIÓN SANITARIA
clm,2026,direccion,26690010.0,311A,DIRECCIÓN Y SERVICIOS GENERALES DE BIENESTAR SOCIAL
clm,2026,sanidad,50575240.0,312A,PENSIONES Y PRESTACIONES ASISTENCIALES
clm,2026,,100771530.0,313A,PROGRAMAS SOCIALES BÁSICOS
clm,2026,diversidad,9303360.0,313B,PREVENCIÓN Y APOYO A LAS FAMILIAS
clm,2026,discapacidad,159133450.0,313C,ATENCIÓN A LAS PERSONAS CON DISCAPACIDAD
clm,2026,dependencia,369725020.0,313D,ATENCIÓN A LAS PERSONAS MAYORES
clm,2026,diversidad,65452460.0,313E,ATENCIÓN Y ACOMPAÑAMIENTO AL MENOR
clm,2026,,3960890.0,313F,COOPERACIÓN AL DESARROLLO
clm,2026,dependencia,166757440.0,313H,ATENCIÓN A LA DEPENDENCIA
clm,2026,,743900.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,idi,1574000.0,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO"
clm,2026,idi,9057570.0,541H,INVESTIGACIÓN AGROALIMENTARIA Y FORESTAL
clm,2026,turismo,5612850.0,751B,PROMOCIÓN EXTERIOR
clm,2026,,1256050.0,441B,COORDINACIÓN HIDROLÓGICA
clm,2026,,28763080.0,512A,CREACIÓN DE INFRAESTRUCTURA HIDRÁULICA
clm,2026,sanidad,29705170.0,411B,GESTIÓN Y ADMINISTRACIÓN SANITARIA
clm,2026,sanidad,109042620.0,412C,SELECCIÓN Y FORMACIÓN DEL PERSONAL SANITARIO
clm,2026,sanidad,3783900960.0,412D,ATENCIÓN INTEGRADA DE LA SALUD
clm,2026,igualdad,45857580.0,323B,PROMOCIÓN DE LA IGUALDAD DE GÉNERO
clm,2026,idi,7673550.0,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO"
clm,2026,,10012090.0,521A,TELECOMUNICACIONES
clm,2026,,181486590.0,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN
clm,2026,,90996670.0,512A,CREACIÓN DE INFRAESTRUCTURA HIDRÁULICA
clm,2026,direccion,68656580.0,126C,MEDIOS DE COMUNICACIÓN
