source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2019,budget,274635.0,27463500,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2019,actual,274603.0,27460300,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2020,budget,689800.0,68980000,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2020,actual,123845.0,12384500,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2021,budget,1065640.0,106564000,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2021,actual,742748.68,74274868,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2022,budget,1511837.0,151183700,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2022,actual,239375.0,23937500,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2023,budget,2002243.0,200224300,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2023,actual,10750973.01,1075097301,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2024,budget,8249166.0,824916600,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2024,actual,8003203.23,800320323,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2025,budget,5630597.0,563059700,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2025,actual,16659418.0,1665941800,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2026,budget,7714652.0,771465200,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2026,actual,,,740,Transferencias de capital a empresas públicas (cap. 7),74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>740,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > Transferencias de capital a empresas públicas (cap. 7),7,Transferencias de capital (cap. 7),1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,budget,,,741,,74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>741,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > ,7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2011,actual,,,741,,74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>741,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > ,7,Transferencias de capital (cap. 7),,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,budget,,,741,,74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>741,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > ,7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,expense,expense,2012,actual,,,741,,74,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7),1,74>741,Transferencias de capital a empresas públicas y otros entes públicos (cap. 7) > ,7,Transferencias de capital (cap. 7),,2.6,78.19512497399448,640023
