codigo,denominacion,importe_eur,ccaa_id3,anio,capa,capitulo,fuente_path,fecha_captura
02,Gastos corrientes en bienes y servicios,3374259810.0,val,2017,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
03,Gastos financieros,478912940.0,val,2017,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
04,Transferencias corrientes,4207838580.0,val,2017,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
05,Fondo de contingencia,9000000.0,val,2017,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
06,Inversiones reales,511078950.0,val,2017,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
07,Transferencias de capital,559251070.0,val,2017,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
08,Activos financieros,96067460.0,val,2017,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
09,Pasivos financieros,3364414390.0,val,2017,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2017/per_ccaa/SGCIEF_2017_val.xlsx,2026-05-30T11:19:14.615663+00:00
01,Gastos de personal,10709673820.0,and,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
02,Gastos corrientes en bienes y servicios,3807831060.0,and,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
03,Gastos financieros,555504820.0,and,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
04,Transferencias corrientes,11849258100.0,and,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
05,Fondo de contingencia,16000000.0,and,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
06,Inversiones reales,1305373320.0,and,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
07,Transferencias de capital,2395004320.0,and,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
08,Activos financieros,64772780.0,and,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
09,Pasivos financieros,4065826780.0,and,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_and.xlsx,2026-05-30T11:19:15.177629+00:00
01,Gastos de personal,2112698839.9999998,ara,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
02,Gastos corrientes en bienes y servicios,910130550.0,ara,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
03,Gastos financieros,179062020.0,ara,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
04,Transferencias corrientes,1621410800.0,ara,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
05,Fondo de contingencia,14384840.0,ara,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
06,Inversiones reales,187246030.0,ara,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
07,Transferencias de capital,278676130.0,ara,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
08,Activos financieros,3237500.0,ara,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
09,Pasivos financieros,855466950.0,ara,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ara.xlsx,2026-05-30T11:19:15.750002+00:00
01,Gastos de personal,1617270570.0,ast,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
02,Gastos corrientes en bienes y servicios,853974140.0,ast,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
03,Gastos financieros,76358480.0,ast,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
04,Transferencias corrientes,931737250.0,ast,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
05,Fondo de contingencia,2000000.0,ast,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
06,Inversiones reales,131987549.99999999,ast,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
07,Transferencias de capital,167323500.0,ast,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
08,Activos financieros,51796310.0,ast,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
09,Pasivos financieros,380991920.0,ast,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ast.xlsx,2026-05-30T11:19:16.317832+00:00
01,Gastos de personal,1548554100.0,bal,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
02,Gastos corrientes en bienes y servicios,644928250.0,bal,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
03,Gastos financieros,114446810.0,bal,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
04,Transferencias corrientes,1207459240.0,bal,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
05,Fondo de contingencia,20432720.0,bal,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
06,Inversiones reales,180155020.0,bal,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
07,Transferencias de capital,370567590.0,bal,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
08,Activos financieros,50074010.0,bal,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
09,Pasivos financieros,872191360.0,bal,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_bal.xlsx,2026-05-30T11:19:16.883456+00:00
01,Gastos de personal,2956892210.0,can,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
02,Gastos corrientes en bienes y servicios,1134719840.0,can,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
03,Gastos financieros,90131010.0,can,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
04,Transferencias corrientes,2189801840.0,can,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
05,Fondo de contingencia,13129720.0,can,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
06,Inversiones reales,521038720.0,can,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
07,Transferencias de capital,493426960.0,can,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
08,Activos financieros,42020740.0,can,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
09,Pasivos financieros,831831420.0,can,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_can.xlsx,2026-05-30T11:19:17.465485+00:00
01,Gastos de personal,7532475880.0,cat,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
02,Gastos corrientes en bienes y servicios,7727232070.0,cat,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
03,Gastos financieros,799291000.0,cat,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
04,Transferencias corrientes,10728637090.0,cat,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
05,Fondo de contingencia,330000000.0,cat,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
06,Inversiones reales,586687590.0,cat,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
07,Transferencias de capital,532392530.0,cat,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
08,Activos financieros,689496840.0,cat,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
09,Pasivos financieros,5194593840.0,cat,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cat.xlsx,2026-05-30T11:19:18.024701+00:00
01,Gastos de personal,3120285380.0,clm,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
02,Gastos corrientes en bienes y servicios,1191547640.0,clm,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
03,Gastos financieros,214567030.0,clm,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
04,Transferencias corrientes,2448284560.0,clm,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
05,Fondo de contingencia,8103050.0,clm,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
06,Inversiones reales,195817920.0,clm,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
07,Transferencias de capital,431063400.0,clm,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
08,Activos financieros,3377640.0,clm,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
09,Pasivos financieros,1606049430.0,clm,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_clm.xlsx,2026-05-30T11:19:18.591485+00:00
01,Gastos de personal,899499960.0,cnt,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
02,Gastos corrientes en bienes y servicios,441071080.0,cnt,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
03,Gastos financieros,59935810.0,cnt,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
04,Transferencias corrientes,632044790.0,cnt,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
05,Fondo de contingencia,1350000.0,cnt,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
06,Inversiones reales,184741920.0,cnt,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
07,Transferencias de capital,96941440.0,cnt,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
08,Activos financieros,41284640.0,cnt,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
09,Pasivos financieros,374104700.0,cnt,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cnt.xlsx,2026-05-30T11:19:19.160185+00:00
01,Gastos de personal,3676138190.0,cym,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
02,Gastos corrientes en bienes y servicios,1430409320.0,cym,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
03,Gastos financieros,288508880.0,cym,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
04,Transferencias corrientes,2812902970.0,cym,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
06,Inversiones reales,616820320.0,cym,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
07,Transferencias de capital,752690480.0,cym,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
08,Activos financieros,94216500.0,cym,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
09,Pasivos financieros,1187531960.0,cym,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_cym.xlsx,2026-05-30T11:19:19.727209+00:00
01,Gastos de personal,2013302840.0,ext,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
02,Gastos corrientes en bienes y servicios,602111710.0,ext,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
03,Gastos financieros,73047830.0,ext,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
04,Transferencias corrientes,1865072740.0,ext,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
05,Fondo de contingencia,5000000.0,ext,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
06,Inversiones reales,306908520.0,ext,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
07,Transferencias de capital,251297010.0,ext,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
08,Activos financieros,1000.0,ext,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
09,Pasivos financieros,317234260.0,ext,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_ext.xlsx,2026-05-30T11:19:20.305938+00:00
01,Gastos de personal,3762261220.0,gal,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
02,Gastos corrientes en bienes y servicios,1724235170.0,gal,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
03,Gastos financieros,169720040.0,gal,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
04,Transferencias corrientes,2222061530.0,gal,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
05,Fondo de contingencia,39042620.0,gal,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
06,Inversiones reales,879183890.0,gal,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
07,Transferencias de capital,690628570.0,gal,2018,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
08,Activos financieros,161088520.0,gal,2018,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
09,Pasivos financieros,1075751590.0,gal,2018,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_gal.xlsx,2026-05-30T11:19:20.890857+00:00
01,Gastos de personal,458975790.0,lar,2018,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
02,Gastos corrientes en bienes y servicios,268044099.99999997,lar,2018,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
03,Gastos financieros,21848260.0,lar,2018,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
04,Transferencias corrientes,329844440.0,lar,2018,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
05,Fondo de contingencia,1170.0,lar,2018,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
06,Inversiones reales,60296360.0,lar,2018,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2018/per_ccaa/SGCIEF_2018_lar.xlsx,2026-05-30T11:19:21.474072+00:00
