2026-04-22 12:23:40 | INFO     | main.main:246 | Inicio: 2026-04-22T12:23:40.036632
2026-04-22 12:23:40 | INFO     | main.main:247 | Etapa: extract
2026-04-22 12:23:40 | INFO     | main.main:248 | ============================================================
2026-04-22 12:23:40 | INFO     | main.stage_extract:165 | ============================================================
2026-04-22 12:23:40 | INFO     | main.stage_extract:166 | ETAPA 1: EXTRACCIÓN
2026-04-22 12:23:40 | INFO     | main.stage_extract:167 | ============================================================
2026-04-22 12:23:40 | WARNING  | proxy_manager.__init__:42 | ProxyManager sin proxies configurados. Se usará IP directa (riesgo de bloqueo).
2026-04-22 12:23:40 | INFO     | main.filter_comunidades:129 | Filtrado por: Cataluña, Comunidad Valenciana, Asturias, Murcia, Baleares, Castilla-La Mancha, Navarra, Madrid, Galicia, La Rioja, Extremadura, Aragón, Ceuta, Melilla, Andalucía → 15 comunidades
2026-04-22 12:23:40 | INFO     | scraper._run_async:85 | Iniciando extracción de 15 comunidades | rotación cada 10 comunidades
2026-04-22 12:23:40 | INFO     | scraper._run_async:101 | === Sesión 1/2 (10 comunidades) ===
2026-04-22 12:23:41 | INFO     | browser.start:182 | Navegador iniciado (nodriver) — viewport 1680x1050
2026-04-22 12:23:41 | INFO     | scraper._run_async:120 | [1/15] Procesando: Asturias
2026-04-22 12:23:59 | INFO     | browser.search_and_navigate:250 | Google search: idealista precio alquiler asturias informe
2026-04-22 12:24:21 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:24:32 | INFO     | browser._accept_cookies:355 | Banner de cookies Didomi aceptado
2026-04-22 12:24:37 | INFO     | browser._navigate_to_historico:425 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 12:24:46 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:24:53 | INFO     | browser.get_page_html:529 | Página obtenida: 134,996 chars
2026-04-22 12:24:53 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Asturias
2026-04-22 12:24:58 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Asturias
2026-04-22 12:24:58 | INFO     | scraper._run_async:120 | [2/15] Procesando: Murcia
2026-04-22 12:24:58 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.5s [comunidad #1]
2026-04-22 12:25:22 | INFO     | browser.search_and_navigate:250 | Google search: informe alquiler Murcia idealista sala prensa
2026-04-22 12:25:49 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/murcia/historico/
2026-04-22 12:26:01 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/murcia/historico/
2026-04-22 12:26:24 | WARNING  | browser.search_and_navigate:298 | Timeout esperando tabla de histórico
2026-04-22 12:26:24 | INFO     | scraper._run_async:155 |   -> Sin datos para Murcia
2026-04-22 12:26:24 | INFO     | scraper._run_async:120 | [3/15] Procesando: Extremadura
2026-04-22 12:26:24 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 5.5s [comunidad #2]
2026-04-22 12:26:47 | INFO     | browser.search_and_navigate:250 | Google search: idealista sala de prensa alquiler extremadura
2026-04-22 12:27:13 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/extremadura/historico/
2026-04-22 12:27:26 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/extremadura/historico/
2026-04-22 12:27:37 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:27:48 | INFO     | browser.get_page_html:529 | Página obtenida: 132,556 chars
2026-04-22 12:27:48 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Extremadura
2026-04-22 12:27:51 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Extremadura
2026-04-22 12:27:51 | INFO     | scraper._run_async:120 | [4/15] Procesando: Comunidad Valenciana
2026-04-22 12:27:51 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 9.8s [comunidad #3]
2026-04-22 12:28:22 | INFO     | browser.search_and_navigate:250 | Google search: sala de prensa idealista alquiler comunidad valenciana
2026-04-22 12:28:49 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/comunidad-valenciana/historico/
2026-04-22 12:28:58 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/comunidad-valenciana/historico/
2026-04-22 12:29:20 | WARNING  | browser.search_and_navigate:298 | Timeout esperando tabla de histórico
2026-04-22 12:29:20 | INFO     | scraper._run_async:155 |   -> Sin datos para Comunidad Valenciana
2026-04-22 12:29:20 | INFO     | scraper._run_async:120 | [5/15] Procesando: Madrid
2026-04-22 12:29:20 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 8.6s [comunidad #4]
2026-04-22 12:29:47 | INFO     | browser.search_and_navigate:250 | Google search: idealista sala de prensa alquiler madrid
2026-04-22 12:30:16 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/madrid/historico/
2026-04-22 12:30:26 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/madrid/historico/
2026-04-22 12:30:48 | WARNING  | browser.search_and_navigate:298 | Timeout esperando tabla de histórico
2026-04-22 12:30:48 | INFO     | scraper._run_async:155 |   -> Sin datos para Madrid
2026-04-22 12:30:48 | INFO     | scraper._run_async:120 | [6/15] Procesando: Navarra
2026-04-22 12:30:48 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 9.5s [comunidad #5]
2026-04-22 12:31:17 | INFO     | browser.search_and_navigate:250 | Google search: idealista precio alquiler navarra informe
2026-04-22 12:31:45 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/navarra/historico/
2026-04-22 12:31:57 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/navarra/historico/
2026-04-22 12:32:07 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:32:15 | INFO     | browser.get_page_html:529 | Página obtenida: 131,576 chars
2026-04-22 12:32:15 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Navarra
2026-04-22 12:32:19 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Navarra
2026-04-22 12:32:19 | INFO     | scraper._run_async:120 | [7/15] Procesando: Baleares
2026-04-22 12:32:19 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 7.9s [comunidad #6]
2026-04-22 12:32:46 | INFO     | browser.search_and_navigate:250 | Google search: idealista precio alquiler baleares informe
2026-04-22 12:33:14 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/baleares/historico/
2026-04-22 12:33:26 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/baleares/historico/
2026-04-22 12:33:36 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:33:44 | INFO     | browser.get_page_html:529 | Página obtenida: 135,544 chars
2026-04-22 12:33:44 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Baleares
2026-04-22 12:33:48 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Baleares
2026-04-22 12:33:48 | INFO     | scraper._run_async:120 | [8/15] Procesando: Ceuta
2026-04-22 12:33:48 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 5.4s [comunidad #7]
2026-04-22 12:34:08 | WARNING  | browser.search_and_navigate:302 | Error en búsqueda/navegación: string index out of range
2026-04-22 12:34:08 | INFO     | scraper._run_async:155 |   -> Sin datos para Ceuta
2026-04-22 12:34:08 | INFO     | scraper._run_async:120 | [9/15] Procesando: Cataluña
2026-04-22 12:34:08 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.8s [comunidad #8]
2026-04-22 12:34:30 | INFO     | browser.search_and_navigate:250 | Google search: idealista alquiler Cataluña report
2026-04-22 12:34:58 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/cataluna/historico/
2026-04-22 12:35:08 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/cataluna/historico/
2026-04-22 12:35:18 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:35:26 | INFO     | browser.get_page_html:529 | Página obtenida: 136,121 chars
2026-04-22 12:35:26 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Cataluña
2026-04-22 12:35:30 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Cataluña
2026-04-22 12:35:30 | INFO     | scraper._run_async:120 | [10/15] Procesando: Andalucía
2026-04-22 12:35:30 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 5.7s [comunidad #9]
2026-04-22 12:35:54 | INFO     | browser.search_and_navigate:250 | Google search: informe alquiler andalucía idealista sala prensa
2026-04-22 12:36:21 | WARNING  | browser.search_and_navigate:272 | Google no surface enlace CCAA, navegando directo: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/andalucia/historico/
2026-04-22 12:36:31 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/andalucia/historico/
2026-04-22 12:36:42 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:36:51 | INFO     | browser.get_page_html:529 | Página obtenida: 136,564 chars
2026-04-22 12:36:51 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Andalucía
2026-04-22 12:36:54 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Andalucía
2026-04-22 12:36:54 | INFO     | browser.stop:560 | Navegador cerrado.
2026-04-22 12:36:54 | INFO     | scraper._run_async:101 | === Sesión 2/2 (5 comunidades) ===
2026-04-22 12:36:54 | INFO     | rate_limiter.wait_between_sessions:117 | Pausa entre sesiones: 63s (1.1 min)
2026-04-22 12:37:58 | INFO     | browser.start:182 | Navegador iniciado (nodriver) — viewport 2560x1440
2026-04-22 12:37:58 | INFO     | scraper._run_async:120 | [11/15] Procesando: Castilla-La Mancha
2026-04-22 12:38:16 | INFO     | browser.search_and_navigate:250 | Google search: informe alquiler castilla-la mancha idealista sala prensa
2026-04-22 12:38:30 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:38:38 | INFO     | browser._accept_cookies:355 | Banner de cookies Didomi aceptado
2026-04-22 12:38:42 | INFO     | browser._navigate_to_historico:425 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 12:38:49 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:38:59 | INFO     | browser.get_page_html:529 | Página obtenida: 135,049 chars
2026-04-22 12:38:59 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Castilla-La Mancha
2026-04-22 12:39:04 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Castilla-La Mancha
2026-04-22 12:39:04 | INFO     | scraper._run_async:120 | [12/15] Procesando: La Rioja
2026-04-22 12:39:04 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 5.5s [comunidad #10]
2026-04-22 12:39:30 | INFO     | browser.search_and_navigate:250 | Google search: idealista sala de prensa alquiler La Rioja
2026-04-22 12:39:34 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:39:44 | INFO     | browser._navigate_to_historico:380 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/la-rioja/historico/
2026-04-22 12:39:54 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:40:03 | INFO     | browser.get_page_html:529 | Página obtenida: 131,789 chars
2026-04-22 12:40:03 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para La Rioja
2026-04-22 12:40:07 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de La Rioja
2026-04-22 12:40:07 | INFO     | scraper._run_async:120 | [13/15] Procesando: Galicia
2026-04-22 12:40:07 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 7.3s [comunidad #11]
2026-04-22 12:40:32 | INFO     | browser.search_and_navigate:250 | Google search: idealista sala de prensa alquiler Galicia
2026-04-22 12:40:45 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:40:59 | INFO     | browser._navigate_to_historico:425 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 12:41:05 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:41:15 | INFO     | browser.get_page_html:529 | Página obtenida: 135,244 chars
2026-04-22 12:41:15 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Galicia
2026-04-22 12:41:19 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Galicia
2026-04-22 12:41:19 | INFO     | scraper._run_async:120 | [14/15] Procesando: Melilla
2026-04-22 12:41:19 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.0s [comunidad #12]
2026-04-22 12:41:45 | INFO     | browser.search_and_navigate:250 | Google search: idealista informe precio alquiler Melilla
2026-04-22 12:41:59 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:42:13 | INFO     | browser._navigate_to_historico:425 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 12:42:20 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:42:27 | INFO     | browser.get_page_html:529 | Página obtenida: 128,179 chars
2026-04-22 12:42:27 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Melilla
2026-04-22 12:42:30 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Melilla
2026-04-22 12:42:30 | INFO     | scraper._run_async:120 | [15/15] Procesando: Aragón
2026-04-22 12:42:30 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 9.5s [comunidad #13]
2026-04-22 12:42:57 | INFO     | browser.search_and_navigate:250 | Google search: idealista sala de prensa alquiler aragón
2026-04-22 12:43:10 | INFO     | browser.search_and_navigate:257 | Click en resultado de Idealista sala-de-prensa
2026-04-22 12:43:24 | INFO     | browser._navigate_to_historico:425 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 12:43:32 | INFO     | browser.search_and_navigate:296 | Tabla de histórico cargada correctamente
2026-04-22 12:43:42 | INFO     | browser.get_page_html:529 | Página obtenida: 134,040 chars
2026-04-22 12:43:42 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Aragón
2026-04-22 12:43:46 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Aragón
2026-04-22 12:43:46 | INFO     | browser.stop:560 | Navegador cerrado.
2026-04-22 12:43:46 | INFO     | scraper._save_consolidated:300 | Dataset consolidado guardado: /Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Vivienda/fuentes/scrapings/alquiler_historico_ccaa/data/raw/consolidado_20260422_124346.json
2026-04-22 12:43:46 | INFO     | scraper._run_async:176 | Extracción completada: 2673 registros totales | 11 comunidades con datos | 4 sin datos | 0 fallidas
2026-04-22 12:43:46 | INFO     | main.main:279 | Pipeline completado en 0:20:06.250365
2026-04-22 13:57:13 | INFO     | main.main:244 | ============================================================
2026-04-22 13:57:13 | INFO     | main.main:245 | PIPELINE ETL: HISTORICO ALQUILER CCAA ESPAÑA
2026-04-22 13:57:13 | INFO     | main.main:246 | Inicio: 2026-04-22T13:57:13.220569
2026-04-22 13:57:13 | INFO     | main.main:247 | Etapa: extract
2026-04-22 13:57:13 | INFO     | main.main:248 | ============================================================
2026-04-22 13:57:13 | INFO     | main.stage_extract:165 | ============================================================
2026-04-22 13:57:13 | INFO     | main.stage_extract:166 | ETAPA 1: EXTRACCIÓN
2026-04-22 13:57:13 | INFO     | main.stage_extract:167 | ============================================================
2026-04-22 13:57:13 | WARNING  | proxy_manager.__init__:42 | ProxyManager sin proxies configurados. Se usará IP directa (riesgo de bloqueo).
2026-04-22 13:57:13 | INFO     | main.filter_comunidades:129 | Filtrado por: Murcia, Comunidad Valenciana, Madrid, Ceuta → 4 comunidades
2026-04-22 13:57:13 | INFO     | scraper._run_async:85 | Iniciando extracción de 4 comunidades | rotación cada 10 comunidades
2026-04-22 13:57:13 | INFO     | scraper._run_async:101 | === Sesión 1/1 (4 comunidades) ===
2026-04-22 13:57:14 | INFO     | browser.start:184 | Navegador iniciado (nodriver) — viewport 1366x768
2026-04-22 13:57:14 | INFO     | scraper._run_async:120 | [1/4] Procesando: Murcia
2026-04-22 13:57:27 | INFO     | browser.search_and_navigate:252 | Google search: idealista precio alquiler Murcia informe
2026-04-22 13:57:50 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 13:57:56 | INFO     | browser._accept_cookies:357 | Banner de cookies Didomi aceptado
2026-04-22 13:58:01 | INFO     | browser._navigate_to_historico:427 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 13:58:08 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 13:58:18 | INFO     | browser.get_page_html:583 | Página obtenida: 135,442 chars
2026-04-22 13:58:18 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Murcia
2026-04-22 13:58:22 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Murcia
2026-04-22 13:58:22 | INFO     | scraper._run_async:120 | [2/4] Procesando: Madrid
2026-04-22 13:58:22 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 7.2s [comunidad #1]
2026-04-22 13:58:47 | INFO     | browser.search_and_navigate:252 | Google search: idealista informe precio alquiler Madrid
2026-04-22 13:59:08 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 13:59:20 | INFO     | browser._navigate_to_historico:382 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/madrid-comunidad/historico/
2026-04-22 13:59:30 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 13:59:40 | INFO     | browser.get_page_html:583 | Página obtenida: 135,542 chars
2026-04-22 13:59:40 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Madrid
2026-04-22 13:59:44 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Madrid
2026-04-22 13:59:44 | INFO     | scraper._run_async:120 | [3/4] Procesando: Ceuta
2026-04-22 13:59:44 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.5s [comunidad #2]
2026-04-22 14:00:09 | INFO     | browser.search_and_navigate:252 | Google search: idealista precio alquiler Ceuta informe
2026-04-22 14:00:13 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:00:22 | INFO     | browser._navigate_to_historico:382 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/ceuta/historico/
2026-04-22 14:00:32 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:00:39 | INFO     | browser.get_page_html:583 | Página obtenida: 121,963 chars
2026-04-22 14:00:39 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Ceuta
2026-04-22 14:00:42 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Ceuta
2026-04-22 14:00:42 | INFO     | scraper._run_async:120 | [4/4] Procesando: Comunidad Valenciana
2026-04-22 14:00:42 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 8.0s [comunidad #3]
2026-04-22 14:01:11 | INFO     | browser.search_and_navigate:252 | Google search: sala de prensa idealista alquiler comunidad valenciana
2026-04-22 14:01:34 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:01:48 | INFO     | browser._navigate_to_historico:427 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 14:01:56 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:02:05 | INFO     | browser.get_page_html:583 | Página obtenida: 136,982 chars
2026-04-22 14:02:05 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Comunidad Valenciana
2026-04-22 14:02:09 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Comunidad Valenciana
2026-04-22 14:02:09 | INFO     | browser.stop:614 | Navegador cerrado.
2026-04-22 14:02:09 | INFO     | scraper._save_consolidated:300 | Dataset consolidado guardado: /Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Vivienda/fuentes/scrapings/alquiler_historico_ccaa/data/raw/consolidado_20260422_140209.json
2026-04-22 14:02:09 | INFO     | scraper._run_async:176 | Extracción completada: 972 registros totales | 4 comunidades con datos | 0 sin datos | 0 fallidas
2026-04-22 14:02:09 | INFO     | main.main:279 | Pipeline completado en 0:04:56.545218
2026-04-22 14:37:25 | INFO     | main.main:244 | ============================================================
2026-04-22 14:37:25 | INFO     | main.main:245 | PIPELINE ETL: HISTORICO ALQUILER CCAA ESPAÑA
2026-04-22 14:37:25 | INFO     | main.main:246 | Inicio: 2026-04-22T14:37:25.232979
2026-04-22 14:37:25 | INFO     | main.main:247 | Etapa: all
2026-04-22 14:37:25 | INFO     | main.main:248 | ============================================================
2026-04-22 14:37:25 | INFO     | main.stage_extract:165 | ============================================================
2026-04-22 14:37:25 | INFO     | main.stage_extract:166 | ETAPA 1: EXTRACCIÓN
2026-04-22 14:37:25 | INFO     | main.stage_extract:167 | ============================================================
2026-04-22 14:37:25 | WARNING  | proxy_manager.__init__:42 | ProxyManager sin proxies configurados. Se usará IP directa (riesgo de bloqueo).
2026-04-22 14:37:25 | INFO     | scraper._run_async:85 | Iniciando extracción de 19 comunidades | rotación cada 10 comunidades
2026-04-22 14:37:25 | INFO     | scraper._run_async:101 | === Sesión 1/2 (10 comunidades) ===
2026-04-22 14:37:26 | INFO     | browser.start:184 | Navegador iniciado (nodriver) — viewport 1536x864
2026-04-22 14:37:26 | INFO     | scraper._run_async:120 | [1/19] Procesando: La Rioja
2026-04-22 14:37:40 | INFO     | browser.search_and_navigate:252 | Google search: sala de prensa idealista alquiler La Rioja
2026-04-22 14:37:44 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:37:52 | INFO     | browser._accept_cookies:357 | Banner de cookies Didomi aceptado
2026-04-22 14:37:53 | INFO     | browser._navigate_to_historico:382 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/la-rioja/historico/
2026-04-22 14:38:05 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:38:14 | INFO     | browser.get_page_html:583 | Página obtenida: 228,121 chars
2026-04-22 14:38:14 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para La Rioja
2026-04-22 14:38:18 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de La Rioja
2026-04-22 14:38:18 | INFO     | scraper._run_async:120 | [2/19] Procesando: Comunidad Valenciana
2026-04-22 14:38:18 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 5.9s [comunidad #1]
2026-04-22 14:38:43 | INFO     | browser.search_and_navigate:252 | Google search: idealista sala de prensa alquiler Comunidad Valenciana
2026-04-22 14:39:06 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:39:21 | INFO     | browser._navigate_to_historico:427 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 14:39:28 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:39:35 | INFO     | browser.get_page_html:583 | Página obtenida: 136,988 chars
2026-04-22 14:39:35 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Comunidad Valenciana
2026-04-22 14:39:38 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Comunidad Valenciana
2026-04-22 14:39:38 | INFO     | scraper._run_async:120 | [3/19] Procesando: Canarias
2026-04-22 14:39:38 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.5s [comunidad #2]
2026-04-22 14:40:03 | INFO     | browser.search_and_navigate:252 | Google search: sala de prensa idealista alquiler Canarias
2026-04-22 14:40:16 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:40:33 | INFO     | browser._navigate_to_historico:427 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 14:40:40 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:40:48 | INFO     | browser.get_page_html:583 | Página obtenida: 134,663 chars
2026-04-22 14:40:48 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Canarias
2026-04-22 14:40:51 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Canarias
2026-04-22 14:40:51 | INFO     | scraper._run_async:120 | [4/19] Procesando: Galicia
2026-04-22 14:40:51 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.7s [comunidad #3]
2026-04-22 14:41:18 | INFO     | browser.search_and_navigate:252 | Google search: idealista informe precio alquiler Galicia
2026-04-22 14:41:31 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:41:45 | INFO     | browser._navigate_to_historico:427 | Click en 'Ver datos más antiguos' → /historico/
2026-04-22 14:41:54 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:42:01 | INFO     | browser.get_page_html:583 | Página obtenida: 135,312 chars
2026-04-22 14:42:01 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Galicia
2026-04-22 14:42:05 | INFO     | scraper._run_async:150 |   -> 243 registros extraídos de Galicia
2026-04-22 14:42:05 | INFO     | scraper._run_async:120 | [5/19] Procesando: Ceuta
2026-04-22 14:42:05 | INFO     | rate_limiter.wait_between_municipios:100 | Pausa entre comunidades: 6.1s [comunidad #4]
2026-04-22 14:42:31 | INFO     | browser.search_and_navigate:252 | Google search: informe alquiler Ceuta idealista sala prensa
2026-04-22 14:42:35 | INFO     | browser.search_and_navigate:259 | Click en resultado de Idealista sala-de-prensa
2026-04-22 14:42:46 | INFO     | browser._navigate_to_historico:382 | Ya en página de histórico: https://www.idealista.com/sala-de-prensa/informes-precio-vivienda/alquiler/ceuta/historico/
2026-04-22 14:42:55 | INFO     | browser.search_and_navigate:298 | Tabla de histórico cargada correctamente
2026-04-22 14:43:04 | INFO     | browser.get_page_html:583 | Página obtenida: 122,004 chars
2026-04-22 14:43:04 | INFO     | table_parser.parse_table:64 | Tabla parseada: 243 filas para Ceuta
