indicador_id,indicador,unidad,territorio_cod,territorio,genero,anyo,trimestre,periodo,periodicidad,t_index,valor,origen,fuente,flag_missing,flag_outlier,algoritmo,modelo_mape,modelo_mae,aplico_parsimonia
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2022,2.0,2022T2,trimestral,2022.25,48.69,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2022,3.0,2022T3,trimestral,2022.5,49.6,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2022,4.0,2022T4,trimestral,2022.75,49.74,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2023,1.0,2023T1,trimestral,2023.0,49.21,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2023,2.0,2023T2,trimestral,2023.25,49.88,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2023,3.0,2023T3,trimestral,2023.5,51.2,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2023,4.0,2023T4,trimestral,2023.75,50.05,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2024,1.0,2024T1,trimestral,2024.0,50.81,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2024,2.0,2024T2,trimestral,2024.25,50.7,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2024,3.0,2024T3,trimestral,2024.5,51.94,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2024,4.0,2024T4,trimestral,2024.75,52.16,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2025,1.0,2025T1,trimestral,2025.0,52.47,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2025,2.0,2025T2,trimestral,2025.25,53.31,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2025,3.0,2025T3,trimestral,2025.5,52.47,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2025,4.0,2025T4,trimestral,2025.75,52.47,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2026,1.0,2026T1,trimestral,2026.0,52.02,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2026,2.0,2026T2,trimestral,2026.25,52.02,proyeccion,INE · EPA,False,False,Naive,1.0104140189182405,0.5325000000000006,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2026,3.0,2026T3,trimestral,2026.5,52.02,proyeccion,INE · EPA,False,False,Naive,1.0104140189182405,0.5325000000000006,False
2,Tasa de actividad,%,03,Principado de Asturias,Ambos géneros,2026,4.0,2026T4,trimestral,2026.75,52.02,proyeccion,INE · EPA,False,False,Naive,1.0104140189182405,0.5325000000000006,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2010,1.0,2010T1,trimestral,2010.0,58.96,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2010,2.0,2010T2,trimestral,2010.25,58.95,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2010,3.0,2010T3,trimestral,2010.5,59.38,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2010,4.0,2010T4,trimestral,2010.75,57.95,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2011,1.0,2011T1,trimestral,2011.0,57.7,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2011,2.0,2011T2,trimestral,2011.25,58.48,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2011,3.0,2011T3,trimestral,2011.5,58.19,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2011,4.0,2011T4,trimestral,2011.75,58.41,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2012,1.0,2012T1,trimestral,2012.0,58.22,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2012,2.0,2012T2,trimestral,2012.25,59.36,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2012,3.0,2012T3,trimestral,2012.5,59.0,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2012,4.0,2012T4,trimestral,2012.75,58.67,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2013,1.0,2013T1,trimestral,2013.0,59.25,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2013,2.0,2013T2,trimestral,2013.25,57.51,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2013,3.0,2013T3,trimestral,2013.5,58.45,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2013,4.0,2013T4,trimestral,2013.75,58.22,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2014,1.0,2014T1,trimestral,2014.0,57.28,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2014,2.0,2014T2,trimestral,2014.25,56.49,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2014,3.0,2014T3,trimestral,2014.5,56.9,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2014,4.0,2014T4,trimestral,2014.75,56.94,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2015,1.0,2015T1,trimestral,2015.0,55.11,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2015,2.0,2015T2,trimestral,2015.25,55.17,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2015,3.0,2015T3,trimestral,2015.5,56.12,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2015,4.0,2015T4,trimestral,2015.75,55.8,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2016,1.0,2016T1,trimestral,2016.0,55.61,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2016,2.0,2016T2,trimestral,2016.25,56.88,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2016,3.0,2016T3,trimestral,2016.5,57.59,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2016,4.0,2016T4,trimestral,2016.75,55.65,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2017,1.0,2017T1,trimestral,2017.0,55.76,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2017,2.0,2017T2,trimestral,2017.25,55.94,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2017,3.0,2017T3,trimestral,2017.5,55.75,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2017,4.0,2017T4,trimestral,2017.75,54.9,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2018,1.0,2018T1,trimestral,2018.0,55.0,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2018,2.0,2018T2,trimestral,2018.25,55.04,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2018,3.0,2018T3,trimestral,2018.5,55.96,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2018,4.0,2018T4,trimestral,2018.75,54.16,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2019,1.0,2019T1,trimestral,2019.0,55.17,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2019,2.0,2019T2,trimestral,2019.25,54.22,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2019,3.0,2019T3,trimestral,2019.5,55.22,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2019,4.0,2019T4,trimestral,2019.75,54.98,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2020,1.0,2020T1,trimestral,2020.0,54.76,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2020,2.0,2020T2,trimestral,2020.25,53.02,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2020,3.0,2020T3,trimestral,2020.5,54.39,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2020,4.0,2020T4,trimestral,2020.75,54.71,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2021,1.0,2021T1,trimestral,2021.0,55.01,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2021,2.0,2021T2,trimestral,2021.25,55.44,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2021,3.0,2021T3,trimestral,2021.5,55.52,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2021,4.0,2021T4,trimestral,2021.75,55.28,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2022,1.0,2022T1,trimestral,2022.0,55.14,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2022,2.0,2022T2,trimestral,2022.25,54.04,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2022,3.0,2022T3,trimestral,2022.5,54.35,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2022,4.0,2022T4,trimestral,2022.75,54.07,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2023,1.0,2023T1,trimestral,2023.0,52.51,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2023,2.0,2023T2,trimestral,2023.25,53.25,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2023,3.0,2023T3,trimestral,2023.5,54.86,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2023,4.0,2023T4,trimestral,2023.75,53.39,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2024,1.0,2024T1,trimestral,2024.0,53.53,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2024,2.0,2024T2,trimestral,2024.25,54.88,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2024,3.0,2024T3,trimestral,2024.5,56.6,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2024,4.0,2024T4,trimestral,2024.75,57.19,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2025,1.0,2025T1,trimestral,2025.0,56.44,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2025,2.0,2025T2,trimestral,2025.25,57.99,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2025,3.0,2025T3,trimestral,2025.5,57.82,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2025,4.0,2025T4,trimestral,2025.75,56.43,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2026,1.0,2026T1,trimestral,2026.0,56.18,real,INE · EPA,False,False,Naive,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2026,2.0,2026T2,trimestral,2026.25,56.18,proyeccion,INE · EPA,False,False,Naive,1.468779386008055,0.8400000000000016,True
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2026,3.0,2026T3,trimestral,2026.5,56.18,proyeccion,INE · EPA,False,False,Naive,1.468779386008055,0.8400000000000016,True
2,Tasa de actividad,%,03,Principado de Asturias,Hombres,2026,4.0,2026T4,trimestral,2026.75,56.18,proyeccion,INE · EPA,False,False,Naive,1.468779386008055,0.8400000000000016,True
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2010,1.0,2010T1,trimestral,2010.0,45.51,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2010,2.0,2010T2,trimestral,2010.25,45.34,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2010,3.0,2010T3,trimestral,2010.5,45.37,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2010,4.0,2010T4,trimestral,2010.75,45.72,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2011,1.0,2011T1,trimestral,2011.0,45.86,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2011,2.0,2011T2,trimestral,2011.25,46.73,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2011,3.0,2011T3,trimestral,2011.5,46.03,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2011,4.0,2011T4,trimestral,2011.75,45.8,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2012,1.0,2012T1,trimestral,2012.0,45.06,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2012,2.0,2012T2,trimestral,2012.25,46.54,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2012,3.0,2012T3,trimestral,2012.5,47.21,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2012,4.0,2012T4,trimestral,2012.75,46.71,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2013,1.0,2013T1,trimestral,2013.0,47.46,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2013,2.0,2013T2,trimestral,2013.25,46.53,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2013,3.0,2013T3,trimestral,2013.5,47.34,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2013,4.0,2013T4,trimestral,2013.75,46.92,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2014,1.0,2014T1,trimestral,2014.0,47.24,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2014,2.0,2014T2,trimestral,2014.25,46.98,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2014,3.0,2014T3,trimestral,2014.5,47.97,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2014,4.0,2014T4,trimestral,2014.75,46.84,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2015,1.0,2015T1,trimestral,2015.0,45.62,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2015,2.0,2015T2,trimestral,2015.25,46.34,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2015,3.0,2015T3,trimestral,2015.5,47.17,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2015,4.0,2015T4,trimestral,2015.75,48.18,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2016,1.0,2016T1,trimestral,2016.0,47.5,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2016,2.0,2016T2,trimestral,2016.25,47.82,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2016,3.0,2016T3,trimestral,2016.5,47.63,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2016,4.0,2016T4,trimestral,2016.75,46.62,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2017,1.0,2017T1,trimestral,2017.0,46.37,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2017,2.0,2017T2,trimestral,2017.25,46.84,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2017,3.0,2017T3,trimestral,2017.5,46.31,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2017,4.0,2017T4,trimestral,2017.75,46.85,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2018,1.0,2018T1,trimestral,2018.0,47.29,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2018,2.0,2018T2,trimestral,2018.25,46.99,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2018,3.0,2018T3,trimestral,2018.5,46.64,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2018,4.0,2018T4,trimestral,2018.75,46.77,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2019,1.0,2019T1,trimestral,2019.0,47.08,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2019,2.0,2019T2,trimestral,2019.25,46.89,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2019,3.0,2019T3,trimestral,2019.5,46.69,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2019,4.0,2019T4,trimestral,2019.75,46.98,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2020,1.0,2020T1,trimestral,2020.0,47.52,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2020,2.0,2020T2,trimestral,2020.25,45.2,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2020,3.0,2020T3,trimestral,2020.5,46.12,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2020,4.0,2020T4,trimestral,2020.75,46.09,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2021,1.0,2021T1,trimestral,2021.0,46.32,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2021,2.0,2021T2,trimestral,2021.25,46.58,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2021,3.0,2021T3,trimestral,2021.5,46.41,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2021,4.0,2021T4,trimestral,2021.75,44.8,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2022,1.0,2022T1,trimestral,2022.0,44.75,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2022,2.0,2022T2,trimestral,2022.25,43.91,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2022,3.0,2022T3,trimestral,2022.5,45.35,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2022,4.0,2022T4,trimestral,2022.75,45.87,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2023,1.0,2023T1,trimestral,2023.0,46.26,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2023,2.0,2023T2,trimestral,2023.25,46.87,real,INE · EPA,False,False,WindowAverage,,,False
2,Tasa de actividad,%,03,Principado de Asturias,Mujeres,2023,3.0,2023T3,trimestral,2023.5,47.92,real,INE · EPA,False,False,WindowAverage,,,False
