"ccaa_id3","ccaa","anio","codigo","denominacion","importe_eur","concepto","capitulo","pagina","fuente_path","fuente_url","es_prorroga","consolidacion","unidad_origen","alias"
"val","Comunidad Valenciana",2016,"412.26","Personal Sanitario Residente",115951810,"sanidad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"412.27","Prestaciones Externas -",107800000,"sanidad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"412.28","Salud Mental y Atención Sanitaria",77174530,"salud_mental",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"412.29","Información para la Salud",38568930,"sanidad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"413.1","Salud",43175120,"sanidad",,2,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"721.1","Dirección y Servicios Generales",6256440,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"315.1","Condiciones de Trabajo y",23541120,"empleo",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"322.5","Servicio Valenciano de Empleo y - - -",141496970,"empleo",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"322.55","Promoción de Emprendedores,",5167430,"empleo",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"443.1","Protección Consumidores y Calidad",4940910,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"551.1","Elaboración y Difusión Estadística",1915990,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"615.1","Planificación y Previsión Económica",4551270,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"722.2","Política Industrial",79991820,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"731.1","Energía",12370450,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"761.1","Ordenación y Promoción Comercial",42862290,"turismo",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"762.1","Comercio Exterior",13925970,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"711.1","Dirección y Servicios Generales",27258020,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"531.1","Estructuras Agrarias",30746070,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"542.2","Calidad, Producción Ecológica,",23141670,"idi",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"714.1","Ordenación y Mejora de la",18602600,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"714.2","Ordenación y Mejora de la",41928480,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"714.5","Política Agraria Común y",32034090,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"714.7","Desarrollo del Medio Rural",3861190,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"714.8","Agricultura y Ganadería",32918190,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"442.4","Medio Natural y Evaluación",25538340,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"442.5","Cambio Climático y Calidad",9954870,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"442.9","Prevención Incendios Forestales",15811790,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"512.1","Gestión e Infraestructuras de",19273150,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"311.1","Dirección y Servicios Generales",33814080,"sanidad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.5","Inclusión Social",16804060,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.8","Igualdad en la Diversidad",3432750,"igualdad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"323.1","Igualdad de Género",14945700,"igualdad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"311.3","Planificación, Ordenación,",1566880,"dependencia",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.1","Servicios Sociales",66197470,"dependencia",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.3","Menor",107068780,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.4","Diversidad Funcional",200433920,"discapacidad",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.6","Gestión de Centros y Programas",281763350,"dependencia",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"313.7","Ordenación y Prestaciones de la",252008960,"dependencia",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"541.1","Investigación y Normalización",3043760,"idi",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"11.1","Servicio de la Deuda - -",4055240950,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"612.6","Gastos Diversos -",122937910,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"121.1","Atención al Ciudadano, Calidad e",5125280,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"121.8","Dirección y Servicios Generales",3865140,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"111.8","Responsabilidad Social y Fomento",1298570,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"112.9","Transparencia en la Actividad",2466140,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"134.1","Cooperación Internacional al",13492130,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2016,"111.9","Asesoramiento Social y Económico",793520,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2016/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2016/index_cas.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.1","Actividad Legislativa",28002810,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.5","Defensa de los Derechos",3339680,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.2","Control Externo del Sector Público",6250570,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.3","Asesoramiento Cultural",1400020,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.6","Alto Asesoramiento",2438620,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"112.5","Alto Asesoramiento en Ciencia y",367910,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"121.2","Alta Dirección y Servicios",8118230,"direccion",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"711.1","Dirección y Servicios Generales",25194220,"soberania",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.7","Gabinete de Organización",3273230,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"111.4","Análisis y Políticas Públicas",1806760,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"112.4","Relaciones Externas",2022720,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"462.1","Relaciones Informativas",2719020,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"462.2","Promoción Institucional",3780090,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"462.3","Consejo Asesor de Radio Televisión -",12100,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"112.2","Secretariado del Consell",2107280,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"112.9","Transparencia y Participación",1764950,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"124.3","Organización Territorial del Consell",677960,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"125.1","Administración local",2863530,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"126.2","Asesoramiento y Defensa en Juicio",7479600,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"512.1","Gestión e Infraestructuras de",44041730,"",,1,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"542.2","Investigación y Tecnología Agraria",35809850,"idi",,2,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
"val","Comunidad Valenciana",2015,"714.1","Ordenación y Mejora de la",18165120,"soberania",,2,"/Users/cristiancpv/Desktop/TRABAJO/OBSERVATORIO/CANARIAS EN DATOS/Presupuestos/fuentes/raw/val/2015/tomo_II.html","https://hisenda.gva.es/auto/presupuestos/2015/index_c.html",FALSE,"no_aplica","eur","tomo_II"
