"ccaa","periodo","genero","mort_cancer","mort_cardio","mort_diabetes","mort_epoc","mort_ictus","mort_evitable_idx","mort_evitable_idx_0_100"
"Comunidad Valenciana",2013,"total",1.29708574225117,0.799461344901522,0.558380334426148,0.767935105958142,0.64892243591189,0.814356992689774,17.2503948149867
"Comunidad Valenciana",2014,"hombres",1.71215627393878,1.30065753967202,0.72520634991752,1.05375170401076,0.85923515718411,1.13020140494464,27.660206731262
"Comunidad Valenciana",2014,"mujeres",0.869805315863805,0.288310886283934,0.429511770583858,0.317992213577608,0.500129344061909,0.481149906074223,6.26833223526631
"Comunidad Valenciana",2014,"total",1.27135143482884,0.776300486112438,0.57131423781047,0.666720600706067,0.672622166964063,0.791661785284375,16.5023909519315
"Comunidad Valenciana",2015,"hombres",1.7053940609065,1.26779750173337,0.644954610570975,1.34373112029159,0.877737821504766,1.16792302300144,28.9034611119411
"Comunidad Valenciana",2015,"mujeres",0.850972623888825,0.319559387087779,0.334078694937028,0.335079823900708,0.428230054237734,0.453584116810415,5.35980046954246
"Comunidad Valenciana",2015,"total",1.25801003728998,0.776466123987851,0.482301932164964,0.813282227035458,0.64218190284134,0.794448444663918,16.5942355402484
"Comunidad Valenciana",2016,"hombres",1.69243703224008,1.22073666955007,0.649431374672447,1.00205800825504,0.872930935949968,1.08751880413352,26.2534449545722
"Comunidad Valenciana",2016,"mujeres",0.875186871490621,0.247353732095804,0.360888565416859,0.324700518910315,0.451680903826643,0.451962118348048,5.30634155665184
"Comunidad Valenciana",2016,"total",1.26364565238622,0.715748690905567,0.498285245176526,0.643993262289267,0.653473326364129,0.755029235424341,15.2950308111137
"Comunidad Valenciana",2017,"hombres",1.62516593582644,1.08788611605045,0.718565120135776,1.08307784109978,0.824557396552213,1.06785048193293,25.6052032036572
"Comunidad Valenciana",2017,"mujeres",0.860400107286609,0.244030551827526,0.38533567479756,0.314741553290293,0.444421424184431,0.449785862277284,5.23461504986776
"Comunidad Valenciana",2017,"total",1.22283178348303,0.649556192978904,0.543844186963179,0.675865502652709,0.625947535908136,0.743609040397191,14.9186363660415
"Comunidad Valenciana",2018,"hombres",1.61322778724279,1.01644863691779,0.85591493767355,1.04916372557935,0.857204546035913,1.07839192668988,25.9526352081122
"Comunidad Valenciana",2018,"mujeres",0.824979869340767,0.248978011852916,0.401034775505947,0.348441735680748,0.428188460574694,0.450324570591014,5.25237015968158
"Comunidad Valenciana",2018,"total",1.19994333490431,0.617920569491817,0.617165930100618,0.678674171789388,0.634037942033568,0.74954838966394,15.1143894215746
"Comunidad Valenciana",2019,"hombres",1.56139720033748,0.982700974665638,0.851105932830086,1.03023477520899,0.728654444139147,1.03081866543627,24.3846837653167
"Comunidad Valenciana",2019,"mujeres",0.820028872133628,0.241813819247566,0.407908235656478,0.459851475744211,0.426767499030145,0.471273980362406,5.94283485373857
"Comunidad Valenciana",2019,"total",1.17127777529469,0.597793586887371,0.620573333527286,0.72772382757591,0.571126932948465,0.737699091246743,14.7238522992547
"Comunidad Valenciana",2020,"hombres",1.5294581283976,1.09499081435235,1.00374576363962,0.901162915397511,0.734342887021561,1.05274010176173,25.1071851622972
"Comunidad Valenciana",2020,"mujeres",0.859503253795918,0.235882659302274,0.507429628257302,0.377086814280087,0.424351258354463,0.480850722798009,6.25847155224314
"Comunidad Valenciana",2020,"total",1.17754011139665,0.649250749119563,0.745748993546531,0.624922020920211,0.571835435522122,0.753859462101016,15.2564766375776
"Comunidad Valenciana",2021,"hombres",1.52935187078595,1.22677743827054,0.896338205127707,0.817550076844757,0.852102143252038,1.0644239468562,25.4922691630685
"Comunidad Valenciana",2021,"mujeres",0.824276772184965,0.263191503054445,0.381498205955557,0.33230230218252,0.40534641610267,0.441323039896031,4.95569167541023
"Comunidad Valenciana",2021,"total",1.15917282863538,0.726485791195388,0.62644678426496,0.561543816740632,0.619491722856227,0.738628188738517,14.7544741173587
"Comunidad Valenciana",2022,"hombres",1.49767249967496,1.10013735914216,0.986718851905951,0.919139732635322,0.75498239631771,1.05173016793522,25.0738990860713
"Comunidad Valenciana",2022,"mujeres",0.855861163695386,0.274079634797963,0.448148068402454,0.313352505101241,0.462637152856386,0.470815704970686,5.92773070609955
"Comunidad Valenciana",2022,"total",1.16002121551237,0.67107962527675,0.704776513705304,0.59903601376314,0.601614876993488,0.747305649050211,15.0404716726449
"Comunidad Valenciana",2023,"hombres",1.43785399090755,1.22446534960004,0.829583771782586,0.990462256112883,0.73807652405574,1.04408837849176,24.8220358656893
"Comunidad Valenciana",2023,"mujeres",0.81777615840502,0.239783719101468,0.32419543546929,0.320336060019472,0.412009652692202,0.42282020513749,4.34586284108243
"Comunidad Valenciana",2023,"total",1.11145404228922,0.713332174783013,0.564521278984782,0.637459894650036,0.567902046080621,0.718933887357534,14.1053761271969
"Comunidad Valenciana",2024,"hombres",1.33390209937142,1.02882957841123,0.609108065250486,0.87290620287532,0.669013592342746,0.90275190765024,20.1637736920241
"Comunidad Valenciana",2024,"mujeres",0.820487265210376,0.219229755510674,0.323602098306677,0.378043928211478,0.379058817590238,0.424084372965888,4.38752813200931
"Comunidad Valenciana",2024,"total",1.06313069963061,0.609226135461859,0.45886347127202,0.611723004983527,0.51724287885072,0.652037238039747,11.9005515040364
"Comunidad de Madrid",1990,"hombres",0.0825253081826798,2.02645382949696,0.985232853518972,1.64248535342459,1.8888825410248,1.3251159771296,34.0843318937152
"Comunidad de Madrid",1990,"mujeres",0.00986248261384879,0.517412889746681,0.890069422676076,0.339605325995451,1.14156969604583,0.579703963415577,9.51654293871056
"Comunidad de Madrid",1990,"total",0.042481662989546,1.18737213018291,0.93453995438554,0.889831093630572,1.4637055117719,0.903586070592093,20.1912665935772
"Comunidad de Madrid",1991,"hombres",0.0873845491237755,2.09944306943055,0.867534946898445,1.55694928357156,1.81002313937439,1.28426699767974,32.7380038393133
"Comunidad de Madrid",1991,"mujeres",0.0100166362725397,0.503854771680239,0.851253019371662,0.347796959209386,1.13715797619135,0.570015872545035,9.1972363438269
"Comunidad de Madrid",1991,"total",0.0455263907124351,1.21852702716541,0.86800440001413,0.865199312686302,1.43391872084061,0.886235170283776,19.6194039872447
"Comunidad de Madrid",1992,"hombres",0.088753096293152,1.91950257056478,0.740657765925253,1.7121379591868,1.71371972812195,1.23495422401839,31.112720380221
"Comunidad de Madrid",1992,"mujeres",0.0110591747049632,0.492300729574339,0.759817550788265,0.317106139507793,0.85667976763512,0.487392672442096,6.47408551506271
"Comunidad de Madrid",1992,"total",0.0464066633866263,1.12866071500815,0.755261133369541,0.916520256863252,1.23198750469937,0.815767254665389,17.2968751747753
"Comunidad de Madrid",1993,"hombres",0.0921267172901703,1.99886890479051,1.00206818206105,1.62272820247935,1.53205077127237,1.24956855557869,31.5943893188568
"Comunidad de Madrid",1993,"mujeres",0.0103935647455416,0.491477995034734,0.603777817021391,0.274848534589346,0.876883524844367,0.451476287247076,5.29032920947085
"Comunidad de Madrid",1993,"total",0.0482029096716854,1.16635332220137,0.779470334405128,0.858221224868781,1.16771991465163,0.80399354115972,16.9088292306501
"Comunidad de Madrid",1994,"hombres",0.0959654119734151,1.86163968100447,0.77397325523779,1.66405290413383,1.47128302137431,1.17338285474476,29.0834099074153
"Comunidad de Madrid",1994,"mujeres",0.0094203901686489,0.419191229239279,0.692311800129073,0.320811739962838,0.783842866411419,0.445115605182251,5.08068958507053
"Comunidad de Madrid",1994,"total",0.048774243539439,1.06522097585906,0.733288999710768,0.904581209888924,1.08808289805672,0.767989665410982,15.7221893527254
"Comunidad de Madrid",1995,"hombres",0.0931144687768325,1.84376095091138,0.984908176043497,1.99331399241111,1.42295983250779,1.26761148413012,32.1890602560384
"Comunidad de Madrid",1995,"mujeres",0.00818500754008283,0.457222135047576,0.648156201479548,0.339895029709458,0.816586315489713,0.454008937853276,5.37380200632029
"Comunidad de Madrid",1995,"total",0.0472390075769746,1.08288553419029,0.800184083167084,1.06087330069384,1.08840794744533,0.815917974614704,17.3018427039243
"Comunidad de Madrid",1996,"hombres",0.0931547867719762,1.83743987208972,0.924817116547687,1.75949349861457,1.34238091131836,1.19145723706846,29.6791175191135
"Comunidad de Madrid",1996,"mujeres",0.0144874282470898,0.425406848861727,0.66219324430407,0.309792244703443,0.701868024426191,0.422749558108504,4.34353440893149
"Comunidad de Madrid",1996,"total",0.0509184901981964,1.06388783263902,0.781331288510694,0.944406529439139,0.987490474978778,0.765606923153166,15.6436573357372
"Comunidad de Madrid",1997,"hombres",0.0921895848225566,1.65316661161823,0.832667490164601,1.87523281886355,1.18504897035656,1.1276610951651,27.5764814982422
"Comunidad de Madrid",1997,"mujeres",0.0124144150157006,0.408083259725667,0.603499851583098,0.304892288406535,0.684714762851586,0.402720915516517,3.68341697695791
"Comunidad de Madrid",1997,"total",0.048844679326693,0.970194910549579,0.70630865433439,0.996960958396829,0.907975669337867,0.726056974389072,14.3401436056911
"Comunidad de Madrid",1998,"hombres",0.0733027375520654,1.71955431762012,0.875657635324132,1.97107293154682,1.19791878909713,1.16750128222805,28.88956109675
"Comunidad de Madrid",1998,"mujeres",0.00814415333069176,0.376648837391106,0.493909220461315,0.334148687940251,0.662198690910003,0.375009918006673,2.77009934049747
"Comunidad de Madrid",1998,"total",0.0384641613328573,0.986394043758642,0.668067012852341,1.05357283769702,0.904508400763622,0.730201291280897,14.4767347806223
"Comunidad de Madrid",1999,"hombres",2.13506228848817,1.6949871164988,0.789908597293265,1.98070399546508,1.17676949330025,1.55548629820911,41.6770314017077
"Comunidad de Madrid",1999,"mujeres",0.931817985804632,0.432487328276251,0.449752685339824,0.348716697095746,0.563279793845117,0.545210898072314,8.37969736314463
"Comunidad de Madrid",1999,"total",1.47249892242167,1.00440502615254,0.6011961777332,1.07027355066714,0.837899795353625,0.997254694465634,23.2784599050519
"Comunidad de Madrid",2000,"hombres",2.16004071124288,1.60602116816208,0.69956480180946,1.69575474668885,1.04878130013495,1.44203254560765,37.9377465514698
"Comunidad de Madrid",2000,"mujeres",0.93663949559627,0.371691546092554,0.474215975353402,0.268627807258259,0.618479245311925,0.533930813922482,8.00792078631301
"Comunidad de Madrid",2000,"total",1.48537209424067,0.931258818585516,0.578079416231766,0.901312195706182,0.81070877506041,0.941346259964909,21.435792233552
"Comunidad de Madrid",2001,"hombres",2.10974229420223,1.54279515979442,0.615415659228097,1.61237980413863,1.0611313908855,1.38829286164977,36.1665580145325
"Comunidad de Madrid",2001,"mujeres",0.928202722992762,0.36083257676006,0.414842036054677,0.206453223819287,0.527776989610224,0.487621509847402,6.48162769170481
"Comunidad de Madrid",2001,"total",1.46089834363998,0.899112682321157,0.505854326226566,0.828748684142817,0.766209881244665,0.892164783515036,19.814836155992
"Comunidad de Madrid",2002,"hombres",1.99950840859717,1.48130428061302,0.748187008157794,1.44576863640821,1.02738550813911,1.34043076838306,34.589087052584
"Comunidad de Madrid",2002,"mujeres",0.875468091445374,0.359674896721766,0.36163729610149,0.253296338508899,0.538140595523271,0.47764344366016,6.15276389590171
"Comunidad de Madrid",2002,"total",1.38443700997486,0.870132348578535,0.538185395039629,0.782083263123275,0.759538455615874,0.866875294466435,18.9813282190454
"Comunidad de Madrid",2003,"hombres",2.05356117609528,1.50230642154519,0.619087926670145,1.62321403546488,1.05292220222519,1.37021835240014,35.5708462195242
"Comunidad de Madrid",2003,"mujeres",0.880930033795055,0.314895586385793,0.354188445886759,0.218692193771723,0.569461372138135,0.467633526395493,5.82285033093233
"Comunidad de Madrid",2003,"total",1.41180534379916,0.856252002626659,0.474340529411606,0.845821986158787,0.786225645344796,0.874889101468203,19.2454526435561
"Comunidad de Madrid",2004,"hombres",1.90587059146321,1.34807687938461,0.550983498606393,1.19059760086236,0.938593846857898,1.18682448343489,29.5264281185457
"Comunidad de Madrid",2004,"mujeres",0.877075828861463,0.344844558967712,0.303164717157521,0.234101220453064,0.497529432290493,0.451343151546051,5.28594123376749
"Comunidad de Madrid",2004,"total",1.34328904568784,0.803633599618349,0.414413681241276,0.660223979734995,0.69673436287276,0.783658933831043,16.2386276077319
"Comunidad de Madrid",2005,"hombres",1.91058262556144,1.28738843521895,0.613571567067332,1.31450859519579,0.872767187687471,1.19976368214619,29.9528869055489
"Comunidad de Madrid",2005,"mujeres",0.871578237032263,0.273726424092447,0.369954939519786,0.181503329215319,0.485018662115696,0.436356318395102,4.79199513794079
"Comunidad de Madrid",2005,"total",1.34184748620118,0.73641485858485,0.480485057680013,0.6856951461947,0.660607109017543,0.781009931535656,16.1513200138952
"Comunidad de Madrid",2006,"hombres",1.87811151847952,1.20025590512896,0.535177421581546,1.06496549277265,0.876915906817631,1.11108524895606,27.030163644596
"Comunidad de Madrid",2006,"mujeres",0.872200080848068,0.279740325581825,0.228974203641397,0.187450954973234,0.450882982128826,0.40384970943467,3.72062052378123
"Comunidad de Madrid",2006,"total",1.32795719706111,0.701142687102215,0.368220769083742,0.580203199091574,0.645182965749631,0.724541363617655,14.290191089653
"Comunidad de Madrid",2007,"hombres",1.8300258686624,1.19314200910318,0.469451923874419,1.06853318611935,0.745480866905079,1.06132677093289,25.3901903622972
"Comunidad de Madrid",2007,"mujeres",0.831335390633527,0.259199150887616,0.249474611201191,0.150550811374346,0.457681981867958,0.389648389192927,3.25256388911123
"Comunidad de Madrid",2007,"total",1.28390698008591,0.685176524547559,0.349835910214819,0.561820975849418,0.590564461599547,0.694260970459452,13.2921895886056
"Comunidad de Madrid",2008,"hombres",1.7453112728833,1.05329060372439,0.384702079145953,1.1900557216286,0.725162682503496,1.01970447197715,24.018374725101
"Comunidad de Madrid",2008,"mujeres",0.839156294000202,0.249630274892193,0.25181797178896,0.216073868466076,0.42056143912881,0.395447969655248,3.44371035067139
"Comunidad de Madrid",2008,"total",1.25035735646127,0.617885124858309,0.313555969834202,0.65067409422672,0.559315167386512,0.678357542553402,12.7680337482533
"Comunidad de Madrid",2009,"hombres",1.7358993172329,1.00038631100179,0.44131843507081,1.22873671130153,0.603230509973211,1.00191425691605,23.432032888581
"Comunidad de Madrid",2009,"mujeres",0.834612406816634,0.25647817851729,0.215950389353587,0.183112699042702,0.345580015842196,0.367146737914482,2.51093937866962
"Comunidad de Madrid",2009,"total",1.24296580142899,0.598673651615017,0.31966576199408,0.651998978818668,0.463159348801742,0.655292708531698,12.0078474833392
"Comunidad de Madrid",2010,"hombres",1.62776404708205,0.910535551194952,0.38540810977996,0.951413060592788,0.577292030470248,0.890482559824,19.7593922996332
"Comunidad de Madrid",2010,"mujeres",0.818517993470888,0.208150305202433,0.1546404271475,0.238513350325815,0.356641741331775,0.355292763495682,2.12024814155357
"Comunidad de Madrid",2010,"total",1.18459256232529,0.530422305322391,0.258585617257227,0.55568894443611,0.457350186153068,0.597327923098817,10.0974052190111
"Comunidad de Madrid",2011,"hombres",1.59009087284442,0.843967692606869,0.520201698194335,0.992741670030398,0.551310029689961,0.899662392673197,20.0619473858567
"Comunidad de Madrid",2011,"mujeres",0.803419728525893,0.178617335946177,0.214668501714435,0.215017919468977,0.277593017684773,0.337863300668051,1.54579621903247
"Comunidad de Madrid",2011,"total",1.16016806860272,0.484874722451015,0.354552375457709,0.566876234773752,0.403421909064598,0.593978662069959,9.98701802830534
"Comunidad de Madrid",2012,"hombres",1.62390306892032,0.738782352347185,0.393459390128398,0.866735419388226,0.501150030380656,0.824806052232957,17.5947819256212
"Comunidad de Madrid",2012,"mujeres",0.789531755058042,0.160747039191741,0.144275645204566,0.18842519240653,0.277783732334981,0.312152672839172,0.698408107787321
"Comunidad de Madrid",2012,"total",1.1695535389272,0.426590215330092,0.257858141350592,0.495382375340503,0.379282831690895,0.545733420527856,8.39691900859148
"Comunidad de Madrid",2013,"hombres",1.52348714757073,0.848365321238821,0.422911894915117,0.729688846548904,0.446825992868149,0.794255840628344,16.5878875673008
"Comunidad de Madrid",2013,"mujeres",0.783924199204859,0.189695384824963,0.167230355327619,0.239691251962196,0.301845237378725,0.336477285739672,1.5001150096846
"Comunidad de Madrid",2013,"total",1.12011521552736,0.493888198736301,0.285191378989305,0.461913711031046,0.367588241207672,0.545739349098337,8.39711440639257
"Comunidad de Madrid",2014,"hombres",1.48401937756372,0.831903229372064,0.413279655499088,0.708648132586143,0.484630503113274,0.784496179626858,16.266222116053
"Comunidad de Madrid",2014,"mujeres",0.799662659487984,0.214245152071435,0.155893656540428,0.190244598883025,0.289268315213989,0.329862876439372,1.28211287293054
"Comunidad de Madrid",2014,"total",1.11079677391338,0.500073765137188,0.27387766225615,0.425607093821446,0.380035381972552,0.538078135420142,8.14461098905793
"Comunidad de Madrid",2015,"hombres",1.42337685092681,0.791435211814212,0.464306478679825,0.940876647916338,0.551349832153157,0.834269004298068,17.9066682447974
"Comunidad de Madrid",2015,"mujeres",0.779468198773622,0.189438638504403,0.165664719731581,0.251691467316788,0.290343283296227,0.335321261524524,1.46201398847469
"Comunidad de Madrid",2015,"total",1.07286572571834,0.467767379533233,0.301884364170999,0.563289585711347,0.410079788048577,0.563177368636499,8.9718483467167
"Comunidad de Madrid",2016,"hombres",1.43314312139846,0.796664819776599,0.329566856509756,0.774649420109011,0.528529738289918,0.772510791216749,15.8711996484968
"Comunidad de Madrid",2016,"mujeres",0.758377422071477,0.180881030908875,0.150851519264102,0.301482475647195,0.26181854431582,0.330682198441494,1.30911663684095
"Comunidad de Madrid",2016,"total",1.06503728767983,0.464170852100142,0.234205764027493,0.51429841814375,0.384705217960331,0.532483507982308,7.96021950670208
"Comunidad de Madrid",2017,"hombres",1.38884976647481,0.760558124179818,0.419931851429755,0.889872050935683,0.440170386091999,0.779876435822414,16.1139615021567
"Comunidad de Madrid",2017,"mujeres",0.817201982256664,0.194577310536344,0.164310235441932,0.272027868770108,0.29372594422144,0.348368668245298,1.89203916760877
"Comunidad de Madrid",2017,"total",1.0760183915413,0.455276240397613,0.280712845120285,0.550277864667167,0.361049376898177,0.544666943724909,8.36176935103542
"Comunidad de Madrid",2018,"hombres",1.34425262945999,0.785693099865964,0.310966130684043,0.78947448587811,0.408463217309871,0.727769912639596,14.396599773096
"Comunidad de Madrid",2018,"mujeres",0.763932444086009,0.183871981130507,0.131536534072567,0.230207974826321,0.249075982207478,0.311724983264576,0.6843120280172
"Comunidad de Madrid",2018,"total",1.02638940797329,0.461211764652106,0.211944909616504,0.483304576844036,0.322072312508464,0.50098459431888,6.92205718981204
"Comunidad de Madrid",2019,"hombres",1.32023967887042,0.741511918360249,0.30383174234421,0.70388508842738,0.458703194523994,0.705634324505251,13.667040217207
"Comunidad de Madrid",2019,"mujeres",0.801813897387019,0.16501709146555,0.0803140376568162,0.269450680020939,0.26242517955302,0.315804177216669,0.818756837435025
"Comunidad de Madrid",2019,"total",1.03572380080589,0.430850465886862,0.181765195784717,0.46534837974067,0.351168076991255,0.492971183841879,6.65794583423049
"Comunidad de Madrid",2020,"hombres",1.20195901908892,0.751094139167986,0.415381680629458,0.731590638572238,0.507362588006772,0.721477613093075,14.1892139455852
"Comunidad de Madrid",2020,"mujeres",0.748256110065079,0.18273363185167,0.147806666205621,0.281253760084148,0.278308369821581,0.32767170760562,1.20989486130474
"Comunidad de Madrid",2020,"total",0.952475326468724,0.445778622456909,0.267689547378584,0.483719197278138,0.383818452803603,0.506696229277192,7.11030508448264
"Comunidad de Madrid",2021,"hombres",1.18437101685278,0.745600076210455,0.307412672161861,0.631111317411005,0.480102107216273,0.669719437970475,12.4833333054644
"Comunidad de Madrid",2021,"mujeres",0.718732705661166,0.162506275295653,0.0981420599607505,0.214732160938487,0.260698056724312,0.290962251716074,0
"Comunidad de Madrid",2021,"total",0.928163875765228,0.432161063673865,0.193971820090572,0.401172146290855,0.360642415395427,0.463222264243189,5.67746099511654
"Comunidad de Madrid",2022,"hombres",1.21036939149611,0.713394111644006,0.284703355575869,0.656783689948511,0.515004458508572,0.676051001434614,12.6920132194989
"Comunidad de Madrid",2022,"mujeres",0.723192090018095,0.178322809255473,0.0747536462741919,0.322674900511977,0.22918050965249,0.305624791142446,0.483257805809578
"Comunidad de Madrid",2022,"total",0.942262812355092,0.42528467691181,0.170044561539134,0.471338128770799,0.359494960094667,0.4736850279343,6.02229977624719
"Comunidad de Madrid",2023,"hombres",1.17823303891929,0.76150569779425,0.298082306515619,0.759233595021291,0.435129288898388,0.686436785429767,13.0343148521945
"Comunidad de Madrid",2023,"mujeres",0.732846797677176,0.178553643234531,0.0760293339512115,0.33720145291621,0.240359444438501,0.312998134443526,0.726273398234998
"Comunidad de Madrid",2023,"total",0.933159780941702,0.44704135179627,0.177404918984667,0.527120037112304,0.329661531090651,0.482877523985119,6.32527222476057
"Comunidad de Madrid",2024,"hombres",1.11536125311175,0.694712133339382,0.256989491830548,0.637175177083178,0.466061695451984,0.634059950163368,11.3080439962359
"Comunidad de Madrid",2024,"mujeres",0.700811581419349,0.168213731996502,0.0961460017798648,0.274010987323621,0.273522617129147,0.302540983929697,0.381619619964883
"Comunidad de Madrid",2024,"total",0.887026228417603,0.41153984400773,0.169293202469678,0.437345461232127,0.3619716316197,0.453435273549368,5.3548947935438
"Extremadura",1990,"hombres",0.0612284339001938,2.69398947063915,1.74118092219094,2.56419856807117,2.83771396253859,1.97966227146801,55.6573075430663
"Extremadura",1990,"mujeres",0.00904845541393337,0.90222998750816,2.30284590391307,0.357842052881268,1.72977785692666,1.06034885132862,25.3579594322737
"Extremadura",1990,"total",0.0339754725062876,1.74549973675595,2.04522962215039,1.3379597706922,2.23915757144466,1.4803644347099,39.2011146544584
"Extremadura",1991,"hombres",0.095202203010489,2.99532557354914,1.25661310243359,3.21356376442375,3.02376700785577,2.11689433025455,60.1802937521697
"Extremadura",1991,"mujeres",0.00624776270962504,0.975946533719641,2.12967737398526,0.217291683496882,2.05544543358441,1.07692175749916,25.9041803861598
"Extremadura",1991,"total",0.0484172151943655,1.93399611196657,1.73603554806312,1.56791919794473,2.49998754703511,1.55727112404078,41.7358568882132
"Extremadura",1992,"hombres",0.0639957719485232,2.97378936083256,1.46386119168617,2.6778016949288,2.741430720858,1.98417574805081,55.8060657306185
"Extremadura",1992,"mujeres",0.0168815699497732,0.901000016101577,1.67976545819049,0.308676261368883,1.87981118784089,0.957226898690324,21.9591969728085
"Extremadura",1992,"total",0.0394371599749888,1.88011027385302,1.58894348082409,1.39021919949925,2.28246959538911,1.43623594190809,37.7466982000529
"Extremadura",1993,"hombres",0.0969765553360149,2.92966027995285,1.8390389298221,3.01929257216578,2.75608844580657,2.12821135661666,60.5532878952038
"Extremadura",1993,"mujeres",0.0139968145334005,1.1715696647993,2.28888437863483,0.601620185984368,1.75468956794942,1.16615212238026,28.8450945818599
"Extremadura",1993,"total",0.053281792064623,2.01171078260804,2.08584658332367,1.71915668286856,2.23168831381895,1.62033683093677,43.8144187423468
"Extremadura",1994,"hombres",0.063740709681191,2.63452760724921,1.66167050938753,2.51712284655429,2.62565153526786,1.90054264162802,53.049629732211
"Extremadura",1994,"mujeres",0.0114147369865388,0.798592913794224,1.78150101466642,0.429599390505809,1.62093396529432,0.928408404249463,21.0093777099066
"Extremadura",1994,"total",0.0367380013050394,1.67187665862762,1.74037099168841,1.40072202988397,2.09996565529848,1.3899346673607,36.2206697480023
"Extremadura",1995,"hombres",0.0689300546120516,2.81834519736855,1.43515623648553,2.58554527699658,2.42155503288594,1.86590635966973,51.9080639274189
"Extremadura",1995,"mujeres",0.0148129525285374,0.843416525666993,2.12231710986193,0.373163592507065,1.22703429512227,0.91614889513736,20.6053205884532
"Extremadura",1995,"total",0.0407720575520607,1.7906727132471,1.81522094634288,1.40333836910294,1.78698680394255,1.36739817803751,35.4778970219224
"Extremadura",1996,"hombres",0.0661810484348308,2.46951404619302,1.25365178876176,3.00558813493557,1.98691978855916,1.75637096137687,48.297922825784
"Extremadura",1996,"mujeres",0.0094544070225623,0.840415842643078,1.28343699149296,0.389757253904933,1.36319678670278,0.777252256353263,16.027472035671
"Extremadura",1996,"total",0.0372513654513332,1.61806140620934,1.28199861247445,1.59872113959428,1.65931472292001,1.23906944932988,31.2483527353414
"Extremadura",1997,"hombres",0.074351864727867,2.37087740513675,0.954318764433097,3.00596317350598,1.72900968560463,1.62690417868167,44.0308697928026
"Extremadura",1997,"mujeres",0.00666879295096414,0.695101863354456,1.29460569659102,0.381815012183986,1.2269366250312,0.721025598022326,14.1743161298023
"Extremadura",1997,"total",0.0394389942358513,1.4914596965924,1.15022628966111,1.59536848571882,1.45994116124684,1.14728692549101,28.2233227734601
"Extremadura",1998,"hombres",0.0718542284496312,2.20427633355261,1.19337780095777,2.19210311690257,1.9969245646213,1.53170720889678,40.8933042320087
"Extremadura",1998,"mujeres",0.00738574431849209,0.722051420949394,1.22928468784356,0.409913507526711,1.11572745472123,0.696872563071876,13.3782642090277
"Extremadura",1998,"total",0.0391700400041963,1.42564577595653,1.21604440556616,1.23215370340146,1.52636636930305,1.08787605884628,26.2652195949386
"Extremadura",1999,"hombres",2.15456334185609,2.49460898590317,1.39635797296675,2.93667272451138,1.65478909823302,2.12739842469408,60.5264947398195
"Extremadura",1999,"mujeres",0.89795048863127,0.744958494859125,1.41142245406651,0.339727754505244,1.20638410927068,0.920088660266564,20.7351700092377
"Extremadura",1999,"total",1.49075558970193,1.58231373281175,1.40941601577237,1.55358374185219,1.42019415503478,1.4912526470346,39.5599756569231
"Extremadura",2000,"hombres",2.29000378330482,2.27282196217095,1.22260967457453,2.00446058997398,1.93253049643598,1.94448530129205,54.4979213734587
"Extremadura",2000,"mujeres",0.899410926145308,0.710963791676415,1.0296508481055,0.251230504646182,1.22129374169708,0.822509962454097,17.5191058591359
"Extremadura",2000,"total",1.55766115433662,1.46163201788852,1.1198555523603,1.07451617668588,1.55505407538869,1.353743795332,35.0278667212994
"Extremadura",2001,"hombres",2.35771774050699,2.03544980829044,1.03100734163045,1.79557335595182,1.73987074469232,1.7919237982144,49.4696970608467
"Extremadura",2001,"mujeres",0.893317485916648,0.6397600220131,1.20365574553491,0.236429927466338,0.930134601231588,0.780659556432517,16.1397721163155
"Extremadura",2001,"total",1.59020422731162,1.31098349993109,1.13303162776458,0.964188829128315,1.31756926591256,1.26319549000963,32.0435149608424
"Extremadura",2002,"hombres",2.19149018753586,2.03640156241153,1.23967728890366,2.08708115535677,1.41135232113555,1.79320050306868,49.5117755554785
"Extremadura",2002,"mujeres",0.897449909948772,0.620164273937117,0.95758211541167,0.265061375844794,0.879216871176259,0.723894909263722,14.2688848136012
"Extremadura",2002,"total",1.51300801470486,1.29473039937576,1.10381013012073,1.11979171539314,1.13351726279742,1.23297150447838,31.047372580186
"Extremadura",2003,"hombres",2.23771993471105,2.20467419506856,1.24083627203885,1.97171380384182,1.6069750012069,1.85238384137343,51.4623797024111
"Extremadura",2003,"mujeres",0.983746842349153,0.57933079745413,0.827014164503701,0.210743702373386,0.951100800025749,0.710387261341224,13.8236906963439
"Extremadura",2003,"total",1.57766236313208,1.35930755134013,1.02714730429587,1.03486848292786,1.26351671449043,1.25250048323727,31.6910217565184
"Extremadura",2004,"hombres",2.08674668115649,1.7616582234789,1.28079308650183,1.35416515801828,1.38855139084259,1.57438290799962,42.2998385375694
"Extremadura",2004,"mujeres",0.85127734506833,0.511357639670741,0.939970502395566,0.19405114716133,0.700862793877497,0.639503885634693,11.4874688717189
"Extremadura",2004,"total",1.44033427604823,1.11342635432914,1.11131394957035,0.73983851252092,1.02392884779944,1.08576838805362,26.1957535677373
"Extremadura",2005,"hombres",2.13377583465558,1.73737768165073,1.00315688450951,2.51663959273094,1.66804556018487,1.81179911074633,50.1247609378912
"Extremadura",2005,"mujeres",0.844577648381766,0.45658684394229,0.69303064881996,0.21822121744314,0.632286256959229,0.568940523109277,9.16179425608949
