ccaa;fecha;cobertura_pct_ppd;solicitudes_pct_ppd;pct_mujeres_benef;limbo_grado_pct_ppd;limbo_pia_pct_ppd;limbo_prestaciones_pct_ppd;tiempo_espera_total_dias;pct_pecef;pct_atencion_residencial;ratio_prest_x_benef;pct_grado3;origen
Andalucía;2023-01-01;25,6123676363660;40,0578937710547;82,7270991151569;4,45906427542698047;3,5313586116509672;0,053459394954544083;538,0800000000000;19,83210616680055;6,87025055755022;1,44458038134007;26,9960218035142;real
Andalucía;2023-02-01;25,6611742598236;40,2659391251318;82,6796096741772;4,57728265325718908;3,5979217304131970;0,051085531945905358;533,8700000000000;19,78736470407615;6,89158414574857;1,44612151106210;27,0398328021860;real
Andalucía;2023-03-01;25,6301241316706;40,4061869516822;82,6701910002415;4,62153145973821466;3,7176593805689344;0,057352530288711595;533,3099999999999;19,80377312162383;6,89863316418399;1,44848844101956;27,0454780763058;real
Andalucía;2023-04-01;25,7623957785119;40,5767252702228;82,6884581274547;4,66976835607375396;3,7029414299153740;0,056782803166638300;530,2800000000000;19,71546727797537;6,84345876839575;1,45186187171275;27,0145983049209;real
Andalucía;2023-05-01;25,8345612139745;40,8480103348500;82,6776826094646;4,64327604489734558;3,8921857889640532;0,056213076044564998;529,0500000000000;19,68717925382115;6,85733209964557;1,45388186258835;27,0303421356085;real
Andalucía;2023-06-01;25,9114743754544;41,1614552065107;82,5861743020984;4,67603535441656071;4,0439231124762411;0,058871802614240382;529,1100000000000;19,65396651954873;6,88516995772772;1,45552123071060;26,9454244605685;real
Andalucía;2023-07-01;26,1600653097191;40,9555938064015;82,5089157229556;4,21683529402548540;4,0110688484366808;0,061910347265297941;532,1300000000000;19,59471413940298;6,83359207768810;1,45660814298315;26,8950063416031;real
Andalucía;2023-08-01;26,2187472032926;40,7280827756536;82,5197880881372;3,85990125204656653;4,0631988801063867;0,061815392744952395;538,1300000000000;19,39467750776992;6,82488459830785;1,46008423904186;26,8232416669280;real
Andalucía;2023-09-01;26,4989579928324;40,5071236068095;82,4271020571200;3,55794587734772083;3,8542039808258335;0,061815392744952395;541,5700000000001;19,44065634617315;6,73631326770198;1,46358619701150;26,7130701370206;real
Andalucía;2023-10-01;26,6008441931631;40,3996350897783;82,2967798939721;3,21240637781026805;3,9504878644562202;0,067037891363957589;542,2200000000000;19,55426838484454;6,81079078112735;1,46425932470203;26,6796582407917;real
Andalucía;2023-11-01;26,7641659681575;40,1634831976789;82,1875606442849;2,65825179707364434;4,0425937491914032;0,060201165899078063;549,0700000000001;19,65118671556346;6,91405540830035;1,46565884844765;26,6356796542934;real
Andalucía;2023-12-01;27,2139655310343;39,9735741569878;82,0600827573011;2,69965196794430318;3,3763928344470311;0,058586939053203731;556,9900000000000;19,55557243609069;6,81382800686510;1,46985694347523;26,5009715729549;real
Andalucía;2024-01-01;28,2165113410843;41,1919895181111;82,0606888944838;2,87197051032168327;3,1858750829372555;0,062011927190701963;561,1300000000000;19,51479523152644;6,82339980483543;1,47160786286800;26,3448877781999;real
Andalucía;2024-02-01;28,2313981471349;40,8188334856520;81,9607045908422;2,80483200091489771;2,8869559044917734;0,061124634114841356;563,9800000000000;19,54651386086738;6,80537412369399;1,47298302468597;26,1456089215562;real
Andalucía;2024-03-01;28,2995225377371;41,0839369390952;81,9932291976005;3,26918204394861167;2,6407813700002265;0,056688168735538350;568,0000000000000;19,61219883966868;6,80152662735877;1,47416111591093;26,0137524933564;real
Andalucía;2024-04-01;28,2764529177647;40,7569201465808;81,9440503216042;3,19888871471654479;2,4310844397385050;0,057674049930939025;574,2600000000000;19,70912477426797;6,79299781595394;1,47506049216565;25,8330577610258;real
Andalucía;2024-05-01;28,2738896266567;40,4084111440067;81,9149812337487;3,09063895946155132;2,2262183273342462;0,058166990528639356;579,9100000000000;19,80931852881257;6,85748994360858;1,47535461734801;25,7226806822920;real
Andalucía;2024-06-01;28,2816780881003;40,1433076905634;81,8702982228306;3,00181106375595075;2,0664069855597980;0,059251459843580087;585,0800000000000;19,91439242004408;6,83986610823312;1,47569082536506;25,6156867331326;real
Andalucía;2024-07-01;28,3167754586566;40,5608283768156;81,8510273773033;3,60073388996185617;1,8740615643371279;0,058166990528639356;593,7800000000000;19,95901078737966;6,81274674892810;1,47625364264004;25,4627210742182;real
Andalucía;2024-08-01;28,4291659149323;40,9791377680241;81,8027940409252;2,92185609880895703;2,4724914499453332;0,058364166767719487;603,1400000000000;19,96555559205432;6,77344120283251;1,47797741041673;25,1162894570606;real
Andalucía;2024-09-01;28,3510841242565;40,6959926887051;81,7700218136491;2,89996953627106224;2,3187925715823692;0,057674049930939025;609,2900000000000;20,11770131819829;6,78723874872345;1,47780548108119;25,0122954376694;real
Andalucía;2024-10-01;28,3947586612128;40,7065416174958;81,6983340217541;3,12425750822471393;2,0997297699643407;0,058068402409099294;617,8500000000000;20,18498482711358;6,74553907751667;1,47940377898297;24,9346937719843;real
Andalucía;2024-11-01;28,7583516460765;41,5284707701014;81,6486133693636;3,54601748361711921;1,8645971048612815;0,339537483695989739;611,0200000000000;19,90731542786913;6,58656489537178;1,48393223220958;24,7405952706727;real
Andalucía;2024-12-01;29,2474473071148;41,7399422865148;81,5937187528406;3,16458004911660140;1,6949269511328267;0,153501702123883865;602,1100000000000;19,63522151948824;6,39696455100273;1,49071842460974;24,4663937168438;real
Andalucía;2025-01-01;28,1697106889971;40,2297961737040;81,6194830515238;3,07102957245652730;1,5882088927577878;0,146198922698266509;596,7500000000000;19,50201305730406;6,29550195904570;1,49361510458859;24,2337847469708;real
Andalucía;2025-02-01;28,2445145419321;40,0923085857779;81,6259756194545;2,91697151077901440;1,5631164610770620;0,194490017630984086;592,0200000000000;19,45928868633501;6,20612546241214;1,49620334641908;24,0034053691744;real
Andalucía;2025-03-01;28,3258518959463;40,1556551397191;81,6304409190990;2,76092499225133103;1,5013796103003330;0,308400188619335491;586,5200000000000;19,50235628450433;6,13616221417075;1,49742268041237;23,8374750796815;real
Andalucía;2025-04-01;28,3964894583380;40,1558445165620;81,6281788950599;2,72096647840504291;1,5056405892649845;0,368148582545893943;584,2800000000000;19,51346457971427;6,06245287341493;1,49915303407204;23,6615525894964;real
Andalucía;2025-05-01;28,5418361852434;40,2670087233286;81,6255954306623;2,70884636046114569;1,5120794019226800;0,544269046418157987;579,2600000000000;19,54995610999697;6,05571487638939;1,50040971505728;23,5644206957826;real
Andalucía;2025-06-01;28,6783768889551;40,3389719236205;81,5978783358197;2,75581181749374915;1,4279960836868895;0,579303762349737461;574,2300000000000;19,61382850838734;5,97453799850999;1,50239210753093;23,4126534822866;real
Andalucía;2025-07-01;28,8190838832100;40,4461592166869;81,5600043758889;2,83440320728621087;1,3403146054365043;0,710920668146751922;569,8099999999999;19,74332970458165;6,29256208122417;1,50001149965337;23,3711759682524;real
Andalucía;2025-08-01;28,9433150921350;40,6875200029290;81,4871989998369;3,01383776590875962;1,3035754979190641;0,697190847038430372;565,0800000000000;19,74403740824270;6,19334558215272;1,50281513663473;23,1811693109105;real
Andalucía;2025-09-01;29,5117296860195;40,7640282474499;81,3671159029650;2,81811679879909827;1,2647532451300167;0,798034015868516966;559,3700000000000;19,36469965599365;6,06890711828526;1,51561577555892;23,4825200212904;real
Andalucía;2025-10-01;30,4584245235436;41,4090457742767;81,3271654171319;1,91800866462181796;1,2458155608426766;1,029357829438377614;534,1400000000000;18,88359666610328;5,86791888033852;1,52664842851369;23,1432948955729;real
Andalucía;2025-11-01;31,5149579299344;42,2762023377940;81,2591202835105;1,47874907757696117;1,2857740746889643;1,150274943613045053;512,1300000000000;18,48322716626719;5,74317922993228;1,53811878808273;23,2971620088509;real
Andalucía;2025-12-01;32,0929360543840;43,1905137351868;81,1753326267480;1,38917383089784208;1,2593560051081250;1,147718356234254333;495,7900000000000;18,31304537230049;5,60012686742545;1,54420650750003;22,9871221240546;real
Andalucía;2026-01-01;31,3677649531807;42,4079713818195;81,1299584859087;1,62033201589775944;1,2210128566013851;1,268968044322889677;488,2900000000000;18,37997110485895;5,51117785719717;1,54656239434342;22,7777856384860;real
Andalucía;2026-02-01;31,2442803447978;42,7799929727206;81,0701215494257;2,19634759764490850;1,5991210674824785;1,425467955021722632;476,7500000000000;18,55501791875433;5,43913822139913;1,54757139989846;23,4997304400566;real
Andalucía;2026-03-01;32,0024334183718;43,3165377461123;81,0035950272137;2,29133575793942690;1,1028770960797554;1,207640736948273119;464,4700000000000;18,13800616725446;5,68273722695127;1,56064400303155;23,6943416830094;real
Andalucía;2026-04-01;32,1680511498921;43,3164840643419;80,9419168158688;2,29132625093452535;1,1029267373340512;1,141093527399624552;452,2241901415002;18,13804786790821;5,68271286243587;1,56770551373787;23,7568953294581;proyeccion
Andalucía;2026-05-01;32,3337281750501;43,3164840643419;80,8802379241716;2,29132625093452535;1,1029267373340512;1,207536075103207596;439,9782916819278;18,13804786790821;5,68271286243587;1,57476788622560;23,9110585088296;proyeccion
Andalucía;2026-06-01;32,4994052002081;43,3164840643419;80,8185590324744;2,29132625093452535;1,1029267373340512;1,088910812146294260;427,7323932223553;18,13804786790821;5,68271286243587;1,58183025871332;24,0652216882011;proyeccion
Andalucía;2026-07-01;32,6650822253661;43,3164840643419;80,7568801407773;2,29132625093452535;1,1029267373340512;1,018272284688775287;415,4864947627829;18,13804786790821;5,68271286243587;1,58889263120105;24,2193848675726;proyeccion
Andalucía;2026-08-01;32,8307592505240;43,3164840643419;80,6952012490801;2,29132625093452535;1,1029267373340512;0,824948814883864401;403,2405963032104;18,13804786790821;5,68271286243587;1,59595500368877;24,3735480469441;proyeccion
Andalucía;2026-09-01;32,9964362756820;43,3164840643419;80,6335223573829;2,29132625093452535;1,1029267373340512;0,702455043940861223;390,9946978436380;18,13804786790821;5,68271286243587;1,60301737617650;24,5277112263156;proyeccion
Andalucía;2026-10-01;33,1621133008400;43,3164840643419;80,5718434656858;2,29132625093452535;1,1029267373340512;0,658472926698988603;378,7487993840655;18,13804786790821;5,68271286243587;1,61007974866422;24,6818744056871;proyeccion
Andalucía;2026-11-01;33,3277903259980;43,3164840643419;80,5101645739886;2,29132625093452535;1,1029267373340512;2,449087790187829405;366,5029009244931;18,13804786790821;5,68271286243587;1,61714212115194;24,8360375850586;proyeccion
Aragón;2023-01-01;19,1837677793306;26,3551975042153;69,9288348657213;2,12231028437480429;1,0276558297822629;0,293247827054216481;220,1100000000000;43,81213812830153;9,16703190237826;1,16462939580367;30,7111711757656;real
Aragón;2023-02-01;19,3914635162424;26,4206500069146;69,9626961009760;2,11303355170876550;0,9044814349387521;0,290155582832203662;214,4400000000000;43,80148270181219;9,01748123741534;1,16153723489077;30,8524415327188;real
Aragón;2023-03-01;19,5419527350471;26,5515550123131;69,9455205811138;2,13725613144786619;0,8678898783116001;0,299432315498242119;206,6800000000000;44,08692684036864;8,81556491068381;1,15894825676460;31,0186354224534;real
Aragón;2023-04-01;19,6914112057777;26,6551451937506;69,9884994249713;2,12643327667082094;0,8369674360914721;0,309224422201282767;201,6100000000000;44,04463983767332;9,01814902491264;1,16088253768844;31,0002008435429;real
Aragón;2023-05-01;19,7872707766601;26,9339625477687;70,0138916451677;2,12591790263381863;1,0044639981171668;0,310255170275286984;196,0300000000000;44,23820224719101;8,95280898876405;1,15903526592697;30,7711374959720;real
Aragón;2023-06-01;20,0073354904600;27,1844343297518;69,9191829044573;2,33876737991570183;0,8014066275383245;0,326747139459355462;195,3000000000000;43,79865652386672;8,86160416388629;1,15808454187167;30,5404200515158;real
Aragón;2023-07-01;20,2093621129648;27,1648501163457;69,9201025843362;2,44441905750114019;0,4401294275998258;0,325716391385351134;195,8100000000000;43,57567746199603;8,68473231989425;1,15752429041389;30,2318616317668;real
Aragón;2023-08-01;20,3361441260674;27,2782324044862;69,9541623539849;2,51914829286645015;0,3272625134963576;0,310770544312289176;193,6400000000000;39,29067322569127;7,77561788392113;1,27762994500621;29,9022297600638;real
Aragón;2023-09-01;20,4454034219118;27,3854302041826;69,9453282766094;2,64232268770996148;0,1845039052467654;0,321593399089334098;190,4100000000000;39,38565741785990;7,64462400728814;1,27279372841622;29,6185265682380;real
Aragón;2023-10-01;20,5623933283113;27,5493191479493;69,8080023450095;2,70416757215021741;0,1499738447676222;0,350454345161453795;189,3600000000000;39,43675869826922;7,70263069605889;1,27001353451301;29,5677921819403;real
Aragón;2023-11-01;20,6773217385628;27,7709299838602;69,7832636796579;2,82476509680871768;0,1257512650285216;0,352515841309462341;187,8600000000000;39,33090453245583;7,85246993379559;1,27250068542658;29,5008051529791;real
Aragón;2023-12-01;20,7870964084442;27,8961658748517;69,7933304293113;2,85774903517685486;0,0958595708823977;0,339631490384408929;190,3400000000000;38,85676842429849;7,96523280912735;1,28645807507314;29,4768015794669;real
Aragón;2024-01-01;21,5393522861906;29,1326467702766;69,8422682407587;3,17316506998761660;0,1023947505267165;0,348999908863311059;194,2800000000000;38,98678414096916;7,96236185176598;1,28816765393997;29,2898015804206;real
Aragón;2024-02-01;21,5591879184916;29,1685653476865;69,9884570988842;3,25036320651037602;0,0686205657980089;0,332916963754402717;199,5200000000000;40,76572506976650;8,15515268325002;1,23856769861992;29,3260292987631;real
Aragón;2024-03-01;21,6814183013193;29,3787158304429;69,9976001919846;3,37259358933807984;0,0627234859247425;0,340958436308856916;203,5100000000000;40,65609142126503;8,15918807687697;1,23764310263828;29,4403353057199;real
Aragón;2024-04-01;21,8202677274262;29,7963363051042;69,9713740458015;3,66530319032021135;0,0562903078811792;0,330236472902917966;206,3000000000000;40,66531697828590;8,15569052439363;1,23782615104909;29,4336755948734;real
Aragón;2024-05-01;21,9467868956163;30,1469445084784;70,0307401276898;3,87170098588453548;0,0611151914138517;0,351144301544498827;209,3000000000000;40,51463959550033;8,21345980480539;1,24642141775368;29,2092955276235;real
Aragón;2024-06-01;22,4378528196083;30,4814697667437;69,9842898068570;3,69854127687862189;0,0536098170296945;0,388671173465284958;211,4400000000000;39,25036147258369;7,78741704667631;1,28890906484446;29,2653858988416;real
Aragón;2024-07-01;22,7155516718221;30,5913698916546;70,0232802300634;3,55218647638755591;0,0418156572831617;0,402073627722708549;210,2100000000000;39,13035548178817;7,57291115691174;1,29394411403757;29,4040047114252;real
Aragón;2024-08-01;22,8930001661904;30,5554513142447;69,9078444594291;3,31469498694600961;0,0503932280079128;0,331308669243511877;208,0000000000000;39,28603607662227;7,37750707296416;1,29951057302766;29,2590602145010;real
Aragón;2024-09-01;23,4467895761072;30,6015557568902;69,7802197802198;2,86383642572627917;0,0407434609425678;0,328092080221730198;202,0700000000000;39,35249156070173;7,05927623178773;1,30722974208890;29,2796494111202;real
Aragón;2024-10-01;23,7255606246616;30,8444082280347;69,7262341021772;2,82362906295400817;0,0450322463049434;0,367763344823704152;198,0800000000000;38,96634903255607;6,89613877816365;1,32079266088214;29,3662607126748;real
Aragón;2024-11-01;24,0472195268398;31,0004127955911;69,7588676526677;2,67352157527086343;0,0444961481346464;0,388671173465284958;193,8300000000000;38,97042753148064;6,94339368874094;1,32604333868379;29,4421326687287;real
Aragón;2024-12-01;24,2659475803209;31,0449089437258;69,7349135223418;2,49982576809465362;0,0461044426455373;0,396176547849442173;189,1700000000000;39,16185453453053;6,86438132113889;1,32374513962531;29,4509371554576;real
Aragón;2025-01-01;24,4606186871969;31,1168803692724;69,6667639821496;2,37420113653987341;0,0484091758696395;0,388887046152770421;185,7100000000000;39,33927443221494;6,80510757157583;1,32258773858739;29,3639994732915;real
Aragón;2025-02-01;24,4971945089651;31,1367819193521;69,6298130493995;2,36828445948913968;0,0559394921160278;0,392114324544079740;182,0900000000000;39,55870633550273;6,77048744853234;1,32250131740734;29,3506834910620;real
Aragón;2025-03-01;24,5983158985595;31,4041081460989;69,5490107729488;2,53341353717779905;0,0548637326522581;0,364144578486065795;178,9300000000000;39,67831520481370;6,77753165603200;1,32279366745386;29,2141205218833;real
Aragón;2025-04-01;24,8118541521178;31,5697751035194;69,4982108002603;2,46026189364145509;0,0661592070218406;0,360917300094756532;175,4100000000000;39,66789063012261;6,78971870697004;1,32246526046522;29,1836028712272;real
Aragón;2025-05-01;25,0270060448717;31,8376392099981;69,5091580976864;2,52534534119952569;0,0580910110435674;0,369523375804914622;167,0700000000000;39,82083631397542;6,73083176172205;1,32192825979497;29,2107125243905;real
Aragón;2025-06-01;25,2991731892055;32,0350410715999;69,5038289725590;2,46886796935161312;0,0554016123841429;0,333485433768627493;162,7500000000000;39,65060027964835;6,71316758007747;1,32286595088764;29,2375578089864;real
Aragón;2025-07-01;25,4793628993869;32,3061324564698;69,5141251879402;2,54363325208361157;0,0640076880943011;0,325417237790354252;158,1700000000000;39,70599971270330;6,63974590203183;1,32263035676589;29,1667544062836;real
Aragón;2025-08-01;25,6068403958436;32,3464734363612;69,6519758032838;2,45273157739506642;0,0597046502392220;0,321114199935275124;154,9400000000000;39,78854793389742;6,60073341482387;1,32318776650493;29,1986252567165;real
Aragón;2025-09-01;25,7864922262932;32,4728751733542;69,7254111076637;2,40647392045296638;0,0645455678261860;0,320038440471505370;151,6900000000000;40,02680119817121;6,54422197698250;1,32308462485138;29,1546160088221;real
Aragón;2025-10-01;26,0635002882139;32,7262165270719;69,8286460734594;2,35752686485144247;0,0505606947971790;0,334023313500512342;148,5600000000000;39,94637233810370;6,53197393446201;1,32379891035166;29,0854788877446;real
Aragón;2025-11-01;26,3136143635404;32,8483152262098;69,9025444617193;2,20154174260482627;0,0408788596232511;0,331871794572972834;145,4700000000000;40,09698392352477;6,54795916791500;1,32362380163938;29,0303487968651;real
Aragón;2025-12-01;26,5239253387074;33,0392625310289;69,9879951980792;2,20369326153236544;0,0285076257898988;0,316273282348311202;140,5900000000000;40,28730604539803;6,49815062080820;1,32132138221934;28,9597893244201;real
Aragón;2026-01-01;25,9664979067791;32,5053716325011;69,9663425579656;2,27905036928323668;0,0374826444797567;0,291942287285992585;136,1900000000000;40,41514416433814;6,42521570915344;1,32423860448095;28,9238077836653;real
Aragón;2026-02-01;25,9913103615755;32,5338795592886;70,0996926767109;2,35823905480384965;0,0422339656109935;0,342095121449047357;134,1700000000000;40,13507731801235;6,28017847319846;1,32927101740702;28,9862713686046;real
Aragón;2026-03-01;26,3022579333865;32,7424097644928;69,9536264143944;2,25846131104787773;0,0459294376019554;0,351069839141383511;129,3800000000000;40,15490741861309;6,17209246036548;1,32680342017583;29,0789236410267;real
Aragón;2026-04-01;26,4931551941912;32,9102602639974;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;125,2214623576763;40,15490543731119;6,09919372464551;1,32680366887737;29,1368301979119;proyeccion
Aragón;2026-05-01;26,6840644621458;33,0786507945374;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;120,9586370385803;40,15490543731119;6,02629146557982;1,32680366887737;29,1845578921516;proyeccion
Aragón;2026-06-01;26,8749737301004;33,2470413250773;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;116,6958117194843;40,15490543731119;5,95338920651413;1,32680366887737;29,2227400476448;proyeccion
Aragón;2026-07-01;27,0658829980549;33,4154318556172;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;112,4329864003884;40,15490543731119;5,88048694744845;1,32680366887737;29,2532857721205;proyeccion
Aragón;2026-08-01;27,2567922660095;33,5838223861572;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;108,1701610812924;40,15490543731119;5,80758468838276;1,32680366887737;29,2777223517659;proyeccion
Aragón;2026-09-01;27,4477015339641;33,7522129166971;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;103,9073357621964;40,15490543731119;5,73468242931708;1,32680366887737;29,2972716155342;proyeccion
Aragón;2026-10-01;27,6386108019186;33,9206034472371;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;99,6445104431004;40,15490543731119;5,66178017025139;1,32680366887737;29,3129110265903;proyeccion
Aragón;2026-11-01;27,8295200698732;34,0889939777770;69,9536410199065;2,25847128806204855;0,0459290680071398;0,351068901594344229;95,3816851240044;40,15490543731119;5,58887791118570;1,32680366887737;29,3254225554685;proyeccion
Canarias;2023-01-01;14,2419451318843;23,5009523204769;78,8558808862292;4,21000296217435110;2,7103388666660138;2,870438141727039039;963,1900000000001;35,89730463050657;11,22174725471626;1,11181626728897;33,7190675433353;real
Canarias;2023-02-01;14,4964827135003;23,4450189028606;78,5612583903993;3,95627600979915695;2,6280599987232591;2,845308635261764252;945,6100000000000;36,19730715993457;11,11111111111111;1,11097131353800;33,6165680473373;real
Canarias;2023-03-01;14,8458639162917;23,3076172465424;78,4605175846052;3,59027690757104123;2,4975486909519931;2,677508382412993271;915,2700000000000;35,94747267258455;11,21463331132468;1,11644097411816;33,6924515073615;real
Canarias;2023-04-01;15,1429595330505;23,4093512162647;78,4587299517538;3,47759944309771196;2,4067582159806773;2,455801285050004168;880,6100000000000;35,81671494577578;11,23985540207321;1,11803752576216;33,7513568442689;real
Canarias;2023-05-01;15,3970918000461;23,4288063180443;78,3395354805595;3,29074940308978059;2,3232634041767000;2,402705069776601032;846,5599999999999;35,76299083000235;11,10275099929462;1,11956407286512;33,6825251601098;real
Canarias;2023-06-01;15,6321742798826;23,9309911327294;78,2133838383838;3,54123383850171392;2,3094827070828394;2,429861149343913951;816,7500000000000;35,76400934341682;11,06871111727838;1,12111076540137;33,6533682736186;real
Canarias;2023-07-01;15,7898416672212;24,2013359845413;78,1757939484871;3,69768528197907065;2,2490908286420983;2,497143376331585340;782,3099999999999;35,75616011724833;11,01722084821837;1,12092820289037;33,5100885273896;real
Canarias;2023-08-01;15,9252167504373;24,6030027733653;78,1292474978376;3,78199072302386341;2,4027050697766010;2,542943928437650492;745,3300000000000;35,86426058336171;10,88412212007718;1,12124914102466;33,3930427475176;real
Canarias;2023-09-01;16,0662662383392;24,7464841489896;78,1062155295284;3,78401729612590154;2,3763596194501031;2,566857491041702577;716,8300000000000;35,94399622446457;10,88163246960469;1,12255606851838;33,2424948353919;real
Canarias;2023-10-01;16,2174485917512;24,9998057867444;77,9190404797601;3,88413000736659386;2,3471769667807516;2,567668120282518007;687,1900000000001;36,15617083685170;10,85729523132305;1,12471258622413;33,1179180403030;real
Canarias;2023-11-01;16,3516077311062;25,4030938340500;77,9872717539999;4,14434199366831013;2,3293431234828148;2,591176368266162378;664,2200000000000;36,08276893306359;10,74632773330988;1,12723396871824;33,1525276632675;real
Canarias;2023-12-01;16,4950891067305;25,5834588401314;77,8687565797169;4,13137192581526502;2,3613629784950194;2,569289378764148424;647,2800000000000;36,30567704593425;10,63602933176665;1,12924785610733;33,0202265546074;real
Canarias;2024-01-01;16,1493108275984;25,0988898310098;77,7450300508553;4,09756867075503362;2,3185376530672608;2,493640683848322936;635,7900000000000;36,49849706982678;10,50537378630279;1,12928276636792;33,0229777056462;real
Canarias;2024-02-01;15,9548833632402;25,2688659712500;77,8165938864629;4,48129670893064880;2,3153826435036380;2,454991816693944173;627,7000000000000;36,68754379817800;10,48747372109320;1,12873245006921;32,7627517430440;real
Canarias;2024-03-01;15,8176404472226;25,5271823792716;77,8043935498948;4,32117997357679506;2,7917890876106721;2,434878630725849202;609,9600000000000;36,79640322651739;10,38700577423194;1,13129550214421;32,5661728866001;real
Canarias;2024-04-01;16,1812552994301;26,1980162877369;76,3884232875182;4,84136217537909452;2,5875022183660992;2,772859030228935318;594,9500000000000;37,55424741116315;10,23933313281485;1,13443821593956;32,5145510705806;real
Canarias;2024-05-01;16,4490367361426;26,7323960325755;75,7910872659586;5,13793307435963165;2,5433320844753813;2,810719144992408491;593,4000000000000;37,26648437663069;10,16301738712977;1,14864897264379;32,5594916732422;real
Canarias;2024-06-01;16,8138347169365;27,3949480409362;73,6678626894446;5,62972019008932634;2,3792715871669987;2,919172598741939684;591,4100000000000;37,38842027679961;9,91524035705512;1,14565839470845;32,6668995417840;real
Canarias;2024-07-01;16,9017806085225;28,1450515646876;73,6867063596607;6,10573225800090746;2,5464870940390036;2,966497742196281262;585,0800000000000;37,54880738028283;9,87072366424569;1,15334717782393;32,6641521677414;real
Canarias;2024-08-01;16,9778952142449;28,6171198706446;73,7446720033268;6,44805079565397410;2,5851359611933824;2,915228836787411293;579,8200000000001;36,85024268044466;9,89509942069829;1,18689895470383;32,5410744884588;real
Canarias;2024-09-01;17,1182931398261;29,0430461617337;73,8208390822219;6,74462169463451211;2,5622621418571176;2,916017589178317326;575,5599999999999;35,86308966240773;10,01723556521413;1,22973782426393;32,4649820652065;real
Canarias;2024-10-01;17,2847198943072;29,5060438151953;74,0826147984760;6,71819848953917198;2,8864393745193540;2,765365882515331553;573,8000000000000;34,82925436012781;10,20546600260626;1,27815551702108;32,7506989657262;real
Canarias;2024-11-01;17,4602173012837;29,8097134856940;74,1159135559921;6,74383294224360608;2,9791177804507720;2,983850294796206448;566,8900000000000;33,88575998366542;10,17338483265556;1,32746820861473;33,0812124954174;real
Canarias;2024-12-01;17,7567882002642;29,8783349437028;74,1719638675142;6,50760160116735342;2,9491451895963561;3,033936071618716923;560,6900000000001;32,91884500924957;10,14879755489423;1,38067740144364;32,9962097403958;real
Canarias;2025-01-01;17,4557324436559;28,7657000501942;74,1873446221680;6,09984380471060472;2,9833364053653626;3,022369282911189448;555,8900000000000;32,06459940379237;10,22311687513445;1,42667982023457;33,0680945872573;real
Canarias;2025-02-01;17,5831633085849;29,1548807998423;74,3016759776536;4,70154836792186259;4,1172032305446296;3,018925205480675444;551,2600000000000;40,10405827263268;8,81657364487750;1,15032210324715;33,9076304512670;real
Canarias;2025-03-01;17,6528102077353;29,1560288256525;74,3375813697625;4,20598389319788346;4,5151855114040425;2,909097402974279767;549,3700000000000;40,15276941601445;8,76919024683925;1,15222198135703;33,9156553712303;real
Canarias;2025-04-01;17,7737355930733;29,2076899871102;74,4056835777393;3,63158831284213557;4,9338322568465394;2,993285962386847743;542,7400000000000;40,12590129637240;8,72903201703590;1,15260732894114;33,8900217394968;real
Canarias;2025-05-01;17,8900688751707;29,3083335831352;74,3655623168808;3,18500627268546843;5,3276051097353232;3,042651072224217046;539,6600000000000;40,24365369281833;8,72628826790780;1,15356149732620;34,0849156118143;real
Canarias;2025-06-01;18,5080894363130;29,2505496173566;74,2858373906674;2,67528281296937509;5,1087148552626465;3,262689352507065266;520,8000000000000;40,75475759151974;8,47846752641114;1,15275509149178;33,9172000324070;real
Canarias;2025-07-01;19,4785539211778;29,6290154594431;74,2510994938179;2,80807113167919820;4,3418336140681637;3,646895323644420817;513,2000000000000;40,40663786600837;8,26133168758143;1,14598927329522;33,9261329863287;real
Canarias;2025-08-01;20,7624294522195;29,7706053093643;74,2012875364869;2,57808329437486483;3,4061925787784877;4,473856582237871748;500,3200000000000;39,58090614886731;8,00485436893204;1,13904452963728;33,9819814114033;real
Canarias;2025-09-01;22,1936349622331;29,8651261010684;73,9752469626434;2,15369641988151095;2,4437642745848134;5,258340885854982716;478,4600000000000;39,32967183435013;7,54613640858677;1,13333678184702;33,9535895125967;real
Canarias;2025-10-01;23,3738054950893;30,0625865404178;74,0393421004432;1,76107159280289860;1,7744652272548982;5,933380062235754870;456,0700000000000;38,73608856944122;7,52956178993740;1,12979698755730;34,3624937230854;real
Canarias;2025-11-01;24,3702918983181;30,1134823513354;74,1137147530491;1,22647424053309217;1,2899983353625752;6,450757027352990391;439,2300000000000;38,32070619309098;7,36359213178564;1,12956158532755;34,6223249571248;real
Canarias;2025-12-01;25,1922783784008;30,3243364251369;74,1936606241954;0,94597326758121802;0,9287528804286473;6,552931324458244333;430,4900000000000;37,37566642794621;7,26903795655288;1,14537003281079;34,8408268506717;real
