"ccaa","periodo","genero","avs_65","mort_cancer","mort_cardio","mort_diabetes","mort_ictus","mort_epoc","mort_evitable_idx","mort_evitable_idx_0_100","med_ae","med_ap","enf_ae","enf_ap","camas","gasto_farmacia_pct","pct_pib_sanidad","imp_sanidad_eur","pib_regional_eur","origen_pib","espera_quir","espera_ae","reingresos_psiq","poblacion_total"
"Extremadura",2022,"mujeres",20.4159410820439,83.1631219179342,8.36357890111283,2.32355880607499,6.71232924055179,2.72191789139658,0.375851361385767,2.79783219558276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0744500846024,532942
"Extremadura",2023,"total",19.3071894834048,116.385363854575,21.5448216026795,4.38030806684784,13.4389888785001,6.8089265130679,0.700298238202442,13.491169906934,2.00861349662969,0.952337940554477,3.95267797729963,0.870849230177135,3.47520510924446,17.9871787372802,8.7498,2204300044,25192615000,"real",180.91,106.25,14.4754316069057,1053463
"Extremadura",2023,"hombres",18.4198353069458,151.410797376828,34.7551992017864,6.79684174394463,17.8286629738774,10.0793363557408,1.00074789270532,23.3935910748637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6729222520107,521029
"Extremadura",2023,"mujeres",20.484769915729,81.9712702338114,8.38183600888669,1.95412141071284,9.08925265475216,3.61154933330724,0.40266448303191,3.68155703729163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2631578947368,532434
"Extremadura",2024,"total",NA,118.573185393304,20.1956281699196,2.3318268251825,10.9513087851282,6.85382678306707,0.621218027568666,10.8847913007082,2.10113993972295,0.945156392466623,4.0568163451574,0.861731373401552,3.43312955761972,NA,8.5846,2282097280,26583476000,"real",177.52,125.1,17.2214824678207,1051810
"Extremadura",2024,"hombres",NA,154.653541390175,32.0069744702893,3.41055932559537,14.4607231660406,10.9681101150184,0.887587261089114,19.6639671025989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.632241813602,520110
"Extremadura",2024,"mujeres",NA,83.1577728065157,8.45930672796773,1.27010396562047,7.52311562037828,2.78950105427881,0.358609460369643,2.22956206100758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7608286252354,531700
"Extremadura",2025,"total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1355,2282097280,28051125150.8657,"proyeccion",135,112,NA,1053625
"Extremadura",2025,"hombres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520562
"Extremadura",2025,"mujeres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533063
"Galicia",1990,"total",NA,5.36780781758909,48.9660564639698,11.2853748504343,37.4739983603302,22.363372782387,1.31821350408284,33.8568355588554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2739375
"Galicia",1990,"hombres",NA,10.5620469706436,80.0865768994516,11.2621562474974,43.7776048907133,39.92379585404,1.8621539144725,51.7843883225523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322093
"Galicia",1990,"mujeres",NA,0.958091943706077,22.9505962450068,11.1451035330896,32.0942277521789,8.84406852474577,0.878024094442144,19.3487778440388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1417282
"Galicia",1991,"total",NA,5.78433171232707,47.832345487737,9.35987976624732,41.0388480425813,18.76433143512,1.23705429424284,31.1819359027989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2732164
"Galicia",1991,"hombres",NA,11.0692018108691,80.8849519651558,11.2070499567803,49.3980424813144,33.4582123055225,1.81076919177398,50.0908161778285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317931
"Galicia",1991,"mujeres",NA,1.20064967911984,20.330106915826,7.7488805795621,34.2064828266787,7.34711390867627,0.772446027755838,15.8690651309275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1414233
"Galicia",1992,"total",NA,6.54773614987957,47.164446220843,7.66517891077576,37.8571799055806,19.1154696808721,1.16652570992616,28.8574075306922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2729231
"Galicia",1992,"hombres",NA,12.2580839199922,82.3178064708439,8.27208368562652,48.7256018199585,35.2740878931626,1.7706594728833,48.7688531686183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1316116
"Galicia",1992,"mujeres",NA,1.38630438264128,17.965041050834,7.11561008659626,28.913453309056,6.40659740285563,0.675742189468744,12.681835187666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1413115
"Galicia",1993,"total",NA,5.69238952230835,47.0882709892706,7.22023546320317,34.6472094363411,16.8452722370639,1.08306897663034,26.1067845560636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2726739
"Galicia",1993,"hombres",NA,11.4227379607358,82.2576323865852,8.45706478788105,40.4777184377377,30.0685424575289,1.60410830797867,43.2795482012892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1314661
"Galicia",1993,"mujeres",NA,0.662830679826495,17.3703142121261,6.12711657666827,29.6581766291173,6.47267571739273,0.654268853123192,11.9741025702792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1412078
"Galicia",1994,"total",NA,6.23222419863756,43.1819211208539,7.57716043105941,33.2218695901804,16.2093715977171,1.04663424074153,24.905944100746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2722505
"Galicia",1994,"hombres",NA,10.9070172437591,73.7720713827207,7.2181896461611,42.1465661494482,28.068592143545,1.50642610623684,40.0600726992829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1312368
"Galicia",1994,"mujeres",NA,2.01106930656851,17.2260334674922,7.80191269355468,25.866608513889,6.754762475629,0.666474868218837,12.3763966000699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410137
"Galicia",1995,"total",NA,5.96582904345433,44.9921838222019,7.33530493416739,32.8216980289539,15.0543349891179,1.02645321025072,24.2408041662253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2715574
"Galicia",1995,"hombres",NA,11.2843785208643,74.6716480310721,8.86512496790603,42.3006548955922,27.1556129534237,1.54004734338701,41.1681839766903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1308576
"Galicia",1995,"mujeres",NA,1.30809147121411,19.6079308283171,5.94108133257762,24.9064693176562,5.28197800699523,0.596520924606483,10.0708076215993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406998
"Galicia",1996,"total",NA,6.12190045602756,47.4499851907068,6.08050261411201,32.2057469892293,17.2908501585374,1.04062558961148,24.7079069479347,1.33,NA,2.21,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,2707143
"Galicia",1996,"hombres",NA,12.2327051016958,79.551416847006,7.78326286445475,40.6112523841044,31.0478614101609,1.5913980028737,42.8606334432394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1304080
"Galicia",1996,"mujeres",NA,0.642992587539885,19.9748066908705,4.61485131793513,25.024646274479,6.12838779391551,0.579109506532781,9.49695043017744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403063
"Galicia",1997,"total",NA,7.40957627230403,44.1464736654216,6.40160773556385,28.3548886550354,15.4253855353457,0.963401259298113,22.1626956896973,1.37,NA,2.23,NA,3.83,NA,NA,NA,NA,NA,NA,NA,5.89784096893102,2698677
"Galicia",1997,"hombres",NA,14.470439196667,73.7935969651913,7.19615370263206,33.2054525037148,27.7434744662826,1.41989301029266,37.2080569017546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65168539325843,1299424
"Galicia",1997,"mujeres",NA,1.04292710323977,18.6203018407106,5.734621780059,24.2310328462095,5.48370605661999,0.582094022078687,9.59531609469015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83153210425938,1399253
"Galicia",1998,"total",NA,6.89595431911776,44.2105097347591,4.37685059750706,25.7666732894751,13.2842938410083,0.849404783066653,18.4055233901599,1.42,NA,2.33,NA,3.8,NA,NA,NA,NA,NA,NA,NA,7.10194730813287,2691857
"Galicia",1998,"hombres",NA,12.7649899384726,72.5678506794363,4.95384817457674,31.4820614280255,23.2975304607409,1.26002737245526,31.9390980182275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36965895727166,1295303
"Galicia",1998,"mujeres",NA,1.60724696052478,19.4999680882717,3.88336364718066,20.7983361671489,5.04423585818124,0.499892826865885,6.88607398605405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72546857772878,1396554
"Galicia",1999,"total",NA,163.542316853515,42.8165163014686,6.54393871578911,26.2989570863019,14.4932157048733,1.22032731998158,30.6306370694746,1.42,NA,2.33,NA,3.73,NA,NA,NA,NA,NA,NA,NA,8.22644847412649,2686843
"Galicia",1999,"hombres",NA,238.376820001349,71.4473627408905,9.21489490764032,33.2035990191939,25.8765490028733,1.85185633961035,51.4449939456076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.70859694826945,1291895
"Galicia",1999,"mujeres",NA,99.4988034949589,18.2214454228212,4.3401862581892,20.315881687622,5.10627307322885,0.686767640908941,13.0452194089194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52043596730245,1394948
"Galicia",2000,"total",NA,163.137471238835,40.6771729455474,6.76722216158603,24.6797940944896,12.2058635282251,1.15848573210316,28.5924205507073,1.44,NA,2.49,NA,3.69,NA,NA,NA,NA,NA,NA,NA,7.75086505190311,2690966
"Galicia",2000,"hombres",NA,234.141948554561,70.4097547923876,7.96983078727457,31.5605984728102,21.5974112543593,1.71726816856757,47.0091467615192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93465577596266,1293488
"Galicia",2000,"mujeres",NA,102.001969833187,14.9820994807881,5.71604237934867,18.9192676749153,4.4611202054091,0.683863513681739,12.9495032365158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48299319727891,1397478
"Galicia",2001,"total",NA,161.944298262816,38.213480558093,6.18728849075374,22.2057974088326,11.1817102548345,1.08607406066875,26.2058281307439,1.45,NA,2.54,NA,3.65,NA,NA,NA,NA,NA,NA,NA,7.8,2695558
"Galicia",2001,"hombres",NA,235.394516620758,64.6621800463942,6.96836492590266,27.2487473176257,20.4550169987675,1.60048555581377,43.1601471063429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7870480731029,1295387
"Galicia",2001,"mujeres",NA,98.7544845722479,15.1856848281517,5.50186402606599,17.932597816247,3.45533019960961,0.646579899250947,11.7206848730289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.81643973777105,1400171
"Galicia",2002,"total",NA,158.960043620039,36.4170555292633,5.11188932878026,22.5839295185718,10.9139145391741,1.0421134561124,24.7569450497031,1.47,NA,2.61,NA,3.58,26.212629825768,NA,NA,NA,NA,NA,NA,8.2855321861058,2696867
"Galicia",2002,"hombres",NA,228.630071647903,62.2264663400465,6.59406706060159,29.2977371099921,19.9161002950564,1.57532915542888,42.3310255948124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93222949557181,1295920
"Galicia",2002,"mujeres",NA,98.413939605447,13.8890757159478,3.80940827904727,16.6820327779889,3.44697747869231,0.58323113641687,9.63279387149577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.72037914691943,1400947
"Galicia",2003,"total",NA,159.819595198264,34.4664330205103,5.82937288156272,21.347261834079,10.5904743153547,1.03355126466222,24.4747466028436,1.52,NA,2.62,NA,3.54,27.1218762238747,NA,NA,NA,NA,NA,NA,8.56780198857626,2703033
"Galicia",2003,"hombres",NA,230.99510099591,57.6784857239091,8.11132870559537,27.2989660397237,19.0072480788557,1.55808761917427,41.762767482292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04599011782592,1299577
"Galicia",2003,"mujeres",NA,97.8563834304409,14.0506450238053,3.8352993523943,16.1569988644419,3.56605380648485,0.580636023703477,9.54726240663592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9675572519084,1403456
"Galicia",2004,"total",NA,158.247134381917,33.0281747725903,4.6852660298928,20.2074897391107,9.60446547228086,0.965446286607339,22.2300970709682,1.65,0.74,2.69,0.56,3.66,26.5141709348306,NA,NA,NA,NA,NA,NA,7.58784220737228,2709098
"Galicia",2004,"hombres",NA,229.355466964566,55.2528681019635,5.67121312160633,26.6834576789338,18.0281501078576,1.45657057508608,38.4169006749298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44639376218324,1302943
"Galicia",2004,"mujeres",NA,95.9659714907698,13.3152176608869,3.80557631628312,14.5434319737518,2.51052679075051,0.538422498243851,8.1559607299008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.76277724204436,1406155
"Galicia",2005,"total",NA,156.682242639623,34.9139513067716,4.66142415503599,17.9221349423609,9.12376116085811,0.941864635841212,21.45287721326,1.59,0.74,2.78,0.53,3.62,27.3437978127791,NA,NA,NA,NA,NA,NA,8.28287197231834,2715361
"Galicia",2005,"hombres",NA,220.277073200286,59.3744118264366,6.77607911649992,24.3918286027493,16.5342051505749,1.44258960448525,37.9561064714719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26666666666667,1306248
"Galicia",2005,"mujeres",NA,101.020566424482,13.3460063876834,2.84809785673316,12.3277010093043,2.84946585352646,0.507950775894366,7.15165327307887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.30415207603802,1409113
"Galicia",2006,"total",17.4687803148877,154.015790377578,31.8614858346229,4.95256672725908,18.5038784501434,7.83228870629148,0.910842160199245,20.4304176601382,1.63,0.76,2.91,0.56,3.63,25.9773985195121,NA,NA,NA,NA,NA,NA,8.48367697594502,2720369
"Galicia",2006,"hombres",16.0201578058581,219.253530608967,54.7462007834853,6.68912685040791,25.3299977177028,12.7611600512433,1.35742067107848,35.1490516575379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76085240726125,1309052
"Galicia",2006,"mujeres",18.5560591756557,96.4322732609883,11.5020501785348,3.41290597713603,12.4269565076109,3.71034542455598,0.518989496216787,7.51547481904958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15268614514609,1411317
"Galicia",2007,"total",17.4750320916033,152.792850064342,30.6236515982006,4.17128666728317,17.6178276987079,8.54368367223493,0.885193118560065,19.5850593478274,1.7,0.77,3.09,0.57,3.63,25.3099289140455,NA,NA,NA,NA,NA,NA,8.55916892502258,2728772
"Galicia",2007,"hombres",15.9620697954002,222.024733484657,51.3396351028546,5.66536726759614,23.8122937293378,16.4037181157815,1.36491823852523,35.3961615126497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.09917355371901,1313580
"Galicia",2007,"mujeres",18.6311816847789,91.3317838314283,11.9984569068306,2.85186238131697,12.2915918315554,1.88499375445086,0.46531567119128,5.74645690496425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11354581673307,1415192
"Galicia",2008,"total",16.9841299717843,150.340604142049,28.6347779912769,4.72040084869378,16.7388740422849,8.17492158930267,0.86855540034631,19.0367022751639,1.77,0.8,3.2,0.64,3.62,24.7784107960159,NA,NA,NA,NA,NA,NA,8.31822302810517,2738098
"Galicia",2008,"hombres",15.6851815435243,213.297743898396,47.6881096711338,6.29194009422971,23.1668195721766,14.0465461790087,1.29742007152308,33.1715116663238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58439950474618,1318617
"Galicia",2008,"mujeres",18.0455001277578,94.4915545038601,11.5571359499298,3.31943523575112,11.0094681465146,3.14621570124181,0.489762121650449,6.55217941081359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.99396681749623,1419481
"Galicia",2009,"total",16.2108528996409,148.547879644943,25.0878540664072,4.86009815118961,16.8979760324365,6.80016493977532,0.827029447061732,17.6680620631989,1.84,0.8,3.24,0.66,3.6,24.7389820631934,NA,NA,NA,NA,NA,NA,7.69405872979741,2737046
"Galicia",2009,"hombres",15.0851192389957,208.759316354263,43.5748402568837,5.63834681571329,22.4472968522934,12.3491189348863,1.2132245900781,30.3965405348567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03472840605521,1318561
"Galicia",2009,"mujeres",17.2236745203319,94.9777659423884,8.48105825850059,4.15630087576953,12.022401841171,1.9973310352674,0.485144146028153,6.39997707385008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38379133674895,1418485
"Galicia",2010,"total",16.4114122266947,145.735675633837,24.7076237442103,3.91184220867801,15.6928111440693,7.77721763334741,0.800304762485917,16.7872519897519,1.7975076071589,0.8,3.20109100197437,0.65,3.61913302323678,25.7702278851323,NA,NA,NA,NA,NA,NA,7.09764918625678,2736580
"Galicia",2010,"hombres",15.2757433796258,203.132319465745,42.35433358025,5.53064227597247,21.0183476993899,14.0131636299438,1.20741020007254,30.2049059704404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25912890453146,1317859
"Galicia",2010,"mujeres",17.4309358085413,94.3627949305598,8.89220778080567,2.45649957928351,10.977399556649,2.35293590728664,0.438827014962916,4.87342601205224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92701069270107,1418721
"Galicia",2011,"total",19.5083206866001,144.46201277634,22.304519346965,3.41077936215579,14.5565680044634,8.39503170937993,0.771159197912026,15.8266529301015,1.80491870545125,0.8,3.15961433085686,0.65,3.48026101225522,23.0146402886823,NA,NA,NA,NA,NA,NA,7.8232044198895,2731977
"Galicia",2011,"hombres",17.7558734351533,202.209102528718,36.725861208032,4.54493286200665,17.8234905905692,14.3968145894932,1.12449734364582,27.4722084543392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28888888888889,1315849
"Galicia",2011,"mujeres",21.042728777686,92.5867222714797,9.23382893487969,2.42069524150335,11.7515136028914,3.13388683643663,0.457326026451757,5.48312883649369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.35164835164835,1416128
"Galicia",2012,"total",17.2011046740795,145.499653862304,22.0486978112573,2.61166659524832,13.8592570962226,7.7593798539053,0.733694686983317,14.5918724585432,1.78756073865259,0.81,3.192834171486,0.65,3.47954965085039,22.3276439572031,NA,NA,NA,NA,83,55,8.57660104095949,2720453
"Galicia",2012,"hombres",15.9852675296404,204.912006478348,37.1855561210186,3.67663759152017,18.6153555567711,13.663797497206,1.10530779391637,26.8397464075501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89584264640143,1309550
"Galicia",2012,"mujeres",18.2461324165714,91.8844828783116,8.27313306522345,1.69019474569079,9.48543192815002,2.55513240412865,0.400022000761954,3.59446433482476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.24931255728689,1410903
"Galicia",2013,"total",17.490992856199,142.124545147017,24.2490158108793,1.82384825267661,13.70681703258,6.1497672720028,0.690538867982038,13.1695140394441,1.75977044893215,0.81,3.101481911957,0.65,3.36299578672091,22.48413459457,NA,NA,NA,NA,84,49,8.36363636363636,2753236
"Galicia",2013,"hombres",16.2060219031157,198.9439538459,41.6091308579345,2.61389527720675,17.6257076168708,10.8705248078388,1.0342545336995,24.4979254153241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,1331434
"Galicia",2013,"mujeres",18.5717461130335,90.8786285411512,8.37628258308348,1.1266418456642,10.1362194227361,2.01668308217781,0.381500518614495,2.98402090734971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.31481481481481,1421802
"Galicia",2014,"total",18.029533850363,138.858693999132,21.6468983338021,3.45844037755081,11.8002067763401,6.16585583581118,0.693115673418288,13.2544421207886,1.76238598151174,0.816018358553409,3.16448303101186,0.657947345615761,3.3115918857238,21.4500307532461,NA,NA,NA,NA,80,50,8.57209957726632,2739335
"Galicia",2014,"hombres",16.6731035865858,197.244673188592,36.920270984086,4.15415324667531,16.2822234789825,10.548763258688,1.02550342864418,24.2095006271978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67276227141482,1324361
"Galicia",2014,"mujeres",19.1557444324936,86.2450951271337,7.62076812985508,2.82837040012787,7.70785054512801,2.28765433679588,0.392739791381807,3.35445239527174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52293577981651,1414974
"Galicia",2015,"total",18.8009411059045,139.420018386081,21.7790444494069,4.00006009629258,11.3832847643682,7.23505756032886,0.722883115271458,14.2355374287851,1.79365091591739,0.816100393432915,3.28322481561892,0.66394608279288,3.34741477682251,19.806600684249,5.5604,3170026461,57010602000,"real",79,51,9.53932061423918,2725090
"Galicia",2015,"hombres",17.2579159700616,191.315443987759,37.6154849055807,5.90632969140044,14.531558813896,12.7232995482717,1.08274488468671,26.0961029164782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0851636037651,1317282
"Galicia",2015,"mujeres",20.1257998803972,92.4849510300188,7.365024902155,2.28130277257049,8.57084863756567,2.35658160057368,0.398838173532791,3.55544696323671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.95016932752782,1407808
"Galicia",2016,"total",20.0883713510057,144.459342973116,23.4007712638148,3.97125504903018,11.1352469333375,7.08015205590177,0.735705636781617,14.6581506903597,1.83289240225004,0.820711641014427,3.3676126843673,0.672461644919237,3.33370435921005,18.8431472184837,5.6518,3309935296,58564023000,"real",68.28,47.29,8.21394460362942,2713036
"Galicia",2016,"hombres",18.2648531401025,201.576049161695,40.1753007045779,4.94522792677148,16.381423208847,11.6750166381635,1.09222043369232,26.408404414066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87096774193548,1311220
"Galicia",2016,"mujeres",21.7046632868765,92.7239010432358,8.00119272286393,3.09776474660168,6.31892009529591,2.99532989216783,0.412542781254122,4.00713261360773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.54807692307692,1401816
"Galicia",2017,"total",20.133527724115,138.113409046677,20.0423481042769,3.59205514688792,11.076070181602,5.60417636518523,0.669501663147145,12.4761557368166,1.87572984607623,0.819937887359672,3.42484374774596,0.672461644919237,3.33089080337535,18.905073851232,5.6278,3412155657,60630852000,"real",66.39,46.58,7.66,2703667
"Galicia",2017,"hombres",18.3525055511423,190.138918980022,33.6838817085828,5.25717025197503,13.5120745900821,9.47497949775792,0.97668059466879,22.6003649287856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06,1306138
"Galicia",2017,"mujeres",21.7045560272839,91.1166045003323,7.57525928132111,2.07029401541497,8.92073651996814,2.14415064543579,0.391828519540937,3.32441808692251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22,1397529
"Galicia",2018,"total",20.0178048669445,135.379335454111,19.8880014414125,2.57902950237506,11.1704831664591,6.49774937657986,0.653802818201472,11.9587426788476,1.91753275476401,0.818430066750027,3.51090763464036,0.680708041724506,3.32493363099053,18.7888156194467,5.8499,3664934669,62649363000,"real",61.61,44.77,8.81387716830755,2699001
"Galicia",2018,"hombres",18.1472091365017,183.826927249259,33.5491886381199,3.51911351438515,14.2915759689047,11.4565081241302,0.961070486944386,22.0858765316544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.64991023339318,1303209
"Galicia",2018,"mujeres",21.6941535563682,91.7340416871208,7.42777082297195,1.74591891257925,8.36041430315555,2.085192767686,0.377438191955227,2.85013202147852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89990186457311,1395793
"Galicia",2019,"total",18.5710265906829,131.056517205571,19.2340382920391,2.65233594131201,12.5642396012386,6.1990027100811,0.652323794329113,11.9099960183605,1.9507962138621,0.829284551532243,3.67927946887952,0.697327064594327,3.29986535245126,17.958450262118,5.8639,3782335225,64502005000,"real",54.52,41.55,9.19238345370978,2698920
"Galicia",2019,"hombres",17.1505121863289,178.955167136394,32.4981629928634,3.80489084361268,16.2367576758696,10.5597736114097,0.956931484527751,21.94946051476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60570469798658,1302677
"Galicia",2019,"mujeres",19.9972415337289,87.9551036690402,7.06414460315792,1.61389738835875,9.24032592563315,2.30207211473146,0.377158387331525,2.84091003307842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.74141876430206,1396243
"Galicia",2020,"total",18.3056454118623,128.245708644739,22.1270130080487,2.9477740524286,10.5648149059777,6.25476958894465,0.652068641847957,11.901586531804,2.10395493875446,0.834810972776666,3.83069499063818,0.702819051592532,3.30822643416692,17.3269915801133,6.6056,3897761068,59007178000,"real",72.64,49.27,10.3635505193579,2698535
"Galicia",2020,"hombres",16.9457196252283,168.139634589171,39.3262613587304,4.41809256972535,13.82922170811,10.0968810506193,0.95867468625913,22.0069141262588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05071461503,1302231
"Galicia",2020,"mujeres",19.6898911341181,92.5356744825639,6.31398433653119,1.63586361446946,7.66658171731728,2.84435803688689,0.376119513689109,2.8066701389954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6918238993711,1396304
"Galicia",2021,"total",18.4176028847905,125.793159544063,22.1496929117584,3.64526776465424,10.4056761904957,4.93304280651072,0.641203754020821,11.5434942737695,2.17411094988695,0.842644254886406,3.92982351837367,0.727962612265544,3.22122164152623,17.3626173214739,6.7999,4378280132,64387386000,"real",77.3,56.4,9.99085505258345,2690729
"Galicia",2021,"hombres",16.9097594622871,172.189950065591,36.1042560686358,5.73645723144334,11.9912479672885,8.10139636809398,0.929999362616811,21.0618135825329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3647170708512,1298435
"Galicia",2021,"mujeres",19.9611604101239,83.8469267273486,9.28211582925567,1.73901101943474,8.98412659414739,2.09380187664653,0.378854559234884,2.89681360397139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71862615587847,1392294
"Galicia",2022,"total",18.0731154675105,123.513178823238,20.8345519363539,3.98125632189743,10.6967872490172,6.43286478975996,0.666521442144363,12.3779316147357,2.13369391163975,0.852147799795393,3.79438868574182,0.739363532175415,3.20926573381138,17.4764500775373,6.4065,4589357966,71636381000,"real",74.76,66.01,9.90181742218508,2694762
"Galicia",2022,"hombres",16.7310326340589,161.82688272284,35.4076064525166,6.06107258309088,13.3738387745499,10.0868979642599,0.96206031546185,22.118499963624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4468085106383,1297043
"Galicia",2022,"mujeres",19.449107050365,89.1806523299589,7.41627713520326,2.06288441182574,8.24977164130206,3.18846620583215,0.398334943663748,3.53886117579161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3405826836274,1397719
